COUNTRY,YEAR,IndicatorCode,NumericValue
GUY,2014,HRH_40,
MCO,2014,HRH_40,
MLT,2017,HRH_40,
GRC,2014,HRH_40,0.27
BRA,2015,HRH_40,
NIC,2017,HRH_40,
CHN,2014,HRH_40,
COM,2017,HRH_40,
QAT,2014,HRH_40,
GNB,2017,HRH_40,
NIU,2015,HRH_40,
DJI,2017,HRH_40,
DZA,2014,HRH_40,
GHA,2015,HRH_40,
SAU,2014,HRH_40,0.1
GRD,2014,HRH_40,
BIH,2017,HRH_40,0.14
MCO,2015,HRH_40,
MMR,2015,HRH_40,
BLZ,2015,HRH_40,
BGR,2014,HRH_40,
NLD,2014,HRH_40,0.3
BHR,2015,HRH_40,
AZE,2014,HRH_40,
HRV,2015,HRH_40,0.47
DMA,2014,HRH_40,
QAT,2015,HRH_40,
THA,2014,HRH_40,
PAN,2017,HRH_40,0.81
MEX,2015,HRH_40,0.24
BIH,2014,HRH_40,
KWT,2017,HRH_40,
IRQ,2014,HRH_40,
NZL,2015,HRH_40,0.06
KEN,2015,HRH_40,
TUN,2015,HRH_40,
MDG,2014,HRH_40,
BHS,2017,HRH_40,
PAK,2014,HRH_40,
FJI,2015,HRH_40,
LAO,2015,HRH_40,
CMR,2014,HRH_40,
PRT,2015,HRH_40,0.09
TUV,2015,HRH_40,
NAM,2017,HRH_40,
ISL,2015,HRH_40,1.7
ESP,2017,HRH_40,0.22
GNB,2015,HRH_40,
COL,2015,HRH_40,0.06
NOR,2014,HRH_40,
MHL,2015,HRH_40,
KGZ,2017,HRH_40,
DEU,2017,HRH_40,0.25
NGA,2014,HRH_40,
SWE,2015,HRH_40,0.87
DEU,2015,HRH_40,0.25
MYS,2017,HRH_40,0.26
PRK,2015,HRH_40,
LBR,2014,HRH_40,0.0
BOL,2014,HRH_40,
BRB,2017,HRH_40,
GTM,2014,HRH_40,
HUN,2015,HRH_40,0.41
KGZ,2015,HRH_40,
BEN,2015,HRH_40,
ZAF,2014,HRH_40,
LUX,2014,HRH_40,
POL,2017,HRH_40,
MRT,2015,HRH_40,
AZE,2015,HRH_40,
USA,2014,HRH_40,0.49
EST,2014,HRH_40,0.47
EGY,2014,HRH_40,1.22
COD,2014,HRH_40,
PRY,2015,HRH_40,0.05
DOM,2015,HRH_40,0.09
NAM,2015,HRH_40,
YEM,2014,HRH_40,
COD,2015,HRH_40,
ISR,2017,HRH_40,2.34
GNB,2014,HRH_40,
AND,2014,HRH_40,
FIN,2014,HRH_40,0.28
BEL,2017,HRH_40,0.44
MHL,2014,HRH_40,
WSM,2015,HRH_40,
ITA,2017,HRH_40,1.4
SVN,2014,HRH_40,0.84
FIN,2017,HRH_40,1.55
FSM,2014,HRH_40,0.19
DOM,2017,HRH_40,0.09
IND,2017,HRH_40,0.23
AGO,2015,HRH_40,
TLS,2015,HRH_40,
VUT,2017,HRH_40,
PAK,2017,HRH_40,0.06
TKM,2017,HRH_40,
NRU,2014,HRH_40,
NER,2015,HRH_40,
TGO,2017,HRH_40,
CAF,2017,HRH_40,
BGD,2014,HRH_40,
PER,2014,HRH_40,
MAR,2015,HRH_40,
PAK,2015,HRH_40,
AND,2015,HRH_40,
PAN,2015,HRH_40,0.83
UZB,2014,HRH_40,
SMR,2014,HRH_40,
LBY,2017,HRH_40,0.06
BLZ,2014,HRH_40,
SVK,2017,HRH_40,0.12
TJK,2017,HRH_40,
IRQ,2015,HRH_40,
HUN,2014,HRH_40,0.4
ARM,2014,HRH_40,
HTI,2015,HRH_40,
TKM,2014,HRH_40,
LUX,2015,HRH_40,
ARE,2014,HRH_40,
MDV,2015,HRH_40,
KOR,2015,HRH_40,
SLE,2017,HRH_40,
AUS,2015,HRH_40,0.13
ALB,2014,HRH_40,0.17
BOL,2017,HRH_40,
LSO,2017,HRH_40,
FSM,2017,HRH_40,0.19
TUR,2017,HRH_40,0.12
CPV,2017,HRH_40,
RUS,2014,HRH_40,
IDN,2015,HRH_40,
VUT,2014,HRH_40,
DZA,2017,HRH_40,
CPV,2014,HRH_40,
ARG,2017,HRH_40,0.34
DOM,2014,HRH_40,
ATG,2017,HRH_40,
PAN,2014,HRH_40,
NPL,2017,HRH_40,
SOM,2015,HRH_40,
KEN,2017,HRH_40,
LCA,2017,HRH_40,
VNM,2017,HRH_40,0.11
TON,2015,HRH_40,
PRK,2017,HRH_40,
GEO,2015,HRH_40,0.63
TZA,2014,HRH_40,
JOR,2015,HRH_40,0.66
MEX,2017,HRH_40,0.24
VEN,2014,HRH_40,
TCD,2014,HRH_40,
SSD,2014,HRH_40,
DJI,2015,HRH_40,
COK,2015,HRH_40,
ROU,2015,HRH_40,0.64
MLI,2017,HRH_40,
LKA,2017,HRH_40,
SUR,2015,HRH_40,0.09
KAZ,2015,HRH_40,
FRA,2017,HRH_40,0.09
CAN,2017,HRH_40,0.18
FRA,2014,HRH_40,0.09
IRL,2014,HRH_40,0.71
LSO,2014,HRH_40,
TLS,2014,HRH_40,
BHR,2014,HRH_40,
MEX,2014,HRH_40,0.25
NRU,2017,HRH_40,
NIC,2014,HRH_40,
CIV,2014,HRH_40,
HND,2015,HRH_40,
ECU,2017,HRH_40,0.08
MNG,2017,HRH_40,0.79
NIC,2015,HRH_40,
JOR,2014,HRH_40,0.69
FSM,2015,HRH_40,
SGP,2017,HRH_40,1.07
KAZ,2014,HRH_40,
SUR,2017,HRH_40,0.09
CUB,2015,HRH_40,0.05
URY,2014,HRH_40,
MNG,2015,HRH_40,0.81
MLT,2014,HRH_40,
PNG,2014,HRH_40,
MDG,2017,HRH_40,
GUY,2015,HRH_40,
COL,2014,HRH_40,
NOR,2015,HRH_40,
BLR,2014,HRH_40,
GRC,2017,HRH_40,0.28
CHN,2017,HRH_40,4.79
PRY,2017,HRH_40,0.09
LKA,2014,HRH_40,
LTU,2017,HRH_40,0.87
CIV,2017,HRH_40,
CZE,2014,HRH_40,
CHL,2015,HRH_40,0.36
TON,2017,HRH_40,
TUN,2014,HRH_40,
DZA,2015,HRH_40,
ARE,2017,HRH_40,
TTO,2015,HRH_40,0.29
FJI,2017,HRH_40,
CZE,2017,HRH_40,
LAO,2014,HRH_40,
LBR,2017,HRH_40,0.0
BRN,2017,HRH_40,
OMN,2014,HRH_40,
CHL,2014,HRH_40,0.37
MDV,2017,HRH_40,
SEN,2015,HRH_40,
HRV,2017,HRH_40,0.6
BTN,2015,HRH_40,0.08
ZMB,2015,HRH_40,
CHE,2014,HRH_40,0.15
GNQ,2015,HRH_40,
CYP,2014,HRH_40,0.13
MUS,2017,HRH_40,
SWE,2017,HRH_40,1.15
UKR,2017,HRH_40,0.08
KIR,2014,HRH_40,0.29
TCD,2015,HRH_40,
ZAF,2015,HRH_40,0.06
TUR,2015,HRH_40,0.12
LCA,2014,HRH_40,
UZB,2015,HRH_40,
NPL,2014,HRH_40,
DMA,2017,HRH_40,
IND,2014,HRH_40,0.32
SWE,2014,HRH_40,0.89
BGD,2017,HRH_40,
RWA,2014,HRH_40,
SEN,2014,HRH_40,
MAR,2014,HRH_40,
JPN,2015,HRH_40,1.58
ECU,2014,HRH_40,
JAM,2014,HRH_40,
ETH,2014,HRH_40,
AZE,2017,HRH_40,
TGO,2015,HRH_40,
IRL,2017,HRH_40,0.69
PRY,2014,HRH_40,0.05
THA,2015,HRH_40,
SLB,2017,HRH_40,
BWA,2017,HRH_40,0.23
GNQ,2017,HRH_40,
AGO,2014,HRH_40,
ZWE,2017,HRH_40,
CAF,2015,HRH_40,
SRB,2017,HRH_40,0.43
CAN,2014,HRH_40,0.18
COG,2017,HRH_40,
ZMB,2014,HRH_40,
SLE,2015,HRH_40,
UZB,2017,HRH_40,
ZWE,2015,HRH_40,
MKD,2017,HRH_40,
BEL,2014,HRH_40,0.88
KIR,2015,HRH_40,0.27
TLS,2017,HRH_40,
DNK,2017,HRH_40,0.79
WSM,2017,HRH_40,
SSD,2017,HRH_40,
SLE,2014,HRH_40,
TTO,2014,HRH_40,0.3
UKR,2015,HRH_40,0.08
ALB,2017,HRH_40,0.19
JAM,2015,HRH_40,
PRT,2014,HRH_40,0.09
SRB,2014,HRH_40,0.32
BFA,2017,HRH_40,
SVN,2015,HRH_40,0.84
MLT,2015,HRH_40,
ARM,2017,HRH_40,
DEU,2014,HRH_40,
KGZ,2014,HRH_40,
COK,2014,HRH_40,
USA,2017,HRH_40,0.68
MMR,2017,HRH_40,
LTU,2015,HRH_40,0.87
MDA,2017,HRH_40,0.25
GAB,2015,HRH_40,
KNA,2017,HRH_40,
YEM,2015,HRH_40,
TUV,2017,HRH_40,
AND,2017,HRH_40,
TUR,2014,HRH_40,
POL,2015,HRH_40,
KHM,2017,HRH_40,
BLZ,2017,HRH_40,
TON,2014,HRH_40,
MKD,2014,HRH_40,
LVA,2017,HRH_40,1.12
SLB,2015,HRH_40,
NZL,2017,HRH_40,0.06
MOZ,2017,HRH_40,
NLD,2017,HRH_40,0.29
ERI,2014,HRH_40,
PRK,2014,HRH_40,
FRA,2015,HRH_40,0.09
ESP,2014,HRH_40,0.21
BHR,2017,HRH_40,
SMR,2017,HRH_40,
DNK,2015,HRH_40,0.79
HTI,2017,HRH_40,0.05
PHL,2014,HRH_40,
GBR,2015,HRH_40,0.07
MYS,2014,HRH_40,0.84
EGY,2017,HRH_40,0.1
TZA,2015,HRH_40,
NOR,2017,HRH_40,
TCD,2017,HRH_40,
TUN,2017,HRH_40,
SUR,2014,HRH_40,0.09
COM,2015,HRH_40,
CMR,2015,HRH_40,
MWI,2017,HRH_40,
SGP,2015,HRH_40,5.71
BTN,2017,HRH_40,0.08
BWA,2015,HRH_40,0.23
BHS,2015,HRH_40,
LBN,2017,HRH_40,1.25
CHE,2017,HRH_40,0.14
SYR,2015,HRH_40,
MOZ,2015,HRH_40,
MOZ,2014,HRH_40,0.0
KHM,2015,HRH_40,
MDG,2015,HRH_40,
ALB,2015,HRH_40,0.18
LAO,2017,HRH_40,
OMN,2017,HRH_40,
PNG,2017,HRH_40,
PER,2015,HRH_40,0.11
URY,2017,HRH_40,
MLI,2014,HRH_40,
MNE,2014,HRH_40,0.24
COD,2017,HRH_40,
IND,2015,HRH_40,0.31
PLW,2017,HRH_40,
SWZ,2014,HRH_40,
AFG,2017,HRH_40,
BFA,2015,HRH_40,
BEN,2017,HRH_40,
MLI,2015,HRH_40,
NAM,2014,HRH_40,
EGY,2015,HRH_40,0.11
GBR,2014,HRH_40,0.07
QAT,2017,HRH_40,
OMN,2015,HRH_40,
LKA,2015,HRH_40,
SLB,2014,HRH_40,
BFA,2014,HRH_40,
FIN,2015,HRH_40,2.73
SRB,2015,HRH_40,0.34
SVN,2017,HRH_40,0.84
GAB,2014,HRH_40,
MCO,2017,HRH_40,
NGA,2017,HRH_40,
ITA,2015,HRH_40,0.23
NER,2017,HRH_40,
SDN,2015,HRH_40,0.09
SAU,2017,HRH_40,0.09
JOR,2017,HRH_40,2.51
TUV,2014,HRH_40,
ISL,2017,HRH_40,1.68
SOM,2014,HRH_40,
MHL,2017,HRH_40,
GRD,2015,HRH_40,0.09
HND,2017,HRH_40,
ZAF,2017,HRH_40,0.05
VEN,2017,HRH_40,
CYP,2015,HRH_40,0.13
CAF,2014,HRH_40,
ZWE,2014,HRH_40,
NLD,2015,HRH_40,0.3
NZL,2014,HRH_40,
PER,2017,HRH_40,0.11
KOR,2017,HRH_40,
SYR,2017,HRH_40,
YEM,2017,HRH_40,0.05
SYC,2017,HRH_40,0.21
SLV,2014,HRH_40,0.3
AUS,2017,HRH_40,0.13
GBR,2017,HRH_40,0.53
MRT,2017,HRH_40,
SVK,2014,HRH_40,0.12
AGO,2017,HRH_40,
BEL,2015,HRH_40,0.87
KHM,2014,HRH_40,
LTU,2014,HRH_40,0.08
BGD,2015,HRH_40,
GMB,2017,HRH_40,
IDN,2017,HRH_40,
PLW,2014,HRH_40,
BGR,2017,HRH_40,0.05
VEN,2015,HRH_40,
SMR,2015,HRH_40,
BGR,2015,HRH_40,
BHS,2014,HRH_40,
GIN,2017,HRH_40,0.0
WSM,2014,HRH_40,
MDA,2015,HRH_40,
BRB,2014,HRH_40,
CRI,2017,HRH_40,0.17
AUS,2014,HRH_40,
ROU,2014,HRH_40,0.58
AUT,2014,HRH_40,0.94
CAN,2015,HRH_40,0.18
VCT,2017,HRH_40,
POL,2014,HRH_40,
PHL,2015,HRH_40,
IRN,2017,HRH_40,
RUS,2015,HRH_40,
ATG,2015,HRH_40,
NGA,2015,HRH_40,
ARM,2015,HRH_40,
VNM,2015,HRH_40,0.11
GEO,2017,HRH_40,0.67
SLV,2017,HRH_40,0.36
GTM,2017,HRH_40,
JPN,2014,HRH_40,1.57
CUB,2014,HRH_40,
STP,2015,HRH_40,
CYP,2017,HRH_40,0.13
AFG,2015,HRH_40,
ETH,2017,HRH_40,0.05
MAR,2017,HRH_40,
RWA,2017,HRH_40,
MDA,2014,HRH_40,
VCT,2014,HRH_40,
NER,2014,HRH_40,
ERI,2015,HRH_40,
IRQ,2017,HRH_40,
MUS,2014,HRH_40,
SVK,2015,HRH_40,0.12
TKM,2015,HRH_40,
RWA,2015,HRH_40,
PHL,2017,HRH_40,
GRC,2015,HRH_40,0.27
BRN,2014,HRH_40,
KIR,2017,HRH_40,0.26
UKR,2014,HRH_40,0.08
MRT,2014,HRH_40,
SGP,2014,HRH_40,5.91
ERI,2017,HRH_40,
SYR,2014,HRH_40,
VCT,2015,HRH_40,
SEN,2017,HRH_40,
NIU,2014,HRH_40,
BRN,2015,HRH_40,
NPL,2015,HRH_40,
STP,2014,HRH_40,
LVA,2014,HRH_40,0.17
VUT,2015,HRH_40,
ETH,2015,HRH_40,
SWZ,2015,HRH_40,
SOM,2017,HRH_40,
PNG,2015,HRH_40,
URY,2015,HRH_40,
PRT,2017,HRH_40,2.0
GMB,2015,HRH_40,0.09
PLW,2015,HRH_40,
SWZ,2017,HRH_40,
HUN,2017,HRH_40,0.41
ATG,2014,HRH_40,
MNE,2017,HRH_40,0.24
LSO,2015,HRH_40,
TZA,2017,HRH_40,
KNA,2014,HRH_40,
USA,2015,HRH_40,0.49
UGA,2015,HRH_40,
VNM,2014,HRH_40,0.11
COM,2014,HRH_40,
IRL,2015,HRH_40,0.7
COL,2017,HRH_40,0.41
AUT,2015,HRH_40,0.94
GRD,2017,HRH_40,0.09
DNK,2014,HRH_40,0.8
IDN,2014,HRH_40,
GEO,2014,HRH_40,0.58
BOL,2015,HRH_40,
ESP,2015,HRH_40,0.22
BRB,2015,HRH_40,
CUB,2017,HRH_40,0.17
LBN,2014,HRH_40,1.56
MUS,2015,HRH_40,
JPN,2017,HRH_40,3.23
BLR,2017,HRH_40,
TTO,2017,HRH_40,0.29
KAZ,2017,HRH_40,
MKD,2015,HRH_40,
BRA,2017,HRH_40,
EST,2017,HRH_40,0.46
ARE,2015,HRH_40,
ISL,2014,HRH_40,0.17
NRU,2015,HRH_40,
MNE,2015,HRH_40,0.24
NIU,2017,HRH_40,
SSD,2015,HRH_40,
LBR,2015,HRH_40,
ARG,2015,HRH_40,0.35
MYS,2015,HRH_40,0.82
ITA,2014,HRH_40,0.22
UGA,2017,HRH_40,
ECU,2015,HRH_40,
DJI,2014,HRH_40,
SAU,2015,HRH_40,0.1
ISR,2014,HRH_40,2.59
EST,2015,HRH_40,0.46
ROU,2017,HRH_40,0.63
GNQ,2014,HRH_40,
HTI,2014,HRH_40,0.0
ISR,2015,HRH_40,2.48
BRA,2014,HRH_40,
ARG,2014,HRH_40,0.36
STP,2017,HRH_40,
BTN,2014,HRH_40,
JAM,2017,HRH_40,
BEN,2014,HRH_40,
SDN,2017,HRH_40,0.09
SLV,2015,HRH_40,0.31
UGA,2014,HRH_40,
HND,2014,HRH_40,
SDN,2014,HRH_40,0.1
HRV,2014,HRH_40,0.47
AFG,2014,HRH_40,
BIH,2015,HRH_40,
CPV,2015,HRH_40,
GIN,2015,HRH_40,
DMA,2015,HRH_40,
TGO,2014,HRH_40,
GUY,2017,HRH_40,
MNG,2014,HRH_40,0.85
CHL,2017,HRH_40,0.36
LUX,2017,HRH_40,
GHA,2017,HRH_40,0.16
BDI,2017,HRH_40,
GAB,2017,HRH_40,
BLR,2015,HRH_40,
GIN,2014,HRH_40,0.0
CMR,2017,HRH_40,
CIV,2015,HRH_40,
GHA,2014,HRH_40,
KOR,2014,HRH_40,
LBN,2015,HRH_40,1.28
GTM,2015,HRH_40,
COK,2017,HRH_40,
RUS,2017,HRH_40,
CHN,2015,HRH_40,
GMB,2014,HRH_40,0.09
CHE,2015,HRH_40,0.14
LCA,2015,HRH_40,
THA,2017,HRH_40,
AUT,2017,HRH_40,0.91
ZMB,2017,HRH_40,
KNA,2015,HRH_40,
LVA,2015,HRH_40,1.78
STP,2017,HRH_44,
KWT,2017,HRH_44,1.0
VCT,2017,HRH_44,
TUN,2017,HRH_44,20.0
MEX,2017,HRH_44,3000.0
GEO,2017,HRH_44,250.0
COK,2017,HRH_44,
FJI,2017,HRH_44,1.0
USA,2017,HRH_44,22000.0
GAB,2017,HRH_44,
BWA,2017,HRH_44,52.0
LBN,2017,HRH_44,750.0
CHN,2017,HRH_44,661030.0
AGO,2017,HRH_44,
DOM,2017,HRH_44,100.0
COD,2017,HRH_44,100.0
MUS,2017,HRH_44,
MDV,2017,HRH_44,1.0
TCD,2017,HRH_44,12.0
EGY,2017,HRH_44,1000.0
NER,2017,HRH_44,
SLV,2017,HRH_44,231.0
PLW,2017,HRH_44,
TUV,2017,HRH_44,
SYR,2017,HRH_44,
AUT,2017,HRH_44,800.0
MYS,2017,HRH_44,800.0
CIV,2017,HRH_44,50.0
RWA,2017,HRH_44,15.0
BGR,2017,HRH_44,35.0
NPL,2017,HRH_44,1.0
NGA,2017,HRH_44,280.0
YEM,2017,HRH_44,150.0
NIC,2017,HRH_44,
DJI,2017,HRH_44,1.0
NAM,2017,HRH_44,1.0
MMR,2017,HRH_44,1.0
SMR,2017,HRH_44,
GBR,2017,HRH_44,3500.0
SWZ,2017,HRH_44,1.0
LUX,2017,HRH_44,
UKR,2017,HRH_44,350.0
TJK,2017,HRH_44,5.0
BRB,2017,HRH_44,1.0
BIH,2017,HRH_44,50.0
CMR,2017,HRH_44,19.0
DMA,2017,HRH_44,
NZL,2017,HRH_44,26.0
GHA,2017,HRH_44,450.0
CHL,2017,HRH_44,650.0
GMB,2017,HRH_44,3.0
SSD,2017,HRH_44,
PER,2017,HRH_44,360.0
MCO,2017,HRH_44,
BHR,2017,HRH_44,2.0
LVA,2017,HRH_44,220.0
MWI,2017,HRH_44,5.0
KHM,2017,HRH_44,
JAM,2017,HRH_44,1.0
MNE,2017,HRH_44,15.0
ERI,2017,HRH_44,
LBY,2017,HRH_44,40.0
FSM,2017,HRH_44,2.0
GNB,2017,HRH_44,
SEN,2017,HRH_44,23.0
ISR,2017,HRH_44,2000.0
IND,2017,HRH_44,30000.0
NIU,2017,HRH_44,
UGA,2017,HRH_44,49.0
DZA,2017,HRH_44,1.0
ITA,2017,HRH_44,8477.0
ARG,2017,HRH_44,1500.0
PRT,2017,HRH_44,2060.0
ECU,2017,HRH_44,126.0
GNQ,2017,HRH_44,
TGO,2017,HRH_44,
LBR,2017,HRH_44,0.0
ALB,2017,HRH_44,55.0
CAF,2017,HRH_44,
GRD,2017,HRH_44,1.0
SAU,2017,HRH_44,300.0
AND,2017,HRH_44,
AUS,2017,HRH_44,320.0
HND,2017,HRH_44,1.0
COM,2017,HRH_44,
BLZ,2017,HRH_44,1.0
BTN,2017,HRH_44,6.0
VEN,2017,HRH_44,60.0
COG,2017,HRH_44,1.0
ZAF,2017,HRH_44,300.0
KIR,2017,HRH_44,3.0
MKD,2017,HRH_44,5.0
HUN,2017,HRH_44,400.0
PRK,2017,HRH_44,
TON,2017,HRH_44,
IRQ,2017,HRH_44,
TLS,2017,HRH_44,1.0
PAN,2017,HRH_44,325.0
JPN,2017,HRH_44,41000.0
COL,2017,HRH_44,2000.0
LCA,2017,HRH_44,
BFA,2017,HRH_44,4.0
QAT,2017,HRH_44,
IRN,2017,HRH_44,1.0
URY,2017,HRH_44,10.0
NRU,2017,HRH_44,
TZA,2017,HRH_44,20.0
BOL,2017,HRH_44,45.0
GUY,2017,HRH_44,1.0
MOZ,2017,HRH_44,1.0
LTU,2017,HRH_44,250.0
MDA,2017,HRH_44,90.0
CYP,2017,HRH_44,15.0
SWE,2017,HRH_44,1137.0
NLD,2017,HRH_44,500.0
TKM,2017,HRH_44,
ZMB,2017,HRH_44,18.0
CZE,2017,HRH_44,1.0
CUB,2017,HRH_44,200.0
BGD,2017,HRH_44,12.0
KAZ,2017,HRH_44,
KOR,2017,HRH_44,5.0
TUR,2017,HRH_44,960.0
VUT,2017,HRH_44,1.0
BDI,2017,HRH_44,1.0
DNK,2017,HRH_44,450.0
PNG,2017,HRH_44,
NOR,2017,HRH_44,1.0
SVN,2017,HRH_44,174.0
FRA,2017,HRH_44,600.0
BHS,2017,HRH_44,
JOR,2017,HRH_44,2370.0
ROU,2017,HRH_44,1250.0
EST,2017,HRH_44,60.0
KNA,2017,HRH_44,
SYC,2017,HRH_44,2.0
PHL,2017,HRH_44,50.0
BRA,2017,HRH_44,600.0
SVK,2017,HRH_44,63.0
ARE,2017,HRH_44,3.0
MLT,2017,HRH_44,
TTO,2017,HRH_44,40.0
GIN,2017,HRH_44,0.0
LAO,2017,HRH_44,7.0
WSM,2017,HRH_44,
KGZ,2017,HRH_44,3.0
CAN,2017,HRH_44,642.0
ZWE,2017,HRH_44,
SRB,2017,HRH_44,300.0
ISL,2017,HRH_44,56.0
THA,2017,HRH_44,5.0
AZE,2017,HRH_44,
ATG,2017,HRH_44,
SGP,2017,HRH_44,600.0
SUR,2017,HRH_44,5.0
POL,2017,HRH_44,163.0
GTM,2017,HRH_44,1.0
LSO,2017,HRH_44,
CRI,2017,HRH_44,85.0
SOM,2017,HRH_44,
SLB,2017,HRH_44,
BEL,2017,HRH_44,500.0
ETH,2017,HRH_44,500.0
ARM,2017,HRH_44,
BEN,2017,HRH_44,16.0
MRT,2017,HRH_44,
RUS,2017,HRH_44,2.0
BLR,2017,HRH_44,
CHE,2017,HRH_44,120.0
VNM,2017,HRH_44,1000.0
KEN,2017,HRH_44,50.0
OMN,2017,HRH_44,
PRY,2017,HRH_44,60.0
PAK,2017,HRH_44,1200.0
IDN,2017,HRH_44,55.0
SLE,2017,HRH_44,1.0
CPV,2017,HRH_44,
SDN,2017,HRH_44,365.0
MNG,2017,HRH_44,240.0
BRN,2017,HRH_44,
MLI,2017,HRH_44,
GRC,2017,HRH_44,300.0
HTI,2017,HRH_44,50.0
MAR,2017,HRH_44,
MHL,2017,HRH_44,
FIN,2017,HRH_44,850.0
AFG,2017,HRH_44,1.0
LKA,2017,HRH_44,3.0
IRL,2017,HRH_44,330.0
ESP,2017,HRH_44,1000.0
MDG,2017,HRH_44,
UZB,2017,HRH_44,
DEU,2017,HRH_44,2050.0
HRV,2017,HRH_44,250.0
ZMB,2017,HRH_45,0.05
BEN,2017,HRH_45,
SDN,2017,HRH_45,
JOR,2017,HRH_45,1.21
ALB,2017,HRH_45,0.21
FRA,2017,HRH_45,
ATG,2017,HRH_45,
ECU,2017,HRH_45,
AGO,2017,HRH_45,
THA,2017,HRH_45,
FIN,2017,HRH_45,
BRA,2017,HRH_45,
MEX,2017,HRH_45,
SVK,2017,HRH_45,
SUR,2017,HRH_45,
TGO,2017,HRH_45,
SWZ,2017,HRH_45,
PRY,2017,HRH_45,0.06
NAM,2017,HRH_45,
EST,2017,HRH_45,
LCA,2017,HRH_45,
CYP,2017,HRH_45,
URY,2017,HRH_45,
PLW,2017,HRH_45,
SLB,2017,HRH_45,
POL,2017,HRH_45,
COD,2017,HRH_45,0.1
CIV,2017,HRH_45,
ESP,2017,HRH_45,
IDN,2017,HRH_45,
BFA,2017,HRH_45,
COG,2017,HRH_45,
OMN,2017,HRH_45,
MYS,2017,HRH_45,
KEN,2017,HRH_45,0.83
CUB,2017,HRH_45,
BIH,2017,HRH_45,0.23
BLR,2017,HRH_45,
PHL,2017,HRH_45,
KOR,2017,HRH_45,
ZAF,2017,HRH_45,
WSM,2017,HRH_45,
ISR,2017,HRH_45,
KIR,2017,HRH_45,
LBN,2017,HRH_45,
VNM,2017,HRH_45,
PAK,2017,HRH_45,
MKD,2017,HRH_45,
CPV,2017,HRH_45,
UKR,2017,HRH_45,
SGP,2017,HRH_45,
SYR,2017,HRH_45,
BDI,2017,HRH_45,
NER,2017,HRH_45,
PAN,2017,HRH_45,
SMR,2017,HRH_45,
NPL,2017,HRH_45,
GNB,2017,HRH_45,
MLT,2017,HRH_45,
LVA,2017,HRH_45,
IRN,2017,HRH_45,
FJI,2017,HRH_45,
LBY,2017,HRH_45,0.06
MDG,2017,HRH_45,
BGD,2017,HRH_45,0.28
LUX,2017,HRH_45,
SOM,2017,HRH_45,
AZE,2017,HRH_45,
NGA,2017,HRH_45,
GNQ,2017,HRH_45,
TKM,2017,HRH_45,
MRT,2017,HRH_45,
IRQ,2017,HRH_45,
MWI,2017,HRH_45,
MDA,2017,HRH_45,0.06
BTN,2017,HRH_45,
DEU,2017,HRH_45,
VCT,2017,HRH_45,
HRV,2017,HRH_45,
VEN,2017,HRH_45,
COM,2017,HRH_45,
NLD,2017,HRH_45,
BRB,2017,HRH_45,
ERI,2017,HRH_45,
CHE,2017,HRH_45,
SLV,2017,HRH_45,0.3
AUT,2017,HRH_45,
SWE,2017,HRH_45,
MNE,2017,HRH_45,
MNG,2017,HRH_45,
MUS,2017,HRH_45,
CAF,2017,HRH_45,
LSO,2017,HRH_45,
SAU,2017,HRH_45,
TTO,2017,HRH_45,
TCD,2017,HRH_45,
RWA,2017,HRH_45,
AND,2017,HRH_45,
TUN,2017,HRH_45,
VUT,2017,HRH_45,
MHL,2017,HRH_45,
GRC,2017,HRH_45,0.19
BGR,2017,HRH_45,
SYC,2017,HRH_45,1.48
KHM,2017,HRH_45,
NIU,2017,HRH_45,
BHR,2017,HRH_45,
GTM,2017,HRH_45,
KGZ,2017,HRH_45,
MLI,2017,HRH_45,
CAN,2017,HRH_45,
ARM,2017,HRH_45,
UGA,2017,HRH_45,
TON,2017,HRH_45,
FSM,2017,HRH_45,
MOZ,2017,HRH_45,
TLS,2017,HRH_45,
MMR,2017,HRH_45,
YEM,2017,HRH_45,0.11
ITA,2017,HRH_45,0.33
BWA,2017,HRH_45,
ARG,2017,HRH_45,
CHL,2017,HRH_45,
AUS,2017,HRH_45,
JAM,2017,HRH_45,
GMB,2017,HRH_45,0.08
GEO,2017,HRH_45,
HND,2017,HRH_45,
CHN,2017,HRH_45,2.4
JPN,2017,HRH_45,
CMR,2017,HRH_45,
EGY,2017,HRH_45,
SVN,2017,HRH_45,
SRB,2017,HRH_45,
NIC,2017,HRH_45,
BRN,2017,HRH_45,
BOL,2017,HRH_45,
NZL,2017,HRH_45,
CZE,2017,HRH_45,
QAT,2017,HRH_45,
SSD,2017,HRH_45,
UZB,2017,HRH_45,
KWT,2017,HRH_45,
COL,2017,HRH_45,0.41
NRU,2017,HRH_45,
LAO,2017,HRH_45,
ZWE,2017,HRH_45,
RUS,2017,HRH_45,
PRT,2017,HRH_45,
SEN,2017,HRH_45,
DJI,2017,HRH_45,
TJK,2017,HRH_45,
MAR,2017,HRH_45,
TUV,2017,HRH_45,
NOR,2017,HRH_45,
ROU,2017,HRH_45,
LKA,2017,HRH_45,
LBR,2017,HRH_45,
IND,2017,HRH_45,0.23
KAZ,2017,HRH_45,
GUY,2017,HRH_45,
PNG,2017,HRH_45,
TZA,2017,HRH_45,
GAB,2017,HRH_45,
PER,2017,HRH_45,
HTI,2017,HRH_45,0.05
PRK,2017,HRH_45,
GHA,2017,HRH_45,
BEL,2017,HRH_45,
