COUNTRY,YEAR,IndicatorCode,NumericValue
MOZ,2010,WSH_SANITATION_BASIC,21.31701
ARM,2013,WSH_SANITATION_BASIC,81.47131
CUB,2010,WSH_SANITATION_BASIC,86.23159
MOZ,2001,WSH_SANITATION_BASIC,2.52275
PRY,2018,WSH_SANITATION_BASIC,94.19379
EUR,2006,WSH_SANITATION_BASIC,97.11189
POL,2017,WSH_SANITATION_BASIC,99.23664
GEO,2001,WSH_SANITATION_BASIC,89.67806
SDN,2017,WSH_SANITATION_BASIC,36.57503
PAK,2020,WSH_SANITATION_BASIC,80.66608
POL,2007,WSH_SANITATION_BASIC,86.55384
VUT,2000,WSH_SANITATION_BASIC,70.58539
BLR,2021,WSH_SANITATION_BASIC,99.8763
COK,2012,WSH_SANITATION_BASIC,84.22968
PNG,2001,WSH_SANITATION_BASIC,18.13217
USA,2000,WSH_SANITATION_BASIC,100.0
GLOBAL,2014,WSH_SANITATION_BASIC,71.76844
TON,2000,WSH_SANITATION_BASIC,97.28089
CPV,2012,WSH_SANITATION_BASIC,63.95307
EMR,2000,WSH_SANITATION_BASIC,80.50471
ESP,2021,WSH_SANITATION_BASIC,100.0
IRN,2022,WSH_SANITATION_BASIC,92.8
PLW,2007,WSH_SANITATION_BASIC,94.64646
BEL,2001,WSH_SANITATION_BASIC,99.48237
GMB,2007,WSH_SANITATION_BASIC,46.41853
ISL,2022,WSH_SANITATION_BASIC,100.0
SEN,2005,WSH_SANITATION_BASIC,27.08076
BEL,2011,WSH_SANITATION_BASIC,99.48643
MDA,2016,WSH_SANITATION_BASIC,74.5964
COG,2003,WSH_SANITATION_BASIC,5.818
PLW,2019,WSH_SANITATION_BASIC,96.21947
THA,2017,WSH_SANITATION_BASIC,97.85876
BGD,2017,WSH_SANITATION_BASIC,53.0653
VNM,2012,WSH_SANITATION_BASIC,73.30447
SEAR,2014,WSH_SANITATION_BASIC,72.61612
EUR,2021,WSH_SANITATION_BASIC,98.15847
ETH,2015,WSH_SANITATION_BASIC,7.43845
SDN,2017,WSH_SANITATION_BASIC,60.14022
BEN,2021,WSH_SANITATION_BASIC,9.63187
TCD,2012,WSH_SANITATION_BASIC,10.90486
LBR,2009,WSH_SANITATION_BASIC,4.74193
DOM,2018,WSH_SANITATION_BASIC,77.27977
NOR,2016,WSH_SANITATION_BASIC,98.0
EMR,2005,WSH_SANITATION_BASIC,45.16781
AND,2018,WSH_SANITATION_BASIC,100.0
KNA,2013,WSH_SANITATION_BASIC,94.95359
LTU,2005,WSH_SANITATION_BASIC,71.39979
DOM,2005,WSH_SANITATION_BASIC,79.70303
CHN,2000,WSH_SANITATION_BASIC,56.82011
NLD,2013,WSH_SANITATION_BASIC,99.89426
SDN,2002,WSH_SANITATION_BASIC,20.6232
POL,2000,WSH_SANITATION_BASIC,87.57455
MHL,2011,WSH_SANITATION_BASIC,63.38262
BIH,2022,WSH_SANITATION_BASIC,98.86718
LCA,2002,WSH_SANITATION_BASIC,85.00259
MRT,2014,WSH_SANITATION_BASIC,61.33956
TGO,2013,WSH_SANITATION_BASIC,28.778
MLI,2001,WSH_SANITATION_BASIC,16.69419
OMN,2015,WSH_SANITATION_BASIC,99.29855
MAR,2020,WSH_SANITATION_BASIC,71.37238
IRN,2001,WSH_SANITATION_BASIC,87.996
MMR,2016,WSH_SANITATION_BASIC,71.73594
SOM,2017,WSH_SANITATION_BASIC,36.10926
NZL,2013,WSH_SANITATION_BASIC,100.0
MDG,2017,WSH_SANITATION_BASIC,12.1276
BRB,2020,WSH_SANITATION_BASIC,98.09246
TCD,2017,WSH_SANITATION_BASIC,11.82919
VUT,2018,WSH_SANITATION_BASIC,55.02409
PER,2010,WSH_SANITATION_BASIC,79.49957
PAN,2017,WSH_SANITATION_BASIC,81.0103
GIN,2018,WSH_SANITATION_BASIC,26.43154
MNE,2016,WSH_SANITATION_BASIC,96.09908
NRU,2020,WSH_SANITATION_BASIC,65.93204
BFA,2021,WSH_SANITATION_BASIC,41.93464
RUS,2007,WSH_SANITATION_BASIC,86.06296
EMR,2000,WSH_SANITATION_BASIC,39.04047
SSD,2017,WSH_SANITATION_BASIC,7.88117
KIR,2006,WSH_SANITATION_BASIC,26.93035
GEO,2012,WSH_SANITATION_BASIC,87.42938
BGD,2001,WSH_SANITATION_BASIC,20.20443
NAM,2003,WSH_SANITATION_BASIC,57.87019
UZB,2017,WSH_SANITATION_BASIC,95.69356
TUN,2018,WSH_SANITATION_BASIC,95.31563
SEAR,2002,WSH_SANITATION_BASIC,29.2429
DNK,2007,WSH_SANITATION_BASIC,99.59759
BTN,2010,WSH_SANITATION_BASIC,56.75492
UGA,2005,WSH_SANITATION_BASIC,28.35201
CHE,2004,WSH_SANITATION_BASIC,99.82879
MNG,2007,WSH_SANITATION_BASIC,63.79268
NAM,2018,WSH_SANITATION_BASIC,19.22128
BEN,2014,WSH_SANITATION_BASIC,26.11361
IRL,2006,WSH_SANITATION_BASIC,88.17704
FJI,2010,WSH_SANITATION_BASIC,94.93784
LSO,2004,WSH_SANITATION_BASIC,17.34002
PRK,2006,WSH_SANITATION_BASIC,67.25505
PRK,2021,WSH_SANITATION_BASIC,73.05534
RUS,2001,WSH_SANITATION_BASIC,84.80258
KOR,2017,WSH_SANITATION_BASIC,99.87883
MCO,2011,WSH_SANITATION_BASIC,100.0
TJK,2010,WSH_SANITATION_BASIC,93.5553
MNG,2005,WSH_SANITATION_BASIC,49.40515
NOR,2004,WSH_SANITATION_BASIC,98.0
CHL,2009,WSH_SANITATION_BASIC,98.28262
MOZ,2013,WSH_SANITATION_BASIC,13.35657
TUN,2009,WSH_SANITATION_BASIC,85.75264
TZA,2006,WSH_SANITATION_BASIC,24.20248
LTU,2021,WSH_SANITATION_BASIC,89.36438
AMR,2015,WSH_SANITATION_BASIC,93.75165
YEM,2011,WSH_SANITATION_BASIC,34.25255
PLW,2001,WSH_SANITATION_BASIC,82.96613
ATG,2022,WSH_SANITATION_BASIC,95.40054
CRI,2006,WSH_SANITATION_BASIC,97.0407
CYP,2002,WSH_SANITATION_BASIC,99.73965
CPV,2015,WSH_SANITATION_BASIC,58.73083
JPN,2001,WSH_SANITATION_BASIC,99.99956
SAU,2008,WSH_SANITATION_BASIC,95.9114
TJK,2000,WSH_SANITATION_BASIC,88.81654
PRY,2000,WSH_SANITATION_BASIC,85.43047
ARE,2004,WSH_SANITATION_BASIC,99.1453
DOM,2022,WSH_SANITATION_BASIC,88.68179
ARM,2006,WSH_SANITATION_BASIC,79.14922
BWA,2022,WSH_SANITATION_BASIC,91.36788
NGA,2021,WSH_SANITATION_BASIC,33.62168
IRQ,2015,WSH_SANITATION_BASIC,85.89781
TZA,2015,WSH_SANITATION_BASIC,24.44164
MCO,2005,WSH_SANITATION_BASIC,100.0
HRV,2019,WSH_SANITATION_BASIC,97.62909
LKA,2002,WSH_SANITATION_BASIC,77.26085
PRK,2009,WSH_SANITATION_BASIC,77.31904
SWE,2007,WSH_SANITATION_BASIC,99.10887
BGR,2019,WSH_SANITATION_BASIC,83.71521
GEO,2017,WSH_SANITATION_BASIC,86.75321
ROU,2009,WSH_SANITATION_BASIC,60.07971
GTM,2020,WSH_SANITATION_BASIC,68.53131
SGP,2014,WSH_SANITATION_BASIC,100.0
MRT,2005,WSH_SANITATION_BASIC,24.27262
SLB,2015,WSH_SANITATION_BASIC,31.84077
SOM,2015,WSH_SANITATION_BASIC,53.60226
KGZ,2008,WSH_SANITATION_BASIC,94.56653
POL,2001,WSH_SANITATION_BASIC,94.28275
NER,2007,WSH_SANITATION_BASIC,31.71569
GBR,2001,WSH_SANITATION_BASIC,99.0364
BFA,2015,WSH_SANITATION_BASIC,43.53178
MAR,2000,WSH_SANITATION_BASIC,84.22039
SYC,2005,WSH_SANITATION_BASIC,96.63411
PRY,2016,WSH_SANITATION_BASIC,81.38472
SUR,2009,WSH_SANITATION_BASIC,82.50342
MAR,2012,WSH_SANITATION_BASIC,63.24332
GRC,2010,WSH_SANITATION_BASIC,99.01357
EST,2015,WSH_SANITATION_BASIC,99.14985
ISR,2009,WSH_SANITATION_BASIC,100.0
TZA,2011,WSH_SANITATION_BASIC,33.04808
IRQ,2014,WSH_SANITATION_BASIC,92.90564
KNA,2003,WSH_SANITATION_BASIC,88.41303
MDG,2012,WSH_SANITATION_BASIC,15.82456
CAF,2008,WSH_SANITATION_BASIC,35.01807
LAO,2015,WSH_SANITATION_BASIC,58.17516
BEN,2005,WSH_SANITATION_BASIC,10.81469
NGA,2010,WSH_SANITATION_BASIC,34.69313
AND,2019,WSH_SANITATION_BASIC,100.0
HTI,2003,WSH_SANITATION_BASIC,20.04967
KGZ,2019,WSH_SANITATION_BASIC,97.77771
PLW,2017,WSH_SANITATION_BASIC,94.74688
NGA,2004,WSH_SANITATION_BASIC,30.05326
AFR,2012,WSH_SANITATION_BASIC,45.55881
SAU,2021,WSH_SANITATION_BASIC,95.33991
IRL,2000,WSH_SANITATION_BASIC,88.8471
ALB,2005,WSH_SANITATION_BASIC,92.32297
AGO,2015,WSH_SANITATION_BASIC,47.37448
TLS,2016,WSH_SANITATION_BASIC,51.91072
FIN,2013,WSH_SANITATION_BASIC,99.447
MDG,2006,WSH_SANITATION_BASIC,6.60626
AZE,2001,WSH_SANITATION_BASIC,64.17508
GRC,2004,WSH_SANITATION_BASIC,98.76318
NLD,2009,WSH_SANITATION_BASIC,97.82848
TON,2015,WSH_SANITATION_BASIC,93.45211
GUY,2018,WSH_SANITATION_BASIC,91.51985
BLR,2020,WSH_SANITATION_BASIC,98.04156
LBN,2012,WSH_SANITATION_BASIC,90.01551
MDV,2005,WSH_SANITATION_BASIC,75.34902
URY,2000,WSH_SANITATION_BASIC,85.33273
CMR,2016,WSH_SANITATION_BASIC,41.65401
MEX,2009,WSH_SANITATION_BASIC,84.28833
COM,2009,WSH_SANITATION_BASIC,45.60494
CHE,2006,WSH_SANITATION_BASIC,99.8999
SVK,2001,WSH_SANITATION_BASIC,99.76402
COD,2004,WSH_SANITATION_BASIC,22.82584
JOR,2006,WSH_SANITATION_BASIC,97.81557
TJK,2002,WSH_SANITATION_BASIC,93.0651
EMR,2009,WSH_SANITATION_BASIC,50.64812
BOL,2021,WSH_SANITATION_BASIC,45.88882
KHM,2002,WSH_SANITATION_BASIC,14.23042
KAZ,2001,WSH_SANITATION_BASIC,96.80273
LVA,2002,WSH_SANITATION_BASIC,94.84595
URY,2010,WSH_SANITATION_BASIC,90.28661
NOR,2020,WSH_SANITATION_BASIC,98.05108
AFG,2017,WSH_SANITATION_BASIC,42.9713
ALB,2014,WSH_SANITATION_BASIC,98.47808
NGA,2013,WSH_SANITATION_BASIC,31.35841
HND,2013,WSH_SANITATION_BASIC,69.3319
DZA,2021,WSH_SANITATION_BASIC,85.7843
PER,2000,WSH_SANITATION_BASIC,31.16604
MDA,2002,WSH_SANITATION_BASIC,60.71111
BGR,2017,WSH_SANITATION_BASIC,86.00395
MUS,2006,WSH_SANITATION_BASIC,93.96375
GLOBAL,2010,WSH_SANITATION_BASIC,83.01789
MOZ,2012,WSH_SANITATION_BASIC,47.3979
NPL,2012,WSH_SANITATION_BASIC,46.69479
PLW,2006,WSH_SANITATION_BASIC,97.26194
MDG,2017,WSH_SANITATION_BASIC,18.71856
EST,2007,WSH_SANITATION_BASIC,99.13453
SEAR,2006,WSH_SANITATION_BASIC,38.79741
HRV,2011,WSH_SANITATION_BASIC,97.84382
LAO,2004,WSH_SANITATION_BASIC,28.61592
GIN,2021,WSH_SANITATION_BASIC,20.73316
KGZ,2001,WSH_SANITATION_BASIC,92.29962
DNK,2012,WSH_SANITATION_BASIC,99.59759
IND,2016,WSH_SANITATION_BASIC,73.60638
MYS,2013,WSH_SANITATION_BASIC,95.16127
PRY,2021,WSH_SANITATION_BASIC,93.60275
NAM,2011,WSH_SANITATION_BASIC,16.77895
TLS,2005,WSH_SANITATION_BASIC,30.51641
GRD,2001,WSH_SANITATION_BASIC,90.02494
SYR,2003,WSH_SANITATION_BASIC,92.3276
LSO,2003,WSH_SANITATION_BASIC,15.06599
ARM,2014,WSH_SANITATION_BASIC,81.80577
BEN,2015,WSH_SANITATION_BASIC,26.6713
ISR,2019,WSH_SANITATION_BASIC,99.2268
AND,2011,WSH_SANITATION_BASIC,100.0
HTI,2007,WSH_SANITATION_BASIC,33.93866
COL,2018,WSH_SANITATION_BASIC,91.28775
MLT,2005,WSH_SANITATION_BASIC,100.0
MDA,2005,WSH_SANITATION_BASIC,87.6746
IDN,2006,WSH_SANITATION_BASIC,53.02108
DOM,2012,WSH_SANITATION_BASIC,86.48122
SYR,2005,WSH_SANITATION_BASIC,85.71522
VCT,2004,WSH_SANITATION_BASIC,79.95411
MRT,2004,WSH_SANITATION_BASIC,22.97917
CHN,2020,WSH_SANITATION_BASIC,92.8515
IND,2000,WSH_SANITATION_BASIC,1.19064
ZWE,2008,WSH_SANITATION_BASIC,34.39966
CHN,2002,WSH_SANITATION_BASIC,59.71909
AND,2003,WSH_SANITATION_BASIC,100.0
AFG,2022,WSH_SANITATION_BASIC,70.39219
SYC,2009,WSH_SANITATION_BASIC,97.60449
CUB,2012,WSH_SANITATION_BASIC,87.21322
ZMB,2004,WSH_SANITATION_BASIC,45.27151
ZWE,2002,WSH_SANITATION_BASIC,35.07657
WPR,2013,WSH_SANITATION_BASIC,71.67221
ZAF,2017,WSH_SANITATION_BASIC,73.8356
NAM,2014,WSH_SANITATION_BASIC,33.54989
FIN,2018,WSH_SANITATION_BASIC,99.4536
CZE,2003,WSH_SANITATION_BASIC,99.07377
PSE,2012,WSH_SANITATION_BASIC,92.99381
CHN,2009,WSH_SANITATION_BASIC,63.10304
TTO,2001,WSH_SANITATION_BASIC,90.29626
CAF,2018,WSH_SANITATION_BASIC,14.84784
SMR,2019,WSH_SANITATION_BASIC,100.0
AFR,2002,WSH_SANITATION_BASIC,18.18653
PRK,2014,WSH_SANITATION_BASIC,80.93018
BRA,2019,WSH_SANITATION_BASIC,61.57248
PSE,2019,WSH_SANITATION_BASIC,97.55256
DNK,2018,WSH_SANITATION_BASIC,99.59759
GHA,2019,WSH_SANITATION_BASIC,30.32669
BFA,2002,WSH_SANITATION_BASIC,11.39374
NIC,2012,WSH_SANITATION_BASIC,78.27652
KEN,2007,WSH_SANITATION_BASIC,30.60012
YEM,2012,WSH_SANITATION_BASIC,50.519
UKR,2016,WSH_SANITATION_BASIC,97.43325
GIN,2012,WSH_SANITATION_BASIC,19.85357
BEN,2011,WSH_SANITATION_BASIC,24.47294
ZAF,2019,WSH_SANITATION_BASIC,76.59141
ROU,2008,WSH_SANITATION_BASIC,77.22277
GBR,2006,WSH_SANITATION_BASIC,99.0364
DZA,2001,WSH_SANITATION_BASIC,73.97503
SEN,2001,WSH_SANITATION_BASIC,37.8255
ARE,2012,WSH_SANITATION_BASIC,98.97272
MLI,2002,WSH_SANITATION_BASIC,18.01213
HND,2020,WSH_SANITATION_BASIC,77.05756
KEN,2004,WSH_SANITATION_BASIC,31.53309
TUN,2003,WSH_SANITATION_BASIC,79.41239
STP,2010,WSH_SANITATION_BASIC,24.07583
GRD,2008,WSH_SANITATION_BASIC,91.97088
IRQ,2001,WSH_SANITATION_BASIC,56.21902
SUR,2021,WSH_SANITATION_BASIC,93.83838
FRA,2016,WSH_SANITATION_BASIC,98.89225
LVA,2010,WSH_SANITATION_BASIC,95.30834
BGR,2004,WSH_SANITATION_BASIC,85.86799
AGO,2022,WSH_SANITATION_BASIC,65.31454
DZA,2021,WSH_SANITATION_BASIC,87.89924
TCD,2018,WSH_SANITATION_BASIC,4.80694
OMN,2013,WSH_SANITATION_BASIC,99.04332
COL,2015,WSH_SANITATION_BASIC,76.89869
VUT,2009,WSH_SANITATION_BASIC,49.74016
TUV,2015,WSH_SANITATION_BASIC,83.34683
BOL,2012,WSH_SANITATION_BASIC,30.03061
TUR,2015,WSH_SANITATION_BASIC,89.76982
TGO,2019,WSH_SANITATION_BASIC,31.63012
NZL,2006,WSH_SANITATION_BASIC,100.0
CYP,2019,WSH_SANITATION_BASIC,99.69699
AFR,2001,WSH_SANITATION_BASIC,25.43434
AUT,2011,WSH_SANITATION_BASIC,99.98411
GEO,2004,WSH_SANITATION_BASIC,92.95165
AGO,2007,WSH_SANITATION_BASIC,54.43671
BGD,2016,WSH_SANITATION_BASIC,48.97517
MEX,2004,WSH_SANITATION_BASIC,80.74616
MCO,2003,WSH_SANITATION_BASIC,100.0
CHL,2006,WSH_SANITATION_BASIC,95.22913
DNK,2011,WSH_SANITATION_BASIC,99.59759
NIU,2000,WSH_SANITATION_BASIC,100.0
CAN,2016,WSH_SANITATION_BASIC,98.93358
HRV,2015,WSH_SANITATION_BASIC,97.59093
MCO,2015,WSH_SANITATION_BASIC,100.0
NRU,2006,WSH_SANITATION_BASIC,65.66138
EST,2007,WSH_SANITATION_BASIC,99.43086
BGD,2011,WSH_SANITATION_BASIC,50.38059
SYC,2014,WSH_SANITATION_BASIC,98.81747
BIH,2014,WSH_SANITATION_BASIC,98.86718
AUT,2005,WSH_SANITATION_BASIC,99.991
HTI,2010,WSH_SANITATION_BASIC,36.76464
CMR,2009,WSH_SANITATION_BASIC,39.96663
NER,2017,WSH_SANITATION_BASIC,13.81057
OMN,2013,WSH_SANITATION_BASIC,96.40624
MRT,2001,WSH_SANITATION_BASIC,38.67476
YEM,2002,WSH_SANITATION_BASIC,29.60863
NER,2014,WSH_SANITATION_BASIC,12.36966
PAK,2001,WSH_SANITATION_BASIC,32.80767
BTN,2002,WSH_SANITATION_BASIC,72.01404
GRC,2004,WSH_SANITATION_BASIC,95.84545
MLI,2006,WSH_SANITATION_BASIC,23.60696
AFG,2009,WSH_SANITATION_BASIC,33.79896
LUX,2002,WSH_SANITATION_BASIC,98.82856
MCO,2020,WSH_SANITATION_BASIC,100.0
TKM,2013,WSH_SANITATION_BASIC,94.98457
WPR,2006,WSH_SANITATION_BASIC,86.29684
ZMB,2001,WSH_SANITATION_BASIC,7.30952
AZE,2016,WSH_SANITATION_BASIC,96.12181
ATG,2015,WSH_SANITATION_BASIC,97.3864
FIN,2018,WSH_SANITATION_BASIC,99.44797
IRN,2019,WSH_SANITATION_BASIC,81.50774
BGR,2002,WSH_SANITATION_BASIC,86.78038
SEN,2018,WSH_SANITATION_BASIC,55.99604
COG,2006,WSH_SANITATION_BASIC,14.03254
VUT,2003,WSH_SANITATION_BASIC,51.25695
NPL,2007,WSH_SANITATION_BASIC,30.52078
LUX,2021,WSH_SANITATION_BASIC,98.74957
CHL,2015,WSH_SANITATION_BASIC,99.68745
MAR,2015,WSH_SANITATION_BASIC,82.61339
YEM,2021,WSH_SANITATION_BASIC,54.5956
KGZ,2012,WSH_SANITATION_BASIC,93.72674
JAM,2021,WSH_SANITATION_BASIC,83.23231
COK,2021,WSH_SANITATION_BASIC,85.43983
MYS,2021,WSH_SANITATION_BASIC,96.05662
MDG,2020,WSH_SANITATION_BASIC,9.44917
MYS,2018,WSH_SANITATION_BASIC,96.05662
SRB,2000,WSH_SANITATION_BASIC,96.56833
SYR,2005,WSH_SANITATION_BASIC,92.56822
GIN,2004,WSH_SANITATION_BASIC,6.16313
MMR,2021,WSH_SANITATION_BASIC,74.1055
IND,2001,WSH_SANITATION_BASIC,48.86917
MMR,2007,WSH_SANITATION_BASIC,62.21332
SEAR,2010,WSH_SANITATION_BASIC,66.97268
FRA,2019,WSH_SANITATION_BASIC,98.59013
FIN,2022,WSH_SANITATION_BASIC,99.447
ISR,2017,WSH_SANITATION_BASIC,99.4067
TKM,2022,WSH_SANITATION_BASIC,99.93127
IND,2001,WSH_SANITATION_BASIC,4.27318
CUB,2014,WSH_SANITATION_BASIC,88.19083
MDV,2020,WSH_SANITATION_BASIC,98.74648
SGP,2014,WSH_SANITATION_BASIC,100.0
IDN,2018,WSH_SANITATION_BASIC,79.79092
LAO,2021,WSH_SANITATION_BASIC,97.64129
IRL,2001,WSH_SANITATION_BASIC,93.03687
CRI,2002,WSH_SANITATION_BASIC,96.83092
CRI,2017,WSH_SANITATION_BASIC,97.47361
GEO,2020,WSH_SANITATION_BASIC,95.22818
CHN,2015,WSH_SANITATION_BASIC,84.71931
UZB,2012,WSH_SANITATION_BASIC,94.36361
MNE,2018,WSH_SANITATION_BASIC,93.05687
ZWE,2000,WSH_SANITATION_BASIC,63.13167
SLB,2020,WSH_SANITATION_BASIC,20.62361
PRT,2000,WSH_SANITATION_BASIC,98.5087
SUR,2015,WSH_SANITATION_BASIC,75.68574
ALB,2017,WSH_SANITATION_BASIC,98.04128
MLT,2009,WSH_SANITATION_BASIC,100.0
PER,2014,WSH_SANITATION_BASIC,73.72803
PER,2022,WSH_SANITATION_BASIC,78.45946
PRT,2005,WSH_SANITATION_BASIC,98.78718
CPV,2008,WSH_SANITATION_BASIC,65.65759
CHE,2008,WSH_SANITATION_BASIC,99.88109
BGR,2022,WSH_SANITATION_BASIC,86.05586
SLE,2022,WSH_SANITATION_BASIC,22.91919
SVK,2012,WSH_SANITATION_BASIC,96.75812
TJK,2011,WSH_SANITATION_BASIC,93.61581
AGO,2006,WSH_SANITATION_BASIC,35.99128
GNB,2020,WSH_SANITATION_BASIC,40.41053
TJK,2020,WSH_SANITATION_BASIC,96.76532
SWZ,2006,WSH_SANITATION_BASIC,62.24016
SSD,2020,WSH_SANITATION_BASIC,15.84482
MEX,2006,WSH_SANITATION_BASIC,64.35335
SOM,2020,WSH_SANITATION_BASIC,24.67161
RWA,2003,WSH_SANITATION_BASIC,60.88434
NAM,2002,WSH_SANITATION_BASIC,28.78981
SLV,2010,WSH_SANITATION_BASIC,73.93015
COL,2012,WSH_SANITATION_BASIC,86.06892
JOR,2004,WSH_SANITATION_BASIC,98.49476
MUS,2000,WSH_SANITATION_BASIC,90.07934
AUT,2003,WSH_SANITATION_BASIC,99.99727
KIR,2011,WSH_SANITATION_BASIC,40.82073
CUB,2020,WSH_SANITATION_BASIC,91.74468
HTI,2020,WSH_SANITATION_BASIC,45.89601
GIN,2003,WSH_SANITATION_BASIC,5.46011
LBN,2022,WSH_SANITATION_BASIC,99.2
BDI,2022,WSH_SANITATION_BASIC,41.24531
BLR,2020,WSH_SANITATION_BASIC,99.48878
HRV,2002,WSH_SANITATION_BASIC,98.27854
GEO,2021,WSH_SANITATION_BASIC,95.36904
BGD,2022,WSH_SANITATION_BASIC,61.86205
GBR,2018,WSH_SANITATION_BASIC,99.0364
SDN,2012,WSH_SANITATION_BASIC,30.92076
TZA,2008,WSH_SANITATION_BASIC,16.12504
AGO,2021,WSH_SANITATION_BASIC,51.92168
BRA,2020,WSH_SANITATION_BASIC,90.07848
COL,2003,WSH_SANITATION_BASIC,78.11051
ITA,2003,WSH_SANITATION_BASIC,99.87932
HRV,2016,WSH_SANITATION_BASIC,97.61001
VNM,2015,WSH_SANITATION_BASIC,91.85635
ATG,2012,WSH_SANITATION_BASIC,95.40054
KGZ,2015,WSH_SANITATION_BASIC,97.12802
ECU,2016,WSH_SANITATION_BASIC,90.54851
WSM,2004,WSH_SANITATION_BASIC,92.74725
FIN,2011,WSH_SANITATION_BASIC,99.45364
SYR,2021,WSH_SANITATION_BASIC,93.11123
TCD,2019,WSH_SANITATION_BASIC,37.29501
SDN,2010,WSH_SANITATION_BASIC,49.95417
GAB,2011,WSH_SANITATION_BASIC,45.08019
GAB,2007,WSH_SANITATION_BASIC,40.89604
IND,2004,WSH_SANITATION_BASIC,25.22008
GBR,2010,WSH_SANITATION_BASIC,99.47477
TUN,2010,WSH_SANITATION_BASIC,69.83259
ZWE,2002,WSH_SANITATION_BASIC,63.25179
IRN,2018,WSH_SANITATION_BASIC,89.69886
AFR,2008,WSH_SANITATION_BASIC,43.63072
BDI,2006,WSH_SANITATION_BASIC,45.90239
SAU,2018,WSH_SANITATION_BASIC,95.9114
MEX,2019,WSH_SANITATION_BASIC,83.48533
SWE,2021,WSH_SANITATION_BASIC,98.86167
AMR,2006,WSH_SANITATION_BASIC,91.03474
SOM,2005,WSH_SANITATION_BASIC,9.97235
DJI,2017,WSH_SANITATION_BASIC,76.55443
GNQ,2012,WSH_SANITATION_BASIC,65.40607
TUR,2017,WSH_SANITATION_BASIC,92.75192
CRI,2015,WSH_SANITATION_BASIC,97.06902
SRB,2017,WSH_SANITATION_BASIC,97.67283
IRL,2016,WSH_SANITATION_BASIC,93.52296
GMB,2017,WSH_SANITATION_BASIC,32.12364
PER,2011,WSH_SANITATION_BASIC,45.88354
ESP,2021,WSH_SANITATION_BASIC,99.91886
MOZ,2000,WSH_SANITATION_BASIC,30.92152
AFG,2019,WSH_SANITATION_BASIC,51.00348
FJI,2009,WSH_SANITATION_BASIC,90.9745
BRN,2010,WSH_SANITATION_BASIC,84.8812
LKA,2016,WSH_SANITATION_BASIC,89.89574
BLR,2014,WSH_SANITATION_BASIC,96.88911
CUB,2009,WSH_SANITATION_BASIC,85.74165
ZAF,2008,WSH_SANITATION_BASIC,73.33457
ZWE,2009,WSH_SANITATION_BASIC,34.20593
GBR,2003,WSH_SANITATION_BASIC,99.0364
FJI,2011,WSH_SANITATION_BASIC,94.83197
MHL,2007,WSH_SANITATION_BASIC,64.4449
BRN,2022,WSH_SANITATION_BASIC,99.48083
UGA,2015,WSH_SANITATION_BASIC,19.58459
DNK,2005,WSH_SANITATION_BASIC,99.59759
GLOBAL,2019,WSH_SANITATION_BASIC,65.061
MLI,2015,WSH_SANITATION_BASIC,29.07568
MLT,2013,WSH_SANITATION_BASIC,99.9625
LCA,2006,WSH_SANITATION_BASIC,85.13967
PNG,2009,WSH_SANITATION_BASIC,18.58365
IND,2009,WSH_SANITATION_BASIC,61.52792
CHN,2022,WSH_SANITATION_BASIC,92.88224
IRL,2003,WSH_SANITATION_BASIC,93.10168
ITA,2015,WSH_SANITATION_BASIC,99.87932
CYP,2002,WSH_SANITATION_BASIC,99.67595
NIU,2008,WSH_SANITATION_BASIC,99.41576
PHL,2022,WSH_SANITATION_BASIC,83.6622
LSO,2021,WSH_SANITATION_BASIC,50.29887
ESP,2018,WSH_SANITATION_BASIC,99.8999
COL,2014,WSH_SANITATION_BASIC,87.8159
NOR,2014,WSH_SANITATION_BASIC,98.3
CHE,2004,WSH_SANITATION_BASIC,99.88102
KEN,2016,WSH_SANITATION_BASIC,33.07336
ZAF,2003,WSH_SANITATION_BASIC,71.87448
BGD,2020,WSH_SANITATION_BASIC,57.74891
EMR,2014,WSH_SANITATION_BASIC,57.55394
CRI,2001,WSH_SANITATION_BASIC,89.57501
KEN,2009,WSH_SANITATION_BASIC,31.35986
GMB,2019,WSH_SANITATION_BASIC,47.20141
MOZ,2021,WSH_SANITATION_BASIC,21.64945
GLOBAL,2012,WSH_SANITATION_BASIC,69.38805
SOM,2003,WSH_SANITATION_BASIC,47.40268
ESP,2012,WSH_SANITATION_BASIC,99.9927
ARE,2022,WSH_SANITATION_BASIC,99.92466
LCA,2019,WSH_SANITATION_BASIC,79.43948
UZB,2002,WSH_SANITATION_BASIC,93.6957
CIV,2001,WSH_SANITATION_BASIC,21.28552
GMB,2015,WSH_SANITATION_BASIC,46.66468
GMB,2001,WSH_SANITATION_BASIC,49.91398
CRI,2005,WSH_SANITATION_BASIC,96.98826
HND,2001,WSH_SANITATION_BASIC,76.91859
DOM,2015,WSH_SANITATION_BASIC,85.16592
BRN,2013,WSH_SANITATION_BASIC,88.53111
WSM,2019,WSH_SANITATION_BASIC,96.84426
JOR,2011,WSH_SANITATION_BASIC,97.88854
UKR,2005,WSH_SANITATION_BASIC,90.83454
BTN,2020,WSH_SANITATION_BASIC,76.54647
UZB,2003,WSH_SANITATION_BASIC,96.14899
JOR,2002,WSH_SANITATION_BASIC,98.75599
FRA,2008,WSH_SANITATION_BASIC,98.89225
