COUNTRY,YEAR,IndicatorCode,NumericValue
SEN,2023,HWF_0010,0.11
NOR,2007,HWF_0010,8.72
MAR,2004,HWF_0010,1.03
BDI,2011,HWF_0010,0.0
BRA,1997,HWF_0010,6.16
ZWE,2018,HWF_0010,0.07
USA,2021,HWF_0010,6.0
CZE,1993,HWF_0010,5.71
NOR,2013,HWF_0010,8.73
MLI,2004,HWF_0010,0.03
CPV,2006,HWF_0010,0.06
TKM,1998,HWF_0010,1.79
MDG,2003,HWF_0010,0.09
ZWE,2021,HWF_0010,0.3
BHR,2018,HWF_0010,0.81
ETH,2019,HWF_0010,0.13
IRL,2013,HWF_0010,5.73
IDN,2019,HWF_0010,0.58
KOR,1998,HWF_0010,2.79
BOL,2021,HWF_0010,2.29
TZA,2018,HWF_0010,0.12
ZMB,2022,HWF_0010,0.15
HRV,1999,HWF_0010,6.65
EST,2006,HWF_0010,8.87
MYS,2001,HWF_0010,0.95
IRL,1993,HWF_0010,4.01
DNK,2005,HWF_0010,8.57
ITA,1991,HWF_0010,3.44
KGZ,1996,HWF_0010,2.36
TUN,2005,HWF_0010,1.8
SYR,2009,HWF_0010,7.19
AZE,1992,HWF_0010,3.1
CHL,2021,HWF_0010,14.83
BEL,2006,HWF_0010,7.35
IRL,2018,HWF_0010,6.6
CMR,2007,HWF_0010,0.02
CHE,2015,HWF_0010,5.07
SVN,2022,HWF_0010,7.43
NRU,2004,HWF_0010,0.99
GEO,2002,HWF_0010,3.4
ECU,1990,HWF_0010,1.45
TTO,2011,HWF_0010,2.46
LVA,2017,HWF_0010,7.1
KNA,2001,HWF_0010,3.28
ARE,2017,HWF_0010,6.08
LVA,2001,HWF_0010,5.3
NLD,1997,HWF_0010,4.47
ISR,2015,HWF_0010,8.24
BIH,2005,HWF_0010,1.76
SRB,2021,HWF_0010,2.45
SAU,2013,HWF_0010,4.46
THA,1993,HWF_0010,0.49
MEX,1994,HWF_0010,0.75
CHL,2008,HWF_0010,0.01
TJK,2000,HWF_0010,1.47
OMN,2020,HWF_0010,3.3
LTU,1999,HWF_0010,6.5
EST,1993,HWF_0010,5.82
FIN,2000,HWF_0010,9.71
LTU,1996,HWF_0010,4.64
ESP,2022,HWF_0010,6.03
BGD,2010,HWF_0010,0.29
NOR,2011,HWF_0010,8.84
ESP,2011,HWF_0010,6.19
COD,2016,HWF_0010,0.02
BGR,2013,HWF_0010,9.72
POL,1990,HWF_0010,4.78
NLD,1994,HWF_0010,4.73
CHE,1995,HWF_0010,4.93
COL,2001,HWF_0010,7.22
KOR,1999,HWF_0010,3.02
MKD,2011,HWF_0010,7.95
PLW,2018,HWF_0010,2.25
ISR,1995,HWF_0010,10.82
KOR,1997,HWF_0010,2.68
CYP,1992,HWF_0010,5.95
AND,1995,HWF_0010,4.85
ISL,1997,HWF_0010,10.47
OMN,2022,HWF_0010,3.59
POL,2017,HWF_0010,3.49
POL,1997,HWF_0010,4.6
BEL,2017,HWF_0010,7.49
BIH,2006,HWF_0010,1.9
BIH,2016,HWF_0010,2.42
MEX,1992,HWF_0010,0.63
AUS,2009,HWF_0010,5.26
CHE,2000,HWF_0010,4.83
KWT,2020,HWF_0010,8.1
AND,2003,HWF_0010,6.33
ISL,2004,HWF_0010,9.82
BIH,2019,HWF_0010,2.58
GBR,2010,HWF_0010,5.13
MKD,2019,HWF_0010,9.47
SWE,2010,HWF_0010,8.11
BEL,2020,HWF_0010,7.69
ISR,1997,HWF_0010,9.45
IRL,2003,HWF_0010,5.44
ECU,2016,HWF_0010,3.18
SVK,2017,HWF_0010,5.01
GBR,2007,HWF_0010,4.79
TJK,1998,HWF_0010,1.84
BGD,2009,HWF_0010,0.26
LVA,2003,HWF_0010,5.56
CPV,2018,HWF_0010,1.58
GEO,2014,HWF_0010,5.67
AUT,1992,HWF_0010,3.82
ALB,1999,HWF_0010,4.47
WSM,2010,HWF_0010,2.33
NGA,2006,HWF_0010,0.15
FIN,2006,HWF_0010,7.54
NZL,2004,HWF_0010,3.85
CAF,2004,HWF_0010,0.01
LKA,2004,HWF_0010,0.38
COL,1996,HWF_0010,6.72
BRA,2006,HWF_0010,11.64
GRC,2001,HWF_0010,11.43
ESP,2003,HWF_0010,4.71
MDG,2002,HWF_0010,0.07
NOR,2000,HWF_0010,8.03
ZWE,2007,HWF_0010,0.15
KNA,1999,HWF_0010,3.14
UZB,1999,HWF_0010,2.21
MEX,2003,HWF_0010,0.94
FRA,2002,HWF_0010,7.1
OMN,2006,HWF_0010,1.97
PRT,1990,HWF_0010,1.69
BHR,2005,HWF_0010,1.05
PAK,1999,HWF_0010,0.25
CAN,2006,HWF_0010,5.62
LVA,1994,HWF_0010,3.56
LTU,2018,HWF_0010,10.32
SWE,1990,HWF_0010,14.32
USA,2012,HWF_0010,5.96
CRI,2022,HWF_0010,10.89
IND,2014,HWF_0010,1.18
SWE,1993,HWF_0010,14.69
OMN,2013,HWF_0010,2.29
MWI,2018,HWF_0010,0.06
HUN,2004,HWF_0010,5.11
NER,2016,HWF_0010,0.01
ISL,2007,HWF_0010,9.43
DZA,2002,HWF_0010,2.79
ARM,2015,HWF_0010,3.7
CZE,1998,HWF_0010,6.22
BEL,2000,HWF_0010,7.47
ZMB,2009,HWF_0010,0.18
FRA,1999,HWF_0010,7.22
BTN,2021,HWF_0010,0.97
MDA,2004,HWF_0010,3.47
DNK,2002,HWF_0010,8.52
CPV,2010,HWF_0010,0.08
SMR,2022,HWF_0010,7.33
POL,2015,HWF_0010,3.29
MCO,2013,HWF_0010,10.73
NOR,2004,HWF_0010,8.05
CAN,2016,HWF_0010,6.34
SVK,2005,HWF_0010,5.43
PRT,2013,HWF_0010,8.48
CYP,1998,HWF_0010,6.42
KAZ,2019,HWF_0010,2.34
SWZ,2019,HWF_0010,0.12
BWA,2007,HWF_0010,0.17
TUR,2015,HWF_0010,3.1
ZWE,2016,HWF_0010,0.09
MAR,2021,HWF_0010,1.4
DMA,1997,HWF_0010,0.58
LTU,2000,HWF_0010,6.85
NLD,2020,HWF_0010,5.64
ESP,2013,HWF_0010,6.92
URY,2017,HWF_0010,14.71
ROU,2014,HWF_0010,7.44
EST,2001,HWF_0010,8.08
BRN,2004,HWF_0010,1.93
TJK,2005,HWF_0010,1.43
GMB,2019,HWF_0010,0.05
BRA,2017,HWF_0010,12.65
CYP,1996,HWF_0010,6.33
FRA,2008,HWF_0010,6.9
AUT,2009,HWF_0010,5.74
SYC,2004,HWF_0010,1.47
BOL,2010,HWF_0010,0.96
MMR,2007,HWF_0010,0.39
GRC,1996,HWF_0010,10.8
FJI,2019,HWF_0010,1.17
HTI,2013,HWF_0010,0.1
BRN,2018,HWF_0010,2.58
DEU,2008,HWF_0010,8.01
ISL,1998,HWF_0010,9.89
LKA,1991,HWF_0010,0.19
TJK,2016,HWF_0010,1.53
NLD,2019,HWF_0010,5.59
TUV,2020,HWF_0010,0.96
SWE,1998,HWF_0010,8.19
NER,2004,HWF_0010,0.01
UGA,2018,HWF_0010,0.01
KOR,1990,HWF_0010,1.76
CHE,2009,HWF_0010,5.21
GRC,2006,HWF_0010,12.87
KWT,2015,HWF_0010,6.75
AUT,2005,HWF_0010,5.14
LAO,2012,HWF_0010,0.49
SVN,2011,HWF_0010,6.25
MKD,1990,HWF_0010,5.39
NLD,2021,HWF_0010,5.74
MEX,1991,HWF_0010,0.6
DNK,2011,HWF_0010,8.02
LBR,2022,HWF_0010,0.02
PRK,2008,HWF_0010,1.74
JPN,1990,HWF_0010,5.84
AND,2019,HWF_0010,10.98
ZAF,2004,HWF_0010,1.14
BLR,2022,HWF_0010,5.87
MLT,2011,HWF_0010,4.38
RWA,2008,HWF_0010,0.06
MKD,2006,HWF_0010,5.62
PAK,2008,HWF_0010,0.48
GRD,2017,HWF_0010,1.47
MEX,1993,HWF_0010,0.71
ALB,1998,HWF_0010,4.33
BRA,2010,HWF_0010,11.51
SWE,1991,HWF_0010,14.43
GEO,2020,HWF_0010,5.35
UKR,2009,HWF_0010,6.37
KWT,2007,HWF_0010,3.39
BLR,2005,HWF_0010,4.71
BGR,2001,HWF_0010,8.18
TUN,1999,HWF_0010,1.35
IND,2020,HWF_0010,1.59
ISR,2000,HWF_0010,8.18
VUT,2012,HWF_0010,0.68
KWT,2013,HWF_0010,6.27
JPN,2018,HWF_0010,8.02
LKA,2006,HWF_0010,0.58
SAU,2008,HWF_0010,2.98
MEX,2019,HWF_0010,1.34
MDG,2008,HWF_0010,0.1
COL,2017,HWF_0010,15.42
AZE,2005,HWF_0010,2.78
TTO,2002,HWF_0010,1.65
MNE,2010,HWF_0010,0.41
BHR,2006,HWF_0010,1.04
ESP,2018,HWF_0010,8.02
CHL,2010,HWF_0010,5.57
BWA,2004,HWF_0010,0.21
MDA,1995,HWF_0010,4.36
NZL,2011,HWF_0010,5.98
HUN,2007,HWF_0010,4.0
GNB,2009,HWF_0010,0.05
AUT,2018,HWF_0010,5.94
IRN,2005,HWF_0010,1.84
TLS,2001,HWF_0010,0.01
ATG,1997,HWF_0010,1.83
ARM,1998,HWF_0010,3.27
BLR,1991,HWF_0010,3.22
MDG,2011,HWF_0010,0.08
DNK,1997,HWF_0010,8.62
NZL,1994,HWF_0010,3.62
SVN,2013,HWF_0010,6.5
KGZ,2016,HWF_0010,1.76
MCO,1995,HWF_0010,10.76
PAK,2001,HWF_0010,0.29
LTU,2015,HWF_0010,9.1
LUX,2007,HWF_0010,8.04
TKM,2021,HWF_0010,1.24
MLT,2017,HWF_0010,4.77
ALB,2002,HWF_0010,4.28
ITA,1999,HWF_0010,6.12
TUR,2002,HWF_0010,2.44
MCO,2020,HWF_0010,9.19
BLR,2018,HWF_0010,5.73
EMR,2022,HWF_0010,2.9
SUR,2004,HWF_0010,0.82
LBN,2001,HWF_0010,9.73
ZMB,2004,HWF_0010,0.24
SVK,2008,HWF_0010,5.1
FRA,2009,HWF_0010,6.83
OMN,2021,HWF_0010,3.61
BTN,2004,HWF_0010,0.15
AZE,2006,HWF_0010,2.79
PAN,2001,HWF_0010,2.49
BGR,1996,HWF_0010,6.63
SLV,2021,HWF_0010,8.55
KOR,2003,HWF_0010,3.37
MDA,2014,HWF_0010,5.24
ECU,1993,HWF_0010,1.38
MCO,2011,HWF_0010,11.21
HUN,1991,HWF_0010,2.34
MOZ,2018,HWF_0010,0.09
OMN,1999,HWF_0010,0.47
IND,2008,HWF_0010,0.77
AZE,2011,HWF_0010,2.59
JOR,2017,HWF_0010,6.94
MNE,2018,HWF_0010,0.47
BLR,2007,HWF_0010,5.0
JAM,2012,HWF_0010,0.13
SGP,2022,HWF_0010,4.61
PAK,1995,HWF_0010,0.2
GEO,2021,HWF_0010,6.5
CZE,2019,HWF_0010,7.41
ARG,2021,HWF_0010,11.88
SVN,1997,HWF_0010,5.87
CYP,2009,HWF_0010,6.82
TUR,1998,HWF_0010,2.06
ARE,2023,HWF_0010,8.85
AFR,2022,HWF_0010,0.2
PRY,2018,HWF_0010,1.76
IND,2012,HWF_0010,0.95
BOL,2017,HWF_0010,1.78
CYP,1991,HWF_0010,5.77
IRL,2005,HWF_0010,5.6
IRQ,2022,HWF_0010,5.02
ROU,2017,HWF_0010,7.87
BGR,2011,HWF_0010,9.13
SVK,2014,HWF_0010,4.88
SAU,2016,HWF_0010,4.54
SWE,2018,HWF_0010,8.07
AUT,2021,HWF_0010,6.16
MYS,2020,HWF_0010,3.42
ERI,2018,HWF_0010,0.58
BEN,2004,HWF_0010,0.01
AZE,1999,HWF_0010,2.77
CUB,2013,HWF_0010,13.5
FRA,1996,HWF_0010,7.14
ITA,2000,HWF_0010,5.59
HUN,2006,HWF_0010,4.97
ETH,2018,HWF_0010,0.17
SAU,2012,HWF_0010,3.7
EST,2020,HWF_0010,10.15
MOZ,2011,HWF_0010,0.03
PRT,2001,HWF_0010,4.69
DEU,1992,HWF_0010,6.57
DEU,2009,HWF_0010,8.12
YEM,2020,HWF_0010,0.18
LKA,2000,HWF_0010,0.33
DNK,2021,HWF_0010,7.18
ITA,2020,HWF_0010,8.63
KOR,1995,HWF_0010,2.44
HUN,1992,HWF_0010,3.25
KGZ,2017,HWF_0010,1.81
ESP,2021,HWF_0010,8.47
TKM,2000,HWF_0010,2.37
LVA,2000,HWF_0010,5.22
LBN,2016,HWF_0010,10.43
AUT,1996,HWF_0010,4.41
EST,2011,HWF_0010,8.88
AUS,2017,HWF_0010,5.91
LBN,2006,HWF_0010,8.54
MDA,2010,HWF_0010,4.52
ISL,1990,HWF_0010,9.03
NIC,2012,HWF_0010,0.45
AUS,1993,HWF_0010,4.3
TJK,1995,HWF_0010,1.61
PHL,2015,HWF_0010,2.26
AUS,1994,HWF_0010,4.35
CUB,1992,HWF_0010,7.47
GRD,2018,HWF_0010,1.9
NZL,2008,HWF_0010,4.49
MNE,2009,HWF_0010,0.57
CUB,2015,HWF_0010,15.56
SWE,2011,HWF_0010,8.18
BRA,1999,HWF_0010,8.47
IRL,2015,HWF_0010,6.01
MYS,2017,HWF_0010,2.66
IRL,2010,HWF_0010,5.97
PAN,2016,HWF_0010,2.78
IND,2017,HWF_0010,1.85
LUX,2000,HWF_0010,5.96
LTU,2009,HWF_0010,7.42
IRL,2008,HWF_0010,6.05
JOR,2010,HWF_0010,7.8
LTU,2006,HWF_0010,6.6
UZB,2000,HWF_0010,2.06
CAN,1995,HWF_0010,5.29
EST,1992,HWF_0010,5.52
NGA,2017,HWF_0010,0.21
JAM,2013,HWF_0010,0.13
KOR,2001,HWF_0010,3.13
FJI,1999,HWF_0010,0.39
AND,2011,HWF_0010,7.07
ISR,2012,HWF_0010,7.06
NOR,2014,HWF_0010,8.66
AGO,1997,HWF_0010,0.0
KOR,1991,HWF_0010,1.85
ARM,2006,HWF_0010,3.16
IDN,2023,HWF_0010,1.03
LKA,1992,HWF_0010,0.21
POL,2016,HWF_0010,3.48
TUR,1993,HWF_0010,1.88
MEX,2006,HWF_0010,0.97
THA,1999,HWF_0010,0.65
ZAF,2015,HWF_0010,1.06
KGZ,2021,HWF_0010,1.71
USA,2009,HWF_0010,5.89
VCT,1997,HWF_0010,0.53
GUY,2019,HWF_0010,0.67
NGA,2016,HWF_0010,0.2
HUN,2014,HWF_0010,6.29
LUX,1994,HWF_0010,5.22
GRC,1991,HWF_0010,9.95
ECU,1994,HWF_0010,1.54
GBR,2013,HWF_0010,5.23
SVK,2001,HWF_0010,4.41
LVA,1993,HWF_0010,3.4
BEL,1996,HWF_0010,7.87
USA,2019,HWF_0010,5.96
CUB,2006,HWF_0010,9.53
COK,2004,HWF_0010,6.62
MYS,1995,HWF_0010,0.86
AND,2016,HWF_0010,10.25
HUN,1996,HWF_0010,3.57
AUS,1991,HWF_0010,4.19
SYR,2008,HWF_0010,7.47
MNG,2002,HWF_0010,1.26
TUN,1994,HWF_0010,1.12
HUN,1990,HWF_0010,2.27
TON,2019,HWF_0010,1.61
MEX,2000,HWF_0010,1.01
SVN,2001,HWF_0010,5.92
SLE,2016,HWF_0010,0.07
EST,2017,HWF_0010,9.6
PAN,2021,HWF_0010,2.88
LBN,2011,HWF_0010,12.29
PRK,2003,HWF_0010,1.64
ARM,1992,HWF_0010,2.99
IRL,1992,HWF_0010,3.93
CYP,1994,HWF_0010,6.24
ARM,1995,HWF_0010,3.19
BEL,2015,HWF_0010,7.35
MMR,2016,HWF_0010,0.68
ROU,2010,HWF_0010,6.34
ARE,2006,HWF_0010,2.71
COD,2022,HWF_0010,0.04
KAZ,2016,HWF_0010,3.01
BFA,2017,HWF_0010,0.04
CZE,2008,HWF_0010,6.72
SYR,2014,HWF_0010,8.18
LBR,2021,HWF_0010,0.01
USA,2002,HWF_0010,5.77
MNG,2008,HWF_0010,1.95
LVA,2020,HWF_0010,7.16
PRT,2006,HWF_0010,6.49
ARM,2021,HWF_0010,2.93
KNA,2018,HWF_0010,2.55
IND,1991,HWF_0010,0.15
ITA,2005,HWF_0010,5.98
STP,2022,HWF_0010,0.27
MMR,2017,HWF_0010,0.83
USA,2016,HWF_0010,5.97
PAK,2011,HWF_0010,0.57
PAK,2017,HWF_0010,0.92
MYS,1992,HWF_0010,0.83
BDI,2018,HWF_0010,0.01
MYS,2014,HWF_0010,1.92
ALB,1990,HWF_0010,3.4
DNK,1994,HWF_0010,8.55
GUY,2020,HWF_0010,0.68
SVN,1993,HWF_0010,4.86
SVN,1994,HWF_0010,5.31
BWA,2011,HWF_0010,0.27
ARG,2016,HWF_0010,11.37
LCA,2014,HWF_0010,2.24
ARM,1994,HWF_0010,3.08
TUV,2002,HWF_0010,2.08
LKA,1995,HWF_0010,0.22
MMR,2010,HWF_0010,0.52
CZE,2013,HWF_0010,7.07
NIC,2003,HWF_0010,0.47
PHL,2020,HWF_0010,2.53
BGR,2000,HWF_0010,8.47
KAZ,2000,HWF_0010,2.55
LVA,2006,HWF_0010,6.49
MDA,2000,HWF_0010,3.14
BEN,2022,HWF_0010,0.04
AUS,1999,HWF_0010,4.7
GEO,2022,HWF_0010,7.62
CRI,2000,HWF_0010,3.73
DOM,2019,HWF_0010,2.28
MLT,2022,HWF_0010,5.11
CUB,2017,HWF_0010,16.6
EST,2005,HWF_0010,8.78
ITA,2019,HWF_0010,8.64
TKM,2005,HWF_0010,1.5
CRI,2015,HWF_0010,9.37
PHL,2014,HWF_0010,2.25
THA,2021,HWF_0010,1.13
ROU,1992,HWF_0010,2.83
MYS,2005,HWF_0010,1.07
ITA,1990,HWF_0010,2.36
KAZ,1997,HWF_0010,2.63
LTU,2016,HWF_0010,9.71
THA,2008,HWF_0010,1.43
TKM,2022,HWF_0010,1.24
MKD,2020,HWF_0010,8.77
EST,1990,HWF_0010,5.17
AND,2004,HWF_0010,6.06
VCT,2012,HWF_0010,1.66
ALB,1992,HWF_0010,3.63
MLT,2019,HWF_0010,5.02
CIV,2021,HWF_0010,0.15
NLD,2014,HWF_0010,4.94
WSM,2019,HWF_0010,1.0
KIR,2016,HWF_0010,0.68
SLV,2002,HWF_0010,5.79
HRV,2022,HWF_0010,9.46
LTU,1994,HWF_0010,4.97
MEX,2005,HWF_0010,0.94
TUR,1995,HWF_0010,1.89
EGY,2015,HWF_0010,1.7
PRK,2017,HWF_0010,2.17
SYR,2020,HWF_0010,8.82
EGY,2014,HWF_0010,1.5
PRT,2016,HWF_0010,9.54
SRB,2013,HWF_0010,3.29
NOR,2012,HWF_0010,8.65
MKD,1995,HWF_0010,5.43
ARM,2010,HWF_0010,4.29
CAN,2012,HWF_0010,6.04
KNA,1991,HWF_0010,1.73
AND,2020,HWF_0010,11.63
GRD,1999,HWF_0010,0.84
TUR,2018,HWF_0010,3.63
MLT,2001,HWF_0010,3.92
KAZ,2006,HWF_0010,3.49
AUT,1999,HWF_0010,4.59
FRA,2011,HWF_0010,6.49
BGD,2005,HWF_0010,0.16
OMN,2004,HWF_0010,1.73
JPN,2004,HWF_0010,7.25
LKA,1996,HWF_0010,0.24
SVK,2002,HWF_0010,4.35
BGR,1998,HWF_0010,5.95
TUR,2013,HWF_0010,2.92
MDG,2005,HWF_0010,0.1
ARG,2019,HWF_0010,11.72
BGD,2018,HWF_0010,0.59
WPR,2022,HWF_0010,4.6
CUB,1999,HWF_0010,8.96
CZE,1995,HWF_0010,6.06
CHL,2015,HWF_0010,10.0
PAN,2007,HWF_0010,2.75
MYS,2008,HWF_0010,1.32
RUS,2016,HWF_0010,2.85
TUR,2021,HWF_0010,4.6
ISR,1993,HWF_0010,10.9
MKD,2000,HWF_0010,5.49
GRC,1990,HWF_0010,9.79
SGP,1999,HWF_0010,2.38
URY,2021,HWF_0010,2.26
TKM,2003,HWF_0010,2.02
MYS,2004,HWF_0010,1.01
ESP,2001,HWF_0010,4.49
RUS,1994,HWF_0010,2.76
BEL,2016,HWF_0010,7.48
MYS,2018,HWF_0010,2.95
FRA,2017,HWF_0010,6.57
DOM,2018,HWF_0010,2.21
AZE,2009,HWF_0010,2.72
LBR,2020,HWF_0010,0.01
ISR,1992,HWF_0010,11.0
MYS,2000,HWF_0010,0.93
PAK,2014,HWF_0010,0.71
TUR,2005,HWF_0010,2.62
ESP,1993,HWF_0010,3.09
CHL,2016,HWF_0010,10.47
RUS,2010,HWF_0010,2.88
NRU,2008,HWF_0010,1.0
USA,2020,HWF_0010,5.96
DEU,2011,HWF_0010,8.28
KGZ,2004,HWF_0010,2.04
BIH,1991,HWF_0010,3.02
NGA,2015,HWF_0010,0.2
PAK,1994,HWF_0010,0.2
GRC,2009,HWF_0010,13.3
HUN,2016,HWF_0010,6.2
MYS,1993,HWF_0010,0.83
SYC,2008,HWF_0010,1.3
MDA,1992,HWF_0010,4.31
TTO,2001,HWF_0010,1.65
KOR,2011,HWF_0010,4.36
AND,2007,HWF_0010,5.74
DNK,2000,HWF_0010,8.58
FIN,2014,HWF_0010,7.29
RWA,2015,HWF_0010,0.11
KOR,2002,HWF_0010,3.3
SGP,2007,HWF_0010,2.95
BIH,2007,HWF_0010,1.86
QAT,2014,HWF_0010,7.49
SVK,2018,HWF_0010,5.11
MCO,2018,HWF_0010,9.16
ISR,1991,HWF_0010,11.14
MYS,2006,HWF_0010,1.11
THA,2001,HWF_0010,0.68
LTU,1997,HWF_0010,5.89
MDA,1991,HWF_0010,4.26
LVA,2016,HWF_0010,7.2
TUR,2007,HWF_0010,2.73
ESP,2010,HWF_0010,5.94
ECU,1998,HWF_0010,1.54
PRT,2014,HWF_0010,8.77
ARE,2003,HWF_0010,3.04
PAN,2018,HWF_0010,2.96
FIN,1990,HWF_0010,8.39
DNK,2008,HWF_0010,8.22
SUR,2019,HWF_0010,0.55
SRB,2011,HWF_0010,3.46
PER,2022,HWF_0010,2.11
SWE,2007,HWF_0010,8.29
USA,2000,HWF_0010,4.77
MEX,2018,HWF_0010,1.21
LBY,2020,HWF_0010,5.8
NIU,2003,HWF_0010,10.53
AND,2000,HWF_0010,6.55
BEL,2011,HWF_0010,7.05
MUS,2015,HWF_0010,2.94
POL,2002,HWF_0010,2.82
UZB,2020,HWF_0010,1.1
CPV,2022,HWF_0010,0.15
HRV,1993,HWF_0010,5.66
SVK,2007,HWF_0010,5.32
MKD,2012,HWF_0010,8.15
PRT,1993,HWF_0010,2.07
MDV,2020,HWF_0010,1.02
TKM,2006,HWF_0010,1.37
PRT,2020,HWF_0010,11.25
GNB,2004,HWF_0010,0.02
ESP,2016,HWF_0010,7.64
JOR,2003,HWF_0010,6.05
NLD,2015,HWF_0010,5.1
JOR,2009,HWF_0010,6.14
BTN,2018,HWF_0010,0.79
KHM,2013,HWF_0010,0.16
JPN,2012,HWF_0010,7.79
MYS,2003,HWF_0010,0.98
SVN,1995,HWF_0010,6.36
SRB,2012,HWF_0010,3.36
SLE,2018,HWF_0010,0.02
HRV,1998,HWF_0010,6.66
CHE,2013,HWF_0010,5.2
MYS,2011,HWF_0010,1.46
RWA,2021,HWF_0010,0.21
POL,1994,HWF_0010,4.56
NOR,1996,HWF_0010,8.28
MNE,2013,HWF_0010,0.4
ISR,2009,HWF_0010,8.47
SWE,1996,HWF_0010,8.42
IND,2005,HWF_0010,0.48
DEU,2015,HWF_0010,8.54
MOZ,2020,HWF_0010,0.09
TUR,2009,HWF_0010,2.84
MLT,2004,HWF_0010,4.41
RWA,2020,HWF_0010,0.16
BEN,2016,HWF_0010,0.01
SLB,2016,HWF_0010,0.44
AFG,2006,HWF_0010,0.13
CRI,2020,HWF_0010,10.64
PRT,2022,HWF_0010,12.05
RUS,2003,HWF_0010,2.93
LTU,2019,HWF_0010,10.54
TJK,2008,HWF_0010,1.46
NLD,2013,HWF_0010,4.9
LAO,2018,HWF_0010,0.62
SWE,2002,HWF_0010,8.17
BGR,2003,HWF_0010,8.3
KEN,2002,HWF_0010,0.23
MWI,2008,HWF_0010,0.12
BLZ,2022,HWF_0010,1.71
AFG,2008,HWF_0010,0.14
MMR,2008,HWF_0010,0.48
DNK,2015,HWF_0010,7.61
ITA,2009,HWF_0010,5.19
MUS,2013,HWF_0010,2.72
BLR,2010,HWF_0010,5.36
ARE,2022,HWF_0010,8.29
HRV,2001,HWF_0010,7.02
TTO,2003,HWF_0010,1.86
AUT,2001,HWF_0010,4.82
PRT,1992,HWF_0010,1.78
KGZ,2009,HWF_0010,1.92
ESP,2008,HWF_0010,5.56
COL,1994,HWF_0010,6.16
UKR,2006,HWF_0010,4.53
FRA,2010,HWF_0010,6.8
HRV,2015,HWF_0010,8.0
AUS,2004,HWF_0010,5.01
GIN,2004,HWF_0010,0.02
TJK,2011,HWF_0010,1.53
LTU,2001,HWF_0010,6.95
JOR,2007,HWF_0010,7.16
BRA,2023,HWF_0010,7.45
RUS,2012,HWF_0010,2.93
GRC,2003,HWF_0010,11.98
IND,2002,HWF_0010,0.43
AUT,2019,HWF_0010,6.06
NRU,2015,HWF_0010,1.82
USA,2008,HWF_0010,5.85
ZMB,2023,HWF_0010,0.14
MDA,1999,HWF_0010,4.0
NPL,2021,HWF_0010,1.39
COL,2008,HWF_0010,10.76
DOM,2009,HWF_0010,1.84
RUS,1996,HWF_0010,2.65
AFG,2020,HWF_0010,0.06
CYP,1999,HWF_0010,6.49
RUS,2005,HWF_0010,2.88
CUB,2011,HWF_0010,11.32
MAR,2017,HWF_0010,1.37
MDA,2012,HWF_0010,4.8
CAN,2004,HWF_0010,5.74
BWA,2016,HWF_0010,0.41
HND,2008,HWF_0010,0.3
QAT,2018,HWF_0010,6.31
PLW,2023,HWF_0010,3.96
MEX,2020,HWF_0010,1.15
FIN,2001,HWF_0010,9.66
HUN,2009,HWF_0010,4.92
TZA,2002,HWF_0010,0.04
SYR,1999,HWF_0010,6.59
MNE,2005,HWF_0010,4.31
TKM,2002,HWF_0010,2.09
DNK,1991,HWF_0010,13.17
IRN,2004,HWF_0010,1.52
MOZ,2013,HWF_0010,0.05
PAK,2015,HWF_0010,0.77
CHE,2006,HWF_0010,5.19
MKD,2014,HWF_0010,8.82
FRA,2001,HWF_0010,7.12
PRY,2021,HWF_0010,12.84
BRA,2000,HWF_0010,8.82
MKD,2017,HWF_0010,9.33
BIH,2017,HWF_0010,2.48
ROU,2008,HWF_0010,5.72
IDN,2010,HWF_0010,0.35
CAN,2020,HWF_0010,6.53
AUT,2012,HWF_0010,5.92
IND,2004,HWF_0010,0.49
SLE,2004,HWF_0010,0.01
KIR,2011,HWF_0010,0.27
WSM,2003,HWF_0010,0.54
ARM,2002,HWF_0010,1.92
GRD,1997,HWF_0010,0.67
GBR,2021,HWF_0010,5.12
GEO,2004,HWF_0010,3.14
ARG,2014,HWF_0010,11.03
IRL,2019,HWF_0010,6.78
BEL,2003,HWF_0010,7.4
ISR,2011,HWF_0010,7.85
CZE,1991,HWF_0010,5.49
SDN,2015,HWF_0010,2.03
DEU,2001,HWF_0010,7.57
GHA,2018,HWF_0010,0.23
PRT,2011,HWF_0010,7.68
ARE,2021,HWF_0010,7.64
BTN,2007,HWF_0010,0.1
GTM,2007,HWF_0010,1.74
FIN,2012,HWF_0010,7.36
FRA,2006,HWF_0010,7.03
BRN,2021,HWF_0010,2.35
LBN,2009,HWF_0010,9.94
BOL,2019,HWF_0010,2.05
BHR,2004,HWF_0010,2.07
ESP,1998,HWF_0010,3.97
NOR,2015,HWF_0010,8.82
SAU,2001,HWF_0010,0.93
DEU,2018,HWF_0010,8.53
TUR,2012,HWF_0010,2.85
KHM,2011,HWF_0010,0.2
CUB,2003,HWF_0010,9.07
ISL,2000,HWF_0010,10.06
SRB,2010,HWF_0010,3.42
TJK,2019,HWF_0010,1.6
MMR,2012,HWF_0010,0.6
TZA,2022,HWF_0010,0.12
ISL,2011,HWF_0010,8.87
BEL,2001,HWF_0010,7.47
MLT,2007,HWF_0010,4.2
KOR,2000,HWF_0010,3.08
TGO,2022,HWF_0010,0.02
MMR,2005,HWF_0010,0.34
