COUNTRY,YEAR,IndicatorCode,NumericValue
MOZ,2019,SDGIHR2018,60.0
KEN,2019,SDGIHR2018,41.0
62,2020,SDGIHR2018,62.0
53,2020,SDGIHR2018,89.0
COK,2019,SDGIHR2018,68.0
PRY,2018,SDGIHR2018,62.0
MOZ,2018,SDGIHR2018,53.0
VNM,2019,SDGIHR2018,66.0
2,2019,SDGIHR2018,46.0
MYS,2019,SDGIHR2018,92.0
RWA,2018,SDGIHR2018,67.0
OMN,2018,SDGIHR2018,100.0
142,2018,SDGIHR2018,67.0
9,2020,SDGIHR2018,62.0
18,2019,SDGIHR2018,45.0
TZA,2020,SDGIHR2018,51.0
KOR,2018,SDGIHR2018,94.0
ZAF,2018,SDGIHR2018,66.0
THA,2018,SDGIHR2018,79.0
MKD,2018,SDGIHR2018,63.0
AZE,2020,SDGIHR2018,86.0
747,2018,SDGIHR2018,73.0
EUR,2018,SDGIHR2018,73.0
JAM,2018,SDGIHR2018,76.0
DNK,2020,SDGIHR2018,94.0
SLV,2018,SDGIHR2018,75.0
SEN,2018,SDGIHR2018,45.0
BHR,2020,SDGIHR2018,
TON,2020,SDGIHR2018,65.0
SWE,2018,SDGIHR2018,92.0
CUB,2018,SDGIHR2018,100.0
30,2018,SDGIHR2018,84.0
PAN,2019,SDGIHR2018,76.0
CAN,2020,SDGIHR2018,100.0
753,2019,SDGIHR2018,72.0
LBY,2019,SDGIHR2018,54.0
AFG,2020,SDGIHR2018,47.0
STP,2020,SDGIHR2018,31.0
34,2020,SDGIHR2018,62.0
JPN,2018,SDGIHR2018,
PER,2019,SDGIHR2018,48.0
GLOBAL,2019,SDGIHR2018,63.0
DJI,2018,SDGIHR2018,37.0
KGZ,2020,SDGIHR2018,52.0
IDN,2020,SDGIHR2018,69.0
HTI,2019,SDGIHR2018,
CHN,2020,SDGIHR2018,94.0
PRK,2019,SDGIHR2018,69.0
NIC,2019,SDGIHR2018,78.0
POL,2020,SDGIHR2018,50.0
GIN,2018,SDGIHR2018,55.0
GBR,2018,SDGIHR2018,93.0
PHL,2020,SDGIHR2018,69.0
KIR,2019,SDGIHR2018,
CAN,2018,SDGIHR2018,99.0
MKD,2020,SDGIHR2018,66.0
29,2020,SDGIHR2018,61.0
GNB,2019,SDGIHR2018,25.0
AND,2020,SDGIHR2018,41.0
HUN,2020,SDGIHR2018,66.0
ERI,2019,SDGIHR2018,49.0
SSD,2019,SDGIHR2018,34.0
ISL,2019,SDGIHR2018,83.0
VCT,2020,SDGIHR2018,
LBR,2018,SDGIHR2018,46.0
FSM,2020,SDGIHR2018,49.0
LSO,2018,SDGIHR2018,33.0
34,2019,SDGIHR2018,54.0
UZB,2018,SDGIHR2018,44.0
15,2020,SDGIHR2018,69.0
UGA,2019,SDGIHR2018,66.0
CIV,2020,SDGIHR2018,44.0
VUT,2018,SDGIHR2018,34.0
TLS,2018,SDGIHR2018,44.0
GAB,2018,SDGIHR2018,40.0
151,2018,SDGIHR2018,74.0
BWA,2018,SDGIHR2018,26.0
GLOBAL,2018,SDGIHR2018,61.0
USA,2020,SDGIHR2018,92.0
SAU,2018,SDGIHR2018,69.0
PHL,2018,SDGIHR2018,
BGR,2020,SDGIHR2018,70.0
AUS,2019,SDGIHR2018,92.0
150,2019,SDGIHR2018,75.0
SGP,2020,SDGIHR2018,92.0
154,2020,SDGIHR2018,84.0
KIR,2020,SDGIHR2018,70.0
QAT,2018,SDGIHR2018,87.0
NLD,2020,SDGIHR2018,90.0
BLZ,2018,SDGIHR2018,33.0
MRT,2019,SDGIHR2018,35.0
ZMB,2019,SDGIHR2018,60.0
GIN,2019,SDGIHR2018,44.0
KAZ,2018,SDGIHR2018,71.0
MUS,2018,SDGIHR2018,62.0
BLR,2018,SDGIHR2018,96.0
COG,2020,SDGIHR2018,37.0
VNM,2018,SDGIHR2018,61.0
LVA,2019,SDGIHR2018,77.0
TKM,2018,SDGIHR2018,67.0
BEL,2020,SDGIHR2018,81.0
WPR,2020,SDGIHR2018,70.0
HTI,2018,SDGIHR2018,39.0
34,2018,SDGIHR2018,52.0
YEM,2019,SDGIHR2018,49.30769231
54,2020,SDGIHR2018,51.0
AND,2018,SDGIHR2018,37.0
NOR,2018,SDGIHR2018,92.0
TUV,2019,SDGIHR2018,
BGD,2020,SDGIHR2018,70.0
QAT,2019,SDGIHR2018,96.0
DJI,2020,SDGIHR2018,31.0
21,2019,SDGIHR2018,96.0
515,2018,SDGIHR2018,56.0
MAR,2019,SDGIHR2018,75.0
GIN,2020,SDGIHR2018,48.0
QAT,2020,SDGIHR2018,92.0
BRA,2019,SDGIHR2018,87.0
DOM,2020,SDGIHR2018,60.0
TJK,2018,SDGIHR2018,58.0
BDI,2019,SDGIHR2018,47.0
MYS,2018,SDGIHR2018,95.0
GMB,2019,SDGIHR2018,38.0
ITA,2019,SDGIHR2018,86.0
PAN,2020,SDGIHR2018,79.0
FIN,2018,SDGIHR2018,94.0
9,2019,SDGIHR2018,61.0
SAU,2020,SDGIHR2018,79.0
VEN,2019,SDGIHR2018,70.0
SVK,2018,SDGIHR2018,69.0
CUB,2019,SDGIHR2018,78.0
BEN,2018,SDGIHR2018,35.0
PNG,2020,SDGIHR2018,
TUN,2019,SDGIHR2018,71.0
TKM,2020,SDGIHR2018,68.0
SEAR,2020,SDGIHR2018,63.0
BFA,2020,SDGIHR2018,51.0
AFG,2018,SDGIHR2018,35.0
BEL,2019,SDGIHR2018,84.0
BLZ,2020,SDGIHR2018,48.0
MWI,2019,SDGIHR2018,35.0
MUS,2019,SDGIHR2018,64.0
54,2018,SDGIHR2018,42.0
AUT,2019,SDGIHR2018,67.0
ECU,2019,SDGIHR2018,77.0
145,2019,SDGIHR2018,73.0
LBN,2019,SDGIHR2018,73.0
29,2019,SDGIHR2018,64.0
151,2020,SDGIHR2018,73.0
GHA,2019,SDGIHR2018,49.0
NER,2020,SDGIHR2018,10.0
TLS,2020,SDGIHR2018,42.0
17,2018,SDGIHR2018,36.0
PRY,2019,SDGIHR2018,65.0
35,2019,SDGIHR2018,65.0
ZAF,2019,SDGIHR2018,70.0
LBR,2019,SDGIHR2018,46.0
RUS,2018,SDGIHR2018,100.0
AFR,2019,SDGIHR2018,44.0
TCD,2019,SDGIHR2018,30.0
NPL,2019,SDGIHR2018,34.0
543,2020,SDGIHR2018,56.0
ATG,2019,SDGIHR2018,
BIH,2019,SDGIHR2018,35.0
NER,2019,SDGIHR2018,39.0
SLE,2020,SDGIHR2018,49.0
CAF,2020,SDGIHR2018,32.0
11,2020,SDGIHR2018,44.0
KOR,2020,SDGIHR2018,98.0
747,2020,SDGIHR2018,72.0
SUR,2018,SDGIHR2018,73.0
IRQ,2019,SDGIHR2018,58.0
GRD,2019,SDGIHR2018,
CPV,2018,SDGIHR2018,46.0
62,2018,SDGIHR2018,55.0
SYR,2020,SDGIHR2018,49.0
HTI,2020,SDGIHR2018,40.0
JOR,2018,SDGIHR2018,48.0
LBR,2020,SDGIHR2018,54.0
ERI,2018,SDGIHR2018,35.0
LVA,2018,SDGIHR2018,75.0
COD,2018,SDGIHR2018,34.0
CRI,2018,SDGIHR2018,70.0
ALB,2018,SDGIHR2018,
JPN,2019,SDGIHR2018,95.0
154,2018,SDGIHR2018,85.0
KWT,2020,SDGIHR2018,84.0
ROU,2018,SDGIHR2018,72.0
MDV,2019,SDGIHR2018,51.0
KWT,2018,SDGIHR2018,56.0
11,2019,SDGIHR2018,42.0
STP,2019,SDGIHR2018,32.0
LTU,2020,SDGIHR2018,85.0
SWZ,2020,SDGIHR2018,46.0
ARG,2019,SDGIHR2018,61.0
LVA,2020,SDGIHR2018,77.0
GBR,2024,SDGIHR2021,95.0
419,2023,SDGIHR2021,62.0
SOM,2023,SDGIHR2021,35.0
722,2022,SDGIHR2021,59.0
BHR,2021,SDGIHR2021,80.0
LVA,2021,SDGIHR2021,69.0
39,2022,SDGIHR2021,68.0
OMN,2021,SDGIHR2021,75.0
KIR,2024,SDGIHR2021,42.0
PNG,2023,SDGIHR2021,42.4667
NGA,2022,SDGIHR2021,56.0
JAM,2024,SDGIHR2021,69.0
COL,2021,SDGIHR2021,69.0
KNA,2024,SDGIHR2021,68.0
LBR,2024,SDGIHR2021,48.0
JAM,2021,SDGIHR2021,88.0
BWA,2022,SDGIHR2021,42.0
BLZ,2022,SDGIHR2021,46.0
MOZ,2024,SDGIHR2021,53.0
BLZ,2024,SDGIHR2021,55.0
AZE,2023,SDGIHR2021,64.5333
TJK,2022,SDGIHR2021,63.0
CPV,2023,SDGIHR2021,61.6667
CPV,2024,SDGIHR2021,60.0
IRQ,2022,SDGIHR2021,66.0
HUN,2024,SDGIHR2021,71.0
ERI,2023,SDGIHR2021,59.2
KNA,2021,SDGIHR2021,66.0
LTU,2023,SDGIHR2021,86.2667
54,2023,SDGIHR2021,51.0
CUB,2021,SDGIHR2021,95.0
MRT,2022,SDGIHR2021,41.0
150,2023,SDGIHR2021,75.0
NPL,2024,SDGIHR2021,49.0
TUV,2024,SDGIHR2021,53.0
ERI,2024,SDGIHR2021,60.0
FRA,2021,SDGIHR2021,86.0
IRL,2024,SDGIHR2021,77.0
GHA,2022,SDGIHR2021,52.0
ATG,2024,SDGIHR2021,57.0
GEO,2022,SDGIHR2021,71.0
18,2023,SDGIHR2021,54.0
TON,2024,SDGIHR2021,54.0
VEN,2023,SDGIHR2021,46.1333
ROU,2021,SDGIHR2021,63.0
SWE,2022,SDGIHR2021,88.0
MNE,2024,SDGIHR2021,55.0
IRQ,2021,SDGIHR2021,48.0
DNK,2024,SDGIHR2021,97.0
EMR,2022,SDGIHR2021,67.488892
DOM,2023,SDGIHR2021,51.5333
CZE,2023,SDGIHR2021,77.3333
19,2022,SDGIHR2021,67.0
TJK,2024,SDGIHR2021,60.0
13,2023,SDGIHR2021,64.0
NPL,2022,SDGIHR2021,47.0
CAN,2023,SDGIHR2021,96.2
747,2021,SDGIHR2021,71.0
ROU,2022,SDGIHR2021,64.0
SVK,2021,SDGIHR2021,64.0
GAB,2021,SDGIHR2021,33.0
MWI,2024,SDGIHR2021,58.0
MUS,2022,SDGIHR2021,46.0
URY,2024,SDGIHR2021,76.0
CHL,2021,SDGIHR2021,73.0
MYS,2021,SDGIHR2021,85.0
VCT,2022,SDGIHR2021,59.0
CRI,2024,SDGIHR2021,66.0
143,2021,SDGIHR2021,66.0
STP,2022,SDGIHR2021,38.0
TUV,2021,SDGIHR2021,61.0
SMR,2024,SDGIHR2021,29.0
GEO,2023,SDGIHR2021,72.2
BRB,2023,SDGIHR2021,69.4667
GNQ,2022,SDGIHR2021,43.0
ISL,2023,SDGIHR2021,73.6
NGA,2021,SDGIHR2021,63.0
ECU,2022,SDGIHR2021,60.0
TKM,2022,SDGIHR2021,81.0
BIH,2024,SDGIHR2021,
ARG,2022,SDGIHR2021,67.0
SYC,2024,SDGIHR2021,68.0
SOM,2024,SDGIHR2021,33.0
LIE,2023,SDGIHR2021,80.4667
142,2023,SDGIHR2021,70.0
CIV,2021,SDGIHR2021,54.0
MDG,2022,SDGIHR2021,48.0
BGD,2021,SDGIHR2021,68.0
PRY,2021,SDGIHR2021,56.0
LCA,2021,SDGIHR2021,59.0
CYP,2024,SDGIHR2021,61.0
DNK,2022,SDGIHR2021,97.0
GIN,2024,SDGIHR2021,55.0
MCO,2023,SDGIHR2021,78.0667
COK,2024,SDGIHR2021,70.0
BRA,2023,SDGIHR2021,74.6
DJI,2023,SDGIHR2021,33.7333
ESP,2023,SDGIHR2021,80.9333
LBR,2021,SDGIHR2021,54.0
PRY,2023,SDGIHR2021,61.8
BFA,2024,SDGIHR2021,37.0
514,2022,SDGIHR2021,77.0
AUT,2021,SDGIHR2021,71.0
WPR,2022,SDGIHR2021,71.884209
MLI,2024,SDGIHR2021,46.0
MKD,2022,SDGIHR2021,66.0
BOL,2022,SDGIHR2021,70.0
GMB,2024,SDGIHR2021,27.0
777,2022,SDGIHR2021,77.0
SVK,2024,SDGIHR2021,50.0
PHL,2021,SDGIHR2021,60.2
URY,2023,SDGIHR2021,77.3333
MYS,2023,SDGIHR2021,89.0
EGY,2022,SDGIHR2021,87.0
ESP,2021,SDGIHR2021,80.0
CAF,2024,SDGIHR2021,34.0
753,2022,SDGIHR2021,76.0
432,2022,SDGIHR2021,58.0
BHR,2023,SDGIHR2021,86.0667
TKM,2023,SDGIHR2021,80.6
543,2021,SDGIHR2021,56.0
CAF,2023,SDGIHR2021,29.6667
29,2022,SDGIHR2021,64.0
419,2022,SDGIHR2021,65.0
NLD,2023,SDGIHR2021,84.2667
GTM,2022,SDGIHR2021,42.26666667
CMR,2023,SDGIHR2021,49.6667
DZA,2021,SDGIHR2021,77.0
AZE,2024,SDGIHR2021,67.0
PHL,2024,SDGIHR2021,62.0
TJK,2023,SDGIHR2021,65.4667
ARM,2022,SDGIHR2021,84.0
ERI,2021,SDGIHR2021,41.0
NIU,2021,SDGIHR2021,
COM,2024,SDGIHR2021,50.0
NZL,2021,SDGIHR2021,85.0
RUS,2023,SDGIHR2021,100.0
513,2023,SDGIHR2021,76.0
154,2021,SDGIHR2021,82.0
SUR,2024,SDGIHR2021,40.0
KAZ,2021,SDGIHR2021,88.0
UGA,2022,SDGIHR2021,65.0
MCO,2024,SDGIHR2021,79.0
BEL,2022,SDGIHR2021,63.0
BOL,2024,SDGIHR2021,46.0
CHL,2024,SDGIHR2021,79.0
BRN,2023,SDGIHR2021,70.9333
MWI,2023,SDGIHR2021,60.9333
HRV,2023,SDGIHR2021,76.4
LAO,2024,SDGIHR2021,55.0
ZAF,2021,SDGIHR2021,68.0
GRC,2022,SDGIHR2021,68.0
514,2021,SDGIHR2021,76.0
GBR,2022,SDGIHR2021,94.0
TUR,2022,SDGIHR2021,77.0
BLZ,2023,SDGIHR2021,54.0667
JPN,2021,SDGIHR2021,98.0
BGD,2023,SDGIHR2021,71.3333
GUY,2023,SDGIHR2021,30.7333
HND,2022,SDGIHR2021,59.0
JPN,2022,SDGIHR2021,99.0
IND,2023,SDGIHR2021,86.0
DOM,2024,SDGIHR2021,60.0
155,2022,SDGIHR2021,78.0
BOL,2023,SDGIHR2021,47.6
ZMB,2022,SDGIHR2021,59.0
ARM,2023,SDGIHR2021,56.6
GAB,2022,SDGIHR2021,42.0
BGR,2022,SDGIHR2021,72.0
ITA,2022,SDGIHR2021,70.0
TGO,2022,SDGIHR2021,49.0
MUS,2023,SDGIHR2021,38.4667
BRA,2021,SDGIHR2021,87.0
FSM,2023,SDGIHR2021,52.6
LTU,2024,SDGIHR2021,87.0
FRA,2023,SDGIHR2021,86.1333
BGR,2023,SDGIHR2021,74.4667
EUR,2023,SDGIHR2021,73.207405
CYP,2022,SDGIHR2021,68.0
61,2022,SDGIHR2021,65.0
HUN,2022,SDGIHR2021,70.0
COL,2022,SDGIHR2021,73.0
PAN,2021,SDGIHR2021,76.0
142,2022,SDGIHR2021,73.0
AFR,2022,SDGIHR2021,51.730495
CHE,2023,SDGIHR2021,91.1333
LIE,2024,SDGIHR2021,80.0
NOR,2022,SDGIHR2021,95.0
TGO,2024,SDGIHR2021,36.0
ESP,2022,SDGIHR2021,82.0
432,2023,SDGIHR2021,55.0
SEAR,2024,SDGIHR2021,67.0
PNG,2024,SDGIHR2021,45.0
GEO,2021,SDGIHR2021,63.0
BWA,2023,SDGIHR2021,39.2
VUT,2023,SDGIHR2021,56.2667
ETH,2022,SDGIHR2021,74.0
MWI,2022,SDGIHR2021,50.0
STP,2024,SDGIHR2021,47.0
HND,2021,SDGIHR2021,58.0
ARE,2022,SDGIHR2021,96.0
62,2021,SDGIHR2021,62.0
LCA,2024,SDGIHR2021,61.0
WSM,2024,SDGIHR2021,47.0
LVA,2022,SDGIHR2021,68.0
YEM,2021,SDGIHR2021,55.0
ALB,2024,SDGIHR2021,88.0
CHE,2021,SDGIHR2021,92.0
SAU,2022,SDGIHR2021,93.0
NRU,2024,SDGIHR2021,47.0
CZE,2024,SDGIHR2021,77.0
SLV,2021,SDGIHR2021,94.0
USA,2022,SDGIHR2021,91.0
AUT,2022,SDGIHR2021,69.0
KOR,2024,SDGIHR2021,99.0
ROU,2024,SDGIHR2021,62.0
KOR,2021,SDGIHR2021,95.0
SOM,2022,SDGIHR2021,33.0
LBY,2023,SDGIHR2021,53.4667
PAN,2024,SDGIHR2021,68.0
KAZ,2024,SDGIHR2021,73.0
SLE,2023,SDGIHR2021,51.2
CHL,2023,SDGIHR2021,83.1333
ESP,2024,SDGIHR2021,78.0
GIN,2022,SDGIHR2021,51.0
TJK,2021,SDGIHR2021,57.0
JOR,2021,SDGIHR2021,52.0
TTO,2022,SDGIHR2021,65.0
PAN,2022,SDGIHR2021,75.0
MEX,2024,SDGIHR2021,79.0
AZE,2021,SDGIHR2021,84.0
TZA,2023,SDGIHR2021,63.0
ZAF,2024,SDGIHR2021,63.0
NIC,2022,SDGIHR2021,85.0
150,2021,SDGIHR2021,74.0
5,2022,SDGIHR2021,64.0
2,2022,SDGIHR2021,53.0
513,2022,SDGIHR2021,76.0
150,2022,SDGIHR2021,75.0
NAM,2021,SDGIHR2021,61.0
UKR,2021,SDGIHR2021,65.0
BRB,2024,SDGIHR2021,67.0
SVN,2023,SDGIHR2021,80.9333
SUR,2022,SDGIHR2021,46.0
ZAF,2023,SDGIHR2021,63.0667
EST,2024,SDGIHR2021,73.0
GHA,2023,SDGIHR2021,55.8
543,2023,SDGIHR2021,52.0
MLT,2024,SDGIHR2021,69.0
BGD,2024,SDGIHR2021,69.0
CMR,2024,SDGIHR2021,44.0
ATG,2021,SDGIHR2021,52.0
753,2021,SDGIHR2021,75.0
AZE,2022,SDGIHR2021,81.0
HND,2023,SDGIHR2021,58.2667
ETH,2023,SDGIHR2021,69.8
ATG,2023,SDGIHR2021,56.2
MHL,2023,SDGIHR2021,52.8
LSO,2021,SDGIHR2021,37.0
AUS,2023,SDGIHR2021,89.3333
DEU,2024,SDGIHR2021,85.0
MMR,2023,SDGIHR2021,62.7333
NAM,2022,SDGIHR2021,65.0
54,2022,SDGIHR2021,51.0
KEN,2022,SDGIHR2021,45.0
KWT,2023,SDGIHR2021,94.0
LTU,2022,SDGIHR2021,85.0
ZWE,2022,SDGIHR2021,67.0
MDA,2023,SDGIHR2021,62.1333
LUX,2023,SDGIHR2021,66.6
DEU,2023,SDGIHR2021,85.1333
LBN,2022,SDGIHR2021,72.0
SWZ,2022,SDGIHR2021,44.0
WPR,2021,SDGIHR2021,68.506058
LKA,2021,SDGIHR2021,64.0
15,2022,SDGIHR2021,68.0
SYC,2021,SDGIHR2021,48.0
JPN,2024,SDGIHR2021,99.0
SWE,2024,SDGIHR2021,90.0
UZB,2021,SDGIHR2021,65.0
PNG,2021,SDGIHR2021,
AUS,2024,SDGIHR2021,91.0
MDV,2023,SDGIHR2021,64.6667
EMR,2024,SDGIHR2021,66.0
29,2023,SDGIHR2021,65.0
TGO,2023,SDGIHR2021,51.1333
BIH,2023,SDGIHR2021,33.8667
2,2023,SDGIHR2021,51.0
DOM,2022,SDGIHR2021,62.0
NLD,2022,SDGIHR2021,82.0
PRY,2024,SDGIHR2021,63.0
143,2023,SDGIHR2021,65.0
VEN,2024,SDGIHR2021,75.0
ISR,2023,SDGIHR2021,86.2
IRQ,2023,SDGIHR2021,46.4
ERI,2022,SDGIHR2021,58.0
COL,2023,SDGIHR2021,65.8667
VEN,2022,SDGIHR2021,77.0
USA,2024,SDGIHR2021,84.0
BLR,2024,SDGIHR2021,96.0
53,2022,SDGIHR2021,87.0
GTM,2021,SDGIHR2021,45.0
GRC,2021,SDGIHR2021,71.0
MHL,2021,SDGIHR2021,
KWT,2024,SDGIHR2021,97.0
VNM,2021,SDGIHR2021,64.0
SGP,2022,SDGIHR2021,94.0
QAT,2021,SDGIHR2021,92.0
TON,2023,SDGIHR2021,69.6667
ALB,2023,SDGIHR2021,94.8
DZA,2022,SDGIHR2021,72.0
MRT,2024,SDGIHR2021,29.0
UKR,2023,SDGIHR2021,74.8667
UGA,2024,SDGIHR2021,61.0
NZL,2024,SDGIHR2021,85.0
15,2021,SDGIHR2021,65.0
DEU,2021,SDGIHR2021,87.0
11,2022,SDGIHR2021,51.0
ARM,2021,SDGIHR2021,84.0
KHM,2021,SDGIHR2021,57.0
DJI,2024,SDGIHR2021,30.0
SVN,2021,SDGIHR2021,78.0
BIH,2021,SDGIHR2021,38.0
UZB,2024,SDGIHR2021,73.0
MHL,2024,SDGIHR2021,55.0
RUS,2022,SDGIHR2021,100.0
VNM,2022,SDGIHR2021,52.0
SAU,2023,SDGIHR2021,94.6
ISL,2021,SDGIHR2021,76.0
LBY,2021,SDGIHR2021,45.0
UGA,2023,SDGIHR2021,60.2
ZAF,2022,SDGIHR2021,73.0
IRN,2022,SDGIHR2021,86.0
COD,2022,SDGIHR2021,48.0
WSM,2022,SDGIHR2021,50.66666667
NIC,2023,SDGIHR2021,60.2667
PAK,2021,SDGIHR2021,52.0
SWZ,2021,SDGIHR2021,41.0
TLS,2021,SDGIHR2021,60.0
THA,2023,SDGIHR2021,87.1333
142,2021,SDGIHR2021,70.0
BRB,2021,SDGIHR2021,
BHR,2024,SDGIHR2021,92.0
EGY,2021,SDGIHR2021,86.0
AFG,2021,SDGIHR2021,41.0
HUN,2021,SDGIHR2021,70.0
DJI,2022,SDGIHR2021,40.0
YEM,2023,SDGIHR2021,27.6
EMR,2021,SDGIHR2021,64.892067
CAN,2024,SDGIHR2021,96.0
MYS,2022,SDGIHR2021,89.0
LSO,2022,SDGIHR2021,40.0
MDV,2024,SDGIHR2021,58.0
QAT,2022,SDGIHR2021,94.0
747,2022,SDGIHR2021,74.0
VNM,2023,SDGIHR2021,53.7333
MLI,2021,SDGIHR2021,44.0
JPN,2023,SDGIHR2021,98.6667
GUY,2024,SDGIHR2021,37.0
MNG,2023,SDGIHR2021,65.6667
GRC,2023,SDGIHR2021,60.0667
CHE,2022,SDGIHR2021,92.0
57,2022,SDGIHR2021,53.0
FRA,2024,SDGIHR2021,88.0
TLS,2024,SDGIHR2021,51.0
ECU,2023,SDGIHR2021,60.8667
VUT,2024,SDGIHR2021,50.0
PLW,2021,SDGIHR2021,47.0
KHM,2022,SDGIHR2021,60.0
COK,2022,SDGIHR2021,71.0
MYS,2024,SDGIHR2021,87.0
VCT,2021,SDGIHR2021,22.0
ARM,2024,SDGIHR2021,59.0
LAO,2023,SDGIHR2021,55.3333
151,2022,SDGIHR2021,76.0
SRB,2023,SDGIHR2021,72.5333
GMB,2021,SDGIHR2021,44.0
RWA,2022,SDGIHR2021,65.0
PER,2023,SDGIHR2021,36.4667
LVA,2024,SDGIHR2021,68.0
USA,2023,SDGIHR2021,90.5333
CMR,2022,SDGIHR2021,40.0
BLR,2021,SDGIHR2021,94.0
COK,2021,SDGIHR2021,59.0
LUX,2022,SDGIHR2021,67.0
GMB,2022,SDGIHR2021,48.0
SSD,2021,SDGIHR2021,54.0
ETH,2024,SDGIHR2021,69.0
SGP,2024,SDGIHR2021,96.0
GEO,2024,SDGIHR2021,60.0
NIU,2023,SDGIHR2021,49.8
TKM,2021,SDGIHR2021,81.0
GHA,2021,SDGIHR2021,46.0
BTN,2021,SDGIHR2021,52.0
EGY,2024,SDGIHR2021,90.0
MLI,2023,SDGIHR2021,35.6
LCA,2022,SDGIHR2021,60.0
514,2023,SDGIHR2021,76.0
CZE,2021,SDGIHR2021,76.0
35,2021,SDGIHR2021,68.0
WSM,2021,SDGIHR2021,49.0
KGZ,2022,SDGIHR2021,48.0
202,2021,SDGIHR2021,48.0
RUS,2024,SDGIHR2021,100.0
SWZ,2024,SDGIHR2021,43.0
ARG,2023,SDGIHR2021,64.1333
PLW,2024,SDGIHR2021,57.0
BEL,2024,SDGIHR2021,76.0
13,2022,SDGIHR2021,67.0
17,2022,SDGIHR2021,43.0
PRK,2024,SDGIHR2021,59.0
SEN,2024,SDGIHR2021,53.0
BDI,2024,SDGIHR2021,35.0
61,2021,SDGIHR2021,56.0
RUS,2021,SDGIHR2021,100.0
AGO,2024,SDGIHR2021,52.0
TTO,2023,SDGIHR2021,64.8667
GNB,2023,SDGIHR2021,43.0667
LSO,2024,SDGIHR2021,42.0
BGR,2021,SDGIHR2021,72.0
ARG,2021,SDGIHR2021,65.0
YEM,2022,SDGIHR2021,40.0
5,2023,SDGIHR2021,58.0
KAZ,2023,SDGIHR2021,66.6667
29,2021,SDGIHR2021,62.0
OMN,2023,SDGIHR2021,81.6667
BRA,2022,SDGIHR2021,69.0
CMR,2021,SDGIHR2021,41.0
LIE,2022,SDGIHR2021,84.0
BRB,2022,SDGIHR2021,70.0
DEU,2022,SDGIHR2021,87.0
ITA,2023,SDGIHR2021,70.7333
MDV,2022,SDGIHR2021,56.0
17,2021,SDGIHR2021,39.0
LBR,2022,SDGIHR2021,58.0
UZB,2022,SDGIHR2021,70.0
BEN,2022,SDGIHR2021,41.0
11,2023,SDGIHR2021,49.0
COG,2021,SDGIHR2021,51.0
SYC,2023,SDGIHR2021,55.4
AGO,2022,SDGIHR2021,58.0
AFR,2021,SDGIHR2021,49.445389
TTO,2021,SDGIHR2021,
NOR,2023,SDGIHR2021,95.9333
14,2021,SDGIHR2021,52.0
MOZ,2021,SDGIHR2021,59.0
COM,2023,SDGIHR2021,42.8667
TUN,2021,SDGIHR2021,66.0
COM,2021,SDGIHR2021,41.0
MLT,2023,SDGIHR2021,69.0667
LSO,2023,SDGIHR2021,40.0
515,2023,SDGIHR2021,59.0
FJI,2023,SDGIHR2021,54.8667
SLV,2024,SDGIHR2021,91.0
MAR,2021,SDGIHR2021,73.0
19,2023,SDGIHR2021,64.0
154,2023,SDGIHR2021,83.0
155,2021,SDGIHR2021,78.0
SEN,2021,SDGIHR2021,60.0
GNQ,2021,SDGIHR2021,34.0
VNM,2024,SDGIHR2021,56.0
IRQ,2024,SDGIHR2021,59.0
NER,2023,SDGIHR2021,57.3333
62,2023,SDGIHR2021,64.0
CRI,2021,SDGIHR2021,67.0
UKR,2024,SDGIHR2021,75.0
TZA,2024,SDGIHR2021,63.0
GRD,2022,SDGIHR2021,35.0
PER,2021,SDGIHR2021,39.0
ZMB,2023,SDGIHR2021,56.4
SDN,2023,SDGIHR2021,50.4667
DZA,2023,SDGIHR2021,72.3333
SRB,2022,SDGIHR2021,68.0
DMA,2024,SDGIHR2021,71.0
SEAR,2021,SDGIHR2021,64.260605
RWA,2021,SDGIHR2021,67.0
BOL,2021,SDGIHR2021,56.0
BFA,2022,SDGIHR2021,57.0
AMR,2024,SDGIHR2021,64.0
MNG,2021,SDGIHR2021,78.0
202,2023,SDGIHR2021,49.0
KGZ,2023,SDGIHR2021,48.4667
SLB,2021,SDGIHR2021,51.0
SWE,2021,SDGIHR2021,88.0
PER,2024,SDGIHR2021,40.0
BGD,2022,SDGIHR2021,68.0
513,2021,SDGIHR2021,75.0
TKM,2024,SDGIHR2021,81.0
IDN,2021,SDGIHR2021,64.0
FRA,2022,SDGIHR2021,86.0
TGO,2021,SDGIHR2021,57.0
SGP,2021,SDGIHR2021,94.0
CUB,2024,SDGIHR2021,90.0
35,2022,SDGIHR2021,70.0
ISL,2024,SDGIHR2021,78.0
MMR,2024,SDGIHR2021,64.0
KIR,2023,SDGIHR2021,39.7333
57,2021,SDGIHR2021,51.0
ITA,2024,SDGIHR2021,69.0
MWI,2021,SDGIHR2021,50.0
FIN,2021,SDGIHR2021,85.0
143,2022,SDGIHR2021,68.0
NRU,2021,SDGIHR2021,
TLS,2022,SDGIHR2021,68.0
14,2022,SDGIHR2021,54.0
GUY,2022,SDGIHR2021,54.0
ARE,2021,SDGIHR2021,96.0
SSD,2023,SDGIHR2021,40.8
NER,2022,SDGIHR2021,57.0
MLI,2022,SDGIHR2021,44.0
61,2023,SDGIHR2021,58.0
