COUNTRY,YEAR,IndicatorCode,NumericValue
PAK,2012,MH_12,3.825312121
TGO,2009,MH_12,6.667805152
TKM,2000,MH_12,11.90277236
GMB,2006,MH_12,5.479494336
BTN,2007,MH_12,6.553234878
NER,2008,MH_12,5.353152423
COG,2011,MH_12,7.707785268
ITA,2010,MH_12,4.947325686
AUS,2009,MH_12,10.4354728
KOR,2015,MH_12,21.2864515
GMB,2011,MH_12,8.851591266
LKA,2013,MH_12,15.80636803
CYP,2001,MH_12,1.157915254
LSO,2017,MH_12,18.73216062
SYC,2011,MH_12,12.34792304
WSM,2009,MH_12,15.52204125
AFG,2012,MH_12,7.527537663
JAM,2004,MH_12,0.981068878
PAN,2012,MH_12,6.609505815
CHE,2019,MH_12,13.92130597
CPV,2002,MH_12,31.34966548
SLE,2002,MH_12,8.794502233
AGO,2002,MH_12,5.934754373
SLV,2013,MH_12,12.95424891
MNE,2011,MH_12,11.93738416
FSM,2002,MH_12,23.35215574
GRD,2002,MH_12,7.029646608
MWI,2020,MH_12,13.79507365
BRN,2018,MH_12,0.698275316
NOR,2008,MH_12,6.3675041
COG,2016,MH_12,11.47898415
TLS,2007,MH_12,4.155257918
KEN,2008,MH_12,11.04809885
MDG,2014,MH_12,15.40468791
CHN,2019,MH_12,6.984517969
CMR,2012,MH_12,14.28185673
GRC,2009,MH_12,4.82755334
ESP,2007,MH_12,2.688837469
FJI,2003,MH_12,10.30095879
GNB,2004,MH_12,6.845004599
AUS,2018,MH_12,12.15528188
CZE,2013,MH_12,12.77514477
AUT,2011,MH_12,12.11840536
IND,2005,MH_12,18.42838299
KEN,2006,MH_12,10.55330648
IRN,2009,MH_12,4.536902241
YEM,2005,MH_12,8.732380242
BRN,2006,MH_12,1.96389642
PAN,2017,MH_12,5.437002016
FSM,2009,MH_12,36.76444183
NER,2012,MH_12,5.664026323
ZAF,2006,MH_12,7.999251071
DJI,2002,MH_12,9.528635443
SYC,2011,MH_12,7.016322927
WSM,2020,MH_12,7.987402939
FIN,2004,MH_12,18.93561494
CMR,2007,MH_12,5.684588327
YEM,2002,MH_12,5.894706806
RWA,2006,MH_12,24.65492358
GRD,2009,MH_12,1.009492674
WB_LI,2021,MH_12,10.46619165
JPN,2003,MH_12,29.48509397
KEN,2010,MH_12,11.43885267
IDN,2017,MH_12,1.159477796
TZA,2020,MH_12,3.840856153
LBN,2017,MH_12,0.753483296
AFG,2018,MH_12,5.422376218
COG,2003,MH_12,8.815959145
LCA,2009,MH_12,6.7149193
BEL,2003,MH_12,27.04047063
CPV,2006,MH_12,17.49432182
SLB,2020,MH_12,33.22891525
ISR,2001,MH_12,10.873502
UZB,2001,MH_12,17.10806441
ITA,2005,MH_12,2.345902375
YEM,2003,MH_12,5.547900224
ALB,2007,MH_12,6.923910903
FIN,2009,MH_12,17.81678094
STP,2015,MH_12,1.2887171
MDV,2007,MH_12,5.037433273
MKD,2003,MH_12,9.995138097
PHL,2002,MH_12,3.69796839
BWA,2008,MH_12,28.49689567
AMR,2016,MH_12,8.86138316
WB_LMI,2008,MH_12,15.0870093
MLI,2006,MH_12,5.144780167
TJK,2020,MH_12,1.584152197
KWT,2012,MH_12,0.497178892
JPN,2004,MH_12,27.69102871
SLE,2018,MH_12,13.22112111
ZMB,2000,MH_12,5.837033963
LAO,2003,MH_12,3.722238061
EST,2009,MH_12,4.759051852
SLV,2009,MH_12,18.21948678
LBY,2012,MH_12,6.202227412
DOM,2003,MH_12,7.926383204
BHR,2002,MH_12,10.87218212
ATG,2021,MH_12,1.410743844
CZE,2015,MH_12,3.887957701
WB_HI,2000,MH_12,16.4359173
BLR,2000,MH_12,35.39662729
NZL,2015,MH_12,11.38608707
BLZ,2008,MH_12,1.826892973
CZE,2011,MH_12,22.27043322
KGZ,2018,MH_12,4.4443289
SEAR,2006,MH_12,13.04286072
ESP,2008,MH_12,9.278452445
GHA,2002,MH_12,2.110490854
EST,2011,MH_12,25.31772363
FJI,2009,MH_12,13.75246101
URY,2020,MH_12,34.48547807
DZA,2005,MH_12,3.227564338
NOR,2001,MH_12,11.62759067
UZB,2010,MH_12,16.79385447
CAF,2010,MH_12,34.36871438
SSD,2003,MH_12,4.233840116
TKM,2017,MH_12,11.78171174
TKM,2002,MH_12,12.08445668
RWA,2009,MH_12,13.73525962
MKD,2009,MH_12,6.491359506
CIV,2009,MH_12,4.081413889
FIN,2016,MH_12,13.30948367
BFA,2010,MH_12,28.04730732
BRN,2001,MH_12,1.749232617
LBN,2017,MH_12,0.960152544
ERI,2006,MH_12,35.52372438
AZE,2003,MH_12,2.978573133
RWA,2020,MH_12,21.22201447
STP,2013,MH_12,1.272032698
MWI,2020,MH_12,25.15334275
PRI,2017,MH_12,1.648374401
OMN,2019,MH_12,0.383287903
TUR,2014,MH_12,5.02714841
BFA,2013,MH_12,16.81098657
GMB,2010,MH_12,5.157848952
NAM,2016,MH_12,4.986576172
SEAR,2001,MH_12,13.03428135
SSD,2002,MH_12,9.788234587
SOM,2021,MH_12,19.61937298
GMB,2020,MH_12,5.326487939
TJK,2019,MH_12,3.232633279
ITA,2020,MH_12,4.274837939
KWT,2006,MH_12,3.146070664
IRN,2012,MH_12,4.129095347
CHE,2008,MH_12,13.36939556
IDN,2012,MH_12,1.334712845
NLD,2001,MH_12,8.008664096
BFA,2006,MH_12,16.14760608
WB_UMI,2004,MH_12,11.84684115
BHR,2013,MH_12,1.776075656
MLI,2001,MH_12,7.805050991
SEAR,2012,MH_12,14.93274476
CHL,2016,MH_12,3.352601387
KHM,2020,MH_12,2.889084046
FIN,2016,MH_12,20.56049044
AMR,2005,MH_12,12.71542274
GRC,2016,MH_12,5.750157269
WPR,2003,MH_12,11.8486197
WSM,2004,MH_12,17.97623013
PNG,2004,MH_12,2.138928812
BGR,2004,MH_12,4.901207577
LKA,2014,MH_12,14.72300284
BLZ,2018,MH_12,6.136662146
BWA,2006,MH_12,19.57122047
KAZ,2012,MH_12,25.40187319
YEM,2013,MH_12,5.83262735
BRA,2002,MH_12,5.03774686
GMB,2014,MH_12,5.467416052
TUN,2011,MH_12,3.795505055
MUS,2021,MH_12,2.879410538
LKA,2001,MH_12,12.4153324
NPL,2019,MH_12,7.590409623
SSD,2005,MH_12,4.178670381
WB_UMI,2007,MH_12,9.667737167
BRB,2006,MH_12,8.3105813
MRT,2018,MH_12,4.896082975
UKR,2013,MH_12,19.94308682
GTM,2005,MH_12,11.02326074
SRB,2005,MH_12,23.93054324
MOZ,2006,MH_12,13.40402703
MUS,2005,MH_12,3.966011112
NIC,2014,MH_12,5.425483951
CAN,2018,MH_12,16.28938168
ISR,2021,MH_12,4.386525034
BTN,2013,MH_12,5.879346124
KOR,2004,MH_12,14.1734675
STP,2001,MH_12,2.115495684
TKM,2009,MH_12,4.307237038
QAT,2018,MH_12,1.294770774
ZAF,2016,MH_12,19.53675385
PAK,2016,MH_12,7.372336674
TZA,2011,MH_12,12.91503329
BLR,2006,MH_12,58.79641083
PSE,2001,MH_12,1.485853303
BOL,2003,MH_12,10.0076933
MKD,2016,MH_12,1.791493708
CAF,2012,MH_12,34.17240489
PRT,2000,MH_12,2.107790849
PNG,2002,MH_12,1.66442468
BLR,2020,MH_12,12.45716786
SWZ,2014,MH_12,46.89809725
AUT,2013,MH_12,5.547459129
FIN,2011,MH_12,6.891975026
LAO,2008,MH_12,6.090392046
NIC,2006,MH_12,2.46850447
EUR,2001,MH_12,18.53706347
LKA,2016,MH_12,6.165751496
ZMB,2013,MH_12,4.45053018
GLOBAL,2015,MH_12,13.6457457
GHA,2003,MH_12,2.180322848
CIV,2017,MH_12,4.186413525
SLE,2003,MH_12,12.62255444
UKR,2010,MH_12,5.443071495
BWA,2005,MH_12,4.409865599
BHS,2007,MH_12,5.728429247
CYP,2002,MH_12,1.187955265
BLZ,2013,MH_12,12.54936612
TCD,2012,MH_12,11.57939867
BRN,2016,MH_12,1.853147915
COG,2008,MH_12,8.024862684
GUY,2016,MH_12,36.28947274
BLR,2021,MH_12,22.10746095
PSE,2011,MH_12,0.78412386
EGY,2008,MH_12,1.0273509
LKA,2002,MH_12,11.50318887
STP,2016,MH_12,0.642814624
GLOBAL,2010,MH_12,15.10933781
POL,2013,MH_12,15.15849975
YEM,2021,MH_12,3.299282144
VEN,2016,MH_12,2.202841438
AFR,2014,MH_12,5.098495804
POL,2016,MH_12,20.6276527
CRI,2002,MH_12,1.904361846
MDV,2003,MH_12,1.004548409
HUN,2005,MH_12,8.072492388
NER,2007,MH_12,11.4220807
ERI,2008,MH_12,10.80038547
DOM,2002,MH_12,1.735364975
BEL,2020,MH_12,7.197733604
NZL,2009,MH_12,10.93264644
YEM,2015,MH_12,5.626324154
RUS,2003,MH_12,78.84513049
MYS,2003,MH_12,5.431664429
GLOBAL,2003,MH_12,17.66081813
LBR,2000,MH_12,6.019049814
AUS,2002,MH_12,17.68737791
CHN,2012,MH_12,6.729106522
FRA,2003,MH_12,24.4104927
AZE,2009,MH_12,4.567303559
PRK,2013,MH_12,11.02553814
KHM,2019,MH_12,5.036084275
CRI,2009,MH_12,9.417221644
SUR,2019,MH_12,26.9363663
IDN,2014,MH_12,2.354386374
RWA,2011,MH_12,13.35567007
BGR,2003,MH_12,5.21522602
MNG,2006,MH_12,6.030829512
BEL,2011,MH_12,16.8528883
MDA,2000,MH_12,4.645840609
NZL,2016,MH_12,17.64952833
STP,2007,MH_12,0.745029233
SDN,2020,MH_12,4.928323612
LKA,2007,MH_12,37.74227538
WB_HI,2010,MH_12,22.39957578
SOM,2012,MH_12,21.44581282
SEN,2004,MH_12,11.73688651
AFR,2000,MH_12,5.413027932
WSM,2009,MH_12,6.477218048
BRB,2017,MH_12,5.918876759
DJI,2015,MH_12,12.58241586
BEN,2020,MH_12,19.57665223
SLV,2012,MH_12,13.14402541
AZE,2001,MH_12,4.365173092
GEO,2018,MH_12,2.168979682
ISL,2003,MH_12,18.66238117
GLOBAL,2009,MH_12,15.40219492
MDG,2011,MH_12,10.62602455
ALB,2006,MH_12,5.456422548
DJI,2007,MH_12,8.421432099
JPN,2013,MH_12,9.661048371
SWZ,2006,MH_12,25.03153425
BIH,2009,MH_12,14.51663777
KIR,2003,MH_12,20.15720721
CPV,2003,MH_12,6.613593719
TUR,2012,MH_12,5.069533052
PRI,2014,MH_12,1.435922563
CUB,2002,MH_12,7.312379557
UKR,2009,MH_12,40.08172051
STP,2015,MH_12,0.642539394
AFR,2021,MH_12,11.45081744
CZE,2019,MH_12,9.572911258
MDV,2005,MH_12,0.815596003
VEN,2005,MH_12,11.3082188
DOM,2011,MH_12,1.653252419
HRV,2013,MH_12,20.3839438
LSO,2006,MH_12,23.68808098
UGA,2005,MH_12,24.58992721
MEX,2021,MH_12,2.562118365
YEM,2014,MH_12,5.794761409
CRI,2003,MH_12,7.6550979
ALB,2018,MH_12,2.123348266
ESP,2017,MH_12,8.734321835
PAK,2018,MH_12,10.54940397
AMR,2010,MH_12,13.04786573
GHA,2020,MH_12,13.51961674
KIR,2015,MH_12,21.17640475
SLB,2013,MH_12,23.82421872
MNE,2014,MH_12,17.25100407
NER,2018,MH_12,12.3681506
SAU,2007,MH_12,3.596691707
LAO,2015,MH_12,2.941282276
POL,2004,MH_12,15.308172
CAN,2019,MH_12,16.48895151
GEO,2007,MH_12,0.770977408
ETH,2019,MH_12,10.16558559
HUN,2004,MH_12,36.56501507
YEM,2020,MH_12,6.593063544
RWA,2004,MH_12,27.8431309
KHM,2001,MH_12,4.107249931
LBR,2007,MH_12,6.062853707
GRC,2020,MH_12,5.409633206
SAU,2011,MH_12,1.764365383
VEN,2010,MH_12,6.311656251
BHR,2010,MH_12,1.932056197
EGY,2005,MH_12,0.547267955
MWI,2006,MH_12,24.23504209
CIV,2002,MH_12,3.021548103
DEU,2017,MH_12,12.90224483
DEU,2019,MH_12,8.210445349
CAN,2007,MH_12,15.79710701
HTI,2017,MH_12,13.81837625
MYS,2013,MH_12,2.13510124
BOL,2008,MH_12,9.006540523
DZA,2003,MH_12,2.343589742
SAU,2013,MH_12,1.756341476
PER,2018,MH_12,1.789415676
PRY,2009,MH_12,2.693710096
PNG,2008,MH_12,2.471427315
HTI,2005,MH_12,10.21985519
AZE,2016,MH_12,1.904646521
RWA,2018,MH_12,6.741657261
ZAF,2011,MH_12,11.47259182
IDN,2002,MH_12,1.721192369
SVK,2019,MH_12,7.110302916
GBR,2003,MH_12,11.09173907
PHL,2021,MH_12,2.112232194
ROU,2009,MH_12,17.83312699
ROU,2013,MH_12,9.872797423
MKD,2001,MH_12,15.89507973
MWI,2009,MH_12,12.26516837
SLB,2017,MH_12,34.54928675
FIN,2020,MH_12,12.78468344
AFR,2015,MH_12,17.96039253
VUT,2020,MH_12,28.26111352
KHM,2019,MH_12,7.439268883
COG,2017,MH_12,17.49266545
CHL,2019,MH_12,14.03352516
LBY,2014,MH_12,8.499437376
VCT,2012,MH_12,3.985999663
MOZ,2018,MH_12,9.838526984
MDG,2017,MH_12,14.89894873
BGD,2008,MH_12,4.251922013
PRK,2019,MH_12,10.32310316
ETH,2004,MH_12,13.09926194
QAT,2017,MH_12,5.984484021
BEL,2010,MH_12,24.12308094
ALB,2011,MH_12,7.44282017
TJK,2004,MH_12,4.172162977
FRA,2010,MH_12,21.15698718
EUR,2010,MH_12,23.49373675
PAN,2007,MH_12,1.249090744
WB_LMI,2001,MH_12,12.19633687
GAB,2002,MH_12,12.52759
VUT,2010,MH_12,8.174824826
LBR,2009,MH_12,12.60818332
ATG,2006,MH_12,0.418495214
MLT,2008,MH_12,1.135048485
CHL,2001,MH_12,18.68338226
EGY,2020,MH_12,0.883709784
AUT,2005,MH_12,6.217871428
KEN,2004,MH_12,17.21735774
PER,2009,MH_12,0.340960758
MWI,2001,MH_12,13.34674605
MYS,2019,MH_12,2.300922523
TUN,2014,MH_12,2.508976451
BLZ,2001,MH_12,12.98736355
WB_HI,2015,MH_12,5.935997332
GTM,2014,MH_12,5.710656572
BTN,2000,MH_12,8.863620074
MDA,2018,MH_12,20.73025511
NER,2014,MH_12,9.05109172
UKR,2014,MH_12,5.860174687
PRI,2003,MH_12,6.310725269
ARG,2005,MH_12,13.93703466
MUS,2000,MH_12,18.521993
TON,2010,MH_12,7.709061551
MNE,2013,MH_12,17.35146896
LCA,2006,MH_12,1.345895415
IRN,2017,MH_12,4.342216644
SLV,2007,MH_12,3.467246478
MDV,2009,MH_12,0.709523933
MAR,2009,MH_12,4.180264122
EMR,2011,MH_12,6.450389577
TLS,2019,MH_12,4.446887508
LUX,2021,MH_12,6.222343156
WSM,2012,MH_12,7.86910051
UGA,2014,MH_12,3.525646149
GAB,2007,MH_12,21.59834228
PER,2002,MH_12,2.119567929
GNB,2019,MH_12,6.039093982
MOZ,2000,MH_12,12.44267399
WPR,2019,MH_12,5.354095637
EGY,2004,MH_12,1.092988469
WB_UMI,2018,MH_12,4.322341846
SVK,2011,MH_12,2.603554255
USA,2018,MH_12,13.798437
GHA,2020,MH_12,7.967694573
SLB,2011,MH_12,12.54502201
WPR,2012,MH_12,8.929220516
SLV,2001,MH_12,3.753814296
SLE,2006,MH_12,9.383007926
GMB,2017,MH_12,12.47033048
SRB,2012,MH_12,13.16508072
SWE,2008,MH_12,12.34984272
ESP,2016,MH_12,5.618190486
QAT,2001,MH_12,17.76728773
CRI,2015,MH_12,10.20580665
COM,2020,MH_12,9.22238551
LTU,2004,MH_12,68.67053249
ITA,2013,MH_12,2.408640604
SYC,2014,MH_12,12.43530311
LSO,2016,MH_12,20.30608084
QAT,2004,MH_12,14.27671751
ISR,2014,MH_12,2.243869822
IDN,2015,MH_12,1.203121822
AUT,2009,MH_12,11.78640891
WB_LI,2012,MH_12,16.0671367
MRT,2003,MH_12,3.327063855
AUS,2007,MH_12,10.45084372
BLZ,2015,MH_12,6.539820545
NGA,2003,MH_12,3.531985752
BRB,2016,MH_12,3.922580022
KIR,2011,MH_12,22.09809275
LAO,2012,MH_12,3.088191787
NOR,2015,MH_12,10.06271236
GLOBAL,2021,MH_12,8.889991924
ISR,2019,MH_12,2.061782547
GEO,2021,MH_12,4.553191858
KHM,2001,MH_12,5.885519224
IDN,2012,MH_12,1.905615343
DOM,2013,MH_12,9.925919842
SDN,2002,MH_12,3.9423167
GLOBAL,2018,MH_12,13.27587727
MNG,2005,MH_12,33.73556162
URY,2009,MH_12,5.340510131
ARG,2021,MH_12,3.36341288
LAO,2012,MH_12,7.908507318
SLV,2002,MH_12,7.682690876
SSD,2019,MH_12,5.716053777
CIV,2002,MH_12,11.77650882
EST,2008,MH_12,6.014231319
BOL,2013,MH_12,6.180707679
LBR,2020,MH_12,6.21048159
PSE,2018,MH_12,0.312162448
IRQ,2011,MH_12,7.434979233
NAM,2002,MH_12,14.60482255
PAN,2013,MH_12,6.457868046
MOZ,2010,MH_12,6.773726383
GRC,2017,MH_12,6.18199633
VUT,2001,MH_12,31.42805095
KGZ,2014,MH_12,11.28094739
MLI,2003,MH_12,7.717477081
LTU,2001,MH_12,13.17959336
BGD,2016,MH_12,2.175429227
UZB,2008,MH_12,18.0269013
GLOBAL,2021,MH_12,5.599552745
MDV,2020,MH_12,0.518471895
LVA,2000,MH_12,9.445319053
BWA,2012,MH_12,27.84478857
PSE,2005,MH_12,1.465863204
SWZ,2017,MH_12,10.78952966
MYS,2011,MH_12,4.887422112
MRT,2012,MH_12,6.736661847
SVN,2003,MH_12,8.933578603
NLD,2004,MH_12,5.04652679
TUN,2017,MH_12,2.612794363
MMR,2013,MH_12,5.506271444
UKR,2009,MH_12,21.65427619
EUR,2013,MH_12,22.07282593
BHR,2005,MH_12,12.93639289
KGZ,2001,MH_12,15.47878185
UZB,2016,MH_12,17.52426809
COL,2003,MH_12,4.970621897
LBN,2002,MH_12,0.88712419
LUX,2015,MH_12,13.46823374
BHS,2008,MH_12,0.819204863
IRL,2005,MH_12,4.543381745
SDN,2005,MH_12,5.785334638
TUR,2020,MH_12,2.882279412
BIH,2020,MH_12,11.0310392
WSM,2005,MH_12,12.86657985
CUB,2006,MH_12,17.35159681
TZA,2009,MH_12,3.681502412
KGZ,2020,MH_12,3.616700664
CPV,2006,MH_12,6.299287194
MDA,2005,MH_12,19.20250108
RWA,2017,MH_12,21.7863323
GNQ,2013,MH_12,14.75836798
GNQ,2006,MH_12,5.260394607
SLV,2004,MH_12,3.569373906
HRV,2011,MH_12,11.65921084
VUT,2000,MH_12,31.78130708
NOR,2006,MH_12,5.985565688
CHN,2015,MH_12,9.05337481
ZWE,2019,MH_12,23.7227299
UZB,2016,MH_12,7.957065731
BTN,2009,MH_12,4.518810405
JPN,2007,MH_12,28.37395808
VEN,2009,MH_12,1.727767026
MDG,2007,MH_12,16.27954168
CPV,2013,MH_12,5.696979364
URY,2009,MH_12,13.50869666
SRB,2006,MH_12,23.28576348
SWZ,2004,MH_12,41.77992521
TKM,2000,MH_12,4.533027582
TUN,2016,MH_12,2.501369608
KEN,2017,MH_12,15.58563536
THA,2013,MH_12,14.35004368
MNE,2001,MH_12,7.019189417
SWE,2016,MH_12,11.51441329
SLV,2015,MH_12,3.258728189
CIV,2018,MH_12,22.32218455
HND,2001,MH_12,1.628224205
PHL,2016,MH_12,3.671936481
BOL,2007,MH_12,9.222323502
BHS,2011,MH_12,0.925918459
DOM,2020,MH_12,7.592457913
GAB,2020,MH_12,3.525289321
UKR,2021,MH_12,16.96524819
CPV,2007,MH_12,30.72094628
KOR,2019,MH_12,13.21033171
UKR,2010,MH_12,20.5499966
GMB,2004,MH_12,9.482550423
COM,2019,MH_12,9.124736808
BEL,2017,MH_12,14.63272321
NPL,2010,MH_12,11.8088828
TON,2018,MH_12,3.805752246
HUN,2002,MH_12,38.88254426
ISR,2011,MH_12,2.289511141
LUX,2016,MH_12,7.549903455
TZA,2010,MH_12,8.032386191
TCD,2013,MH_12,6.725253183
SEN,2000,MH_12,20.51424406
GNQ,2020,MH_12,16.9713891
MUS,2005,MH_12,13.53562113
NGA,2020,MH_12,2.7445678
JPN,2004,MH_12,18.63829047
TLS,2002,MH_12,2.40118185
SWZ,2015,MH_12,53.59137597
BHS,2001,MH_12,0.786126813
CHE,2021,MH_12,13.85219289
NGA,2015,MH_12,13.85810303
MKD,2004,MH_12,4.643488287
LKA,2006,MH_12,24.41932457
ROU,2002,MH_12,21.42791567
KAZ,2016,MH_12,20.32950875
SSD,2019,MH_12,12.91730179
ZWE,2009,MH_12,19.36009567
HND,2017,MH_12,6.759723958
SDN,2020,MH_12,2.692365295
WB_UMI,2020,MH_12,9.783106462
JOR,2017,MH_12,0.397965014
RWA,2007,MH_12,14.59576446
IRQ,2003,MH_12,5.259290509
CAN,2006,MH_12,5.025796928
ALB,2020,MH_12,2.474399534
LBR,2017,MH_12,12.93526276
SEAR,2012,MH_12,10.40948645
FJI,2021,MH_12,5.41342234
WB_LI,2014,MH_12,5.445559306
NLD,2006,MH_12,8.105824819
NGA,2012,MH_12,2.990578502
BHS,2019,MH_12,6.140185422
URY,2002,MH_12,7.467271363
EMR,2018,MH_12,4.385444989
COL,2021,MH_12,2.025430027
MDG,2005,MH_12,16.7879232
THA,2009,MH_12,13.19314202
TJK,2009,MH_12,5.830804834
BRB,2006,MH_12,1.006432238
PRK,2015,MH_12,7.420379936
NGA,2003,MH_12,9.533198316
GHA,2011,MH_12,15.18719546
MRT,2004,MH_12,3.347116242
USA,2004,MH_12,10.70356262
SGP,2014,MH_12,8.151307655
GRD,2003,MH_12,2.996397265
EST,2007,MH_12,33.03337806
LKA,2012,MH_12,7.106137024
SYC,2017,MH_12,7.284604138
HRV,2012,MH_12,12.99183889
MDA,2008,MH_12,18.39677461
BEL,2000,MH_12,10.15768749
AUT,2020,MH_12,15.45994452
VCT,2001,MH_12,1.238145892
JOR,2015,MH_12,0.441068383
CMR,2004,MH_12,5.710640232
TGO,2011,MH_12,26.83244918
LBR,2012,MH_12,13.66710216
BGD,2007,MH_12,6.009551458
CAF,2013,MH_12,35.78310772
GRD,2014,MH_12,0.438885764
COD,2005,MH_12,7.048424073
WB_UMI,2008,MH_12,9.261783749
SVN,2019,MH_12,5.663005344
LVA,2020,MH_12,4.331569946
GUY,2008,MH_12,45.49237199
AFG,2005,MH_12,6.901423338
TTO,2011,MH_12,4.104296893
BEN,2004,MH_12,20.06646748
TGO,2007,MH_12,15.71037191
UKR,2000,MH_12,57.36319601
YEM,2010,MH_12,6.321287184
PSE,2005,MH_12,0.91012874
LBR,2013,MH_12,9.794598653
MRT,2002,MH_12,3.4056629
CZE,2002,MH_12,12.44690636
SLE,2001,MH_12,11.86116211
GHA,2003,MH_12,7.016346412
KHM,2003,MH_12,7.649999904
SUR,2016,MH_12,13.58214662
BRB,2021,MH_12,5.148761874
TZA,2003,MH_12,8.961836391
KOR,2015,MH_12,12.44500634
FIN,2009,MH_12,9.286134857
USA,2007,MH_12,10.97472159
NLD,2013,MH_12,9.457800421
ARM,2001,MH_12,5.606184133
DJI,2005,MH_12,8.503920615
LVA,2010,MH_12,35.94176962
DJI,2016,MH_12,13.03784565
FRA,2012,MH_12,6.300255878
USA,2011,MH_12,18.73634262
MNE,2003,MH_12,14.00275338
IRN,2005,MH_12,4.463776343
WPR,2002,MH_12,11.95867256
MNG,2018,MH_12,31.98156709
HRV,2018,MH_12,4.883805809
SYR,2005,MH_12,1.397086832
FIN,2008,MH_12,27.99070954
KGZ,2008,MH_12,5.083641789
HTI,2018,MH_12,6.118831852
LCA,2000,MH_12,2.018409837
AGO,2021,MH_12,24.43465005
JPN,2005,MH_12,19.05013463
UGA,2002,MH_12,14.75207126
PAK,2008,MH_12,4.091688223
MLI,2000,MH_12,7.728205572
BWA,2007,MH_12,22.19037044
LCA,2016,MH_12,1.084607882
ARG,2012,MH_12,15.04848487
GBR,2004,MH_12,11.23624093
NAM,2021,MH_12,4.615398241
MOZ,2012,MH_12,17.57536165
LCA,2017,MH_12,6.55225623
AUT,2018,MH_12,4.88855221
ISR,2000,MH_12,11.14141081
BDI,2019,MH_12,6.540006524
MLT,2002,MH_12,4.828655007
GEO,2020,MH_12,9.449684699
SLV,2020,MH_12,13.62894719
COD,2010,MH_12,14.64472134
SOM,2015,MH_12,15.76930428
STP,2018,MH_12,1.937648245
BRB,2020,MH_12,3.444753318
KWT,2003,MH_12,4.04129148
EMR,2010,MH_12,2.721867053
TCD,2014,MH_12,6.54407008
CAN,2018,MH_12,5.679617994
BGR,2021,MH_12,2.574141022
FSM,2016,MH_12,33.56190526
WB_UMI,2011,MH_12,8.013136693
SEN,2013,MH_12,5.433306318
PAN,2001,MH_12,1.560021804
CHN,2007,MH_12,9.894366172
USA,2010,MH_12,18.48785184
MLI,2006,MH_12,7.759642315
CHL,2008,MH_12,4.663984566
GUY,2020,MH_12,53.31112178
SYC,2000,MH_12,1.539617125
CHL,2011,MH_12,18.19998229
QAT,2001,MH_12,13.68296893
MRT,2020,MH_12,7.103213483
NZL,2021,MH_12,16.45335981
MNG,2004,MH_12,19.15428945
BRB,2020,MH_12,1.022649499
HND,2009,MH_12,1.447032959
SEAR,2010,MH_12,15.15386152
KIR,2011,MH_12,6.520303997
IRN,2006,MH_12,3.126311596
URY,2020,MH_12,7.665504361
LUX,2014,MH_12,9.972477537
RUS,2016,MH_12,46.08258955
HRV,2003,MH_12,25.50638856
PRT,2017,MH_12,12.67852085
AFG,2001,MH_12,9.71212124
WPR,2013,MH_12,8.576168214
BIH,2011,MH_12,13.84580765
GNB,2003,MH_12,6.801983632
FIN,2020,MH_12,18.43202726
PAK,2012,MH_12,7.515738279
ATG,2014,MH_12,0.0
MLI,2016,MH_12,8.377222501
BLZ,2002,MH_12,12.07639657
LBN,2001,MH_12,1.047381638
GBR,2007,MH_12,6.681794428
VUT,2000,MH_12,8.909757829
SWE,2001,MH_12,7.482123176
GNQ,2005,MH_12,5.419630496
UZB,2018,MH_12,7.541690492
LBY,2007,MH_12,2.753253366
CUB,2017,MH_12,10.55598122
CHN,2001,MH_12,15.88182081
PSE,2012,MH_12,0.321238407
SOM,2002,MH_12,10.62507649
ZAF,2018,MH_12,8.037795466
FRA,2019,MH_12,16.71921454
STP,2007,MH_12,2.010603826
BRA,2017,MH_12,6.496097887
USA,2009,MH_12,4.935200548
TON,2016,MH_12,6.577570104
SYR,2020,MH_12,1.056988626
AFR,2018,MH_12,5.004862496
KWT,2015,MH_12,2.548567289
ZMB,2001,MH_12,13.68613621
MDV,2016,MH_12,4.094087567
ZMB,2008,MH_12,12.47207058
BOL,2001,MH_12,5.230567639
SLE,2020,MH_12,8.993452899
GMB,2015,MH_12,8.932664836
SAU,2015,MH_12,1.563543536
ECU,2021,MH_12,2.559239921
MLI,2021,MH_12,5.422626864
ETH,2003,MH_12,7.084026768
FSM,2013,MH_12,23.46849368
MYS,2017,MH_12,8.038001976
RUS,2005,MH_12,39.26709289
EST,2011,MH_12,4.368997327
LBN,2008,MH_12,1.063383814
SAU,2008,MH_12,2.123032991
HUN,2000,MH_12,10.9437159
SSD,2014,MH_12,9.852272279
SGP,2017,MH_12,9.280359001
CPV,2002,MH_12,17.68740807
GMB,2011,MH_12,5.373186873
DOM,2008,MH_12,1.659930714
BLR,2002,MH_12,9.063539054
NAM,2019,MH_12,19.61677448
SEAR,2008,MH_12,10.53682783
MMR,2007,MH_12,1.62047792
DEU,2015,MH_12,9.075949561
NPL,2009,MH_12,15.44664748
HND,2012,MH_12,11.32053359
COM,2018,MH_12,6.46249474
CYP,2005,MH_12,2.140801814
LUX,2007,MH_12,15.85154859
AMR,2002,MH_12,8.081274278
IND,2017,MH_12,12.7657
MNG,2012,MH_12,37.15139533
MNE,2020,MH_12,12.08778968
PRI,2007,MH_12,11.42530113
RUS,2018,MH_12,39.07814675
FIN,2021,MH_12,17.35150585
WB_LMI,2002,MH_12,14.90083452
