COUNTRY,YEAR,IndicatorCode,NumericValue
KAZ,2010,DEVICES03,2.04
NER,2010,DEVICES03,0.5
BDI,2010,DEVICES03,0.39
LUX,2013,DEVICES03,0.18854
BWA,2013,DEVICES03,0.79163
KHM,2010,DEVICES03,0.43
MDA,2013,DEVICES03,0.97499
KIR,2013,DEVICES03,0.0
GTM,2013,DEVICES03,0.27799
ITA,2010,DEVICES03,0.11
ZMB,2013,DEVICES03,0.29576
NIC,2010,DEVICES03,0.45
MKD,2014,DEVICES03,0.75932
DNK,2013,DEVICES03,0.5161
TCD,2010,DEVICES03,0.57
SMR,2010,DEVICES03,0.0
MUS,2010,DEVICES03,0.15
NER,2013,DEVICES03,0.43183
HRV,2013,DEVICES03,0.51285
MDV,2013,DEVICES03,6.08655
CUB,2010,DEVICES03,0.15
SEN,2013,DEVICES03,0.15566
MYS,2013,DEVICES03,0.31968
SLV,2013,DEVICES03,0.39429
TON,2010,DEVICES03,2.88
SAU,2013,DEVICES03,0.21159
ITA,2013,DEVICES03,0.10985
MNE,2013,DEVICES03,1.44838
MWI,2010,DEVICES03,0.25
GNB,2010,DEVICES03,28.84
LUX,2010,DEVICES03,0.2
BRN,2010,DEVICES03,0.75
MUS,2013,DEVICES03,0.16072
DNK,2010,DEVICES03,0.52
NAM,2010,DEVICES03,1.31
COM,2010,DEVICES03,0.27
BEN,2013,DEVICES03,0.25185
ZAF,2013,DEVICES03,0.52865
YEM,2010,DEVICES03,2.09
EGY,2010,DEVICES03,0.5
LBR,2010,DEVICES03,0.38
GIN,2013,DEVICES03,0.26394
STP,2010,DEVICES03,0.0
HND,2010,DEVICES03,0.21
PRK,2013,DEVICES03,6.32645
BRB,2013,DEVICES03,0.0
JOR,2013,DEVICES03,1.41604
SMR,2013,DEVICES03,0.0
CAF,2010,DEVICES03,0.3
MLT,2013,DEVICES03,0.4662
GIN,2010,DEVICES03,0.31
BEN,2010,DEVICES03,0.29
HUN,2010,DEVICES03,0.74
NPL,2013,DEVICES03,0.23383
ESP,2010,DEVICES03,1.19
KEN,2013,DEVICES03,1.41364
MDG,2013,DEVICES03,0.33152
PNG,2010,DEVICES03,1.3
ECU,2013,DEVICES03,0.05083
KHM,2013,DEVICES03,0.40303
ARM,2010,DEVICES03,1.75
PRY,2010,DEVICES03,2.17
SAU,2013,DEVICES04,0.81516
JAM,2010,DEVICES04,0.29
MYS,2013,DEVICES04,0.07067
SUR,2010,DEVICES04,0.0
MWI,2010,DEVICES04,0.15
SRB,2010,DEVICES04,0.42
TON,2010,DEVICES04,0.96
TGO,2013,DEVICES04,0.0
HUN,2013,DEVICES04,0.17077
PAK,2013,DEVICES04,0.08235
PRY,2013,DEVICES04,0.11761
ALB,2010,DEVICES04,0.34
SMR,2013,DEVICES04,3.17985
THA,2010,DEVICES04,0.6
SLV,2013,DEVICES04,0.03154
BRB,2010,DEVICES04,0.73
SLV,2010,DEVICES04,0.03
PRY,2010,DEVICES04,0.12
THA,2013,DEVICES04,0.61632
HTI,2013,DEVICES04,0.03877
GIN,2013,DEVICES04,0.08514
GRD,2013,DEVICES04,0.0
ROU,2013,DEVICES04,0.50234
UGA,2013,DEVICES04,0.03726
IRQ,2013,DEVICES04,0.77002
MLT,2013,DEVICES04,0.2331
SVN,2010,DEVICES04,0.49
COM,2010,DEVICES04,0.27
BEN,2013,DEVICES04,0.04843
BGD,2013,DEVICES04,0.08493
AFG,2013,DEVICES04,0.09819
BHS,2013,DEVICES04,0.79497
KEN,2010,DEVICES04,0.04
LUX,2013,DEVICES04,0.18854
GIN,2010,DEVICES04,0.1
MYS,2010,DEVICES04,0.07
MDA,2010,DEVICES04,0.59
BLR,2013,DEVICES04,2.78945
FJI,2010,DEVICES04,0.0
NRU,2013,DEVICES04,9.94926
CMR,2013,DEVICES04,0.07639
ITA,2010,DEVICES04,1.84
DNK,2010,DEVICES04,0.41
NPL,2013,DEVICES04,0.10433
BLZ,2013,DEVICES04,0.3013
CRI,2013,DEVICES04,0.28735
CHL,2013,DEVICES04,0.12486
KEN,2013,DEVICES04,0.03607
GRD,2010,DEVICES04,0.0
PAN,2010,DEVICES04,0.37
JOR,2013,DEVICES04,0.41244
ZAF,2010,DEVICES04,0.13
MLT,2010,DEVICES04,0.24
ALB,2013,DEVICES04,0.34664
CUB,2013,DEVICES04,1.46463
SAU,2010,DEVICES04,0.86
UGA,2010,DEVICES04,0.04
WSM,2013,DEVICES04,0.52529
CAF,2010,DEVICES04,0.11
LBY,2013,DEVICES04,0.54825
OMN,2010,DEVICES04,0.36
BGD,2010,DEVICES04,0.09
BLR,2010,DEVICES04,2.72
VUT,2010,DEVICES04,0.42
MHL,2010,DEVICES04,3.7
MNE,2010,DEVICES04,0.48
DNK,2013,DEVICES04,0.40932
FSM,2013,DEVICES04,0.0
KGZ,2010,DEVICES04,0.15
PNG,2010,DEVICES04,0.28
ZWE,2013,DEVICES04,0.07774
SMR,2010,DEVICES04,3.17
CAN,2013,DEVICES04,1.2876
MMR,2010,DEVICES04,0.08
FJI,2013,DEVICES04,0.0
ECU,2013,DEVICES04,0.18427
ISR,2013,DEVICES04,0.47846
AGO,2010,DEVICES04,0.0
LVA,2010,DEVICES04,0.31
PNG,2013,DEVICES04,0.25952
ESP,2013,DEVICES04,0.30047
SGP,2013,DEVICES04,0.49892
TGO,2010,DEVICES04,0.0
CIV,2013,DEVICES04,0.45284
BIH,2013,DEVICES04,0.86177
GNB,2013,DEVICES04,0.0
BFA,2013,DEVICES04,0.0
KHM,2013,DEVICES04,0.11232
DMA,2010,DEVICES04,2.95
BWA,2010,DEVICES04,0.35
COD,2013,DEVICES04,0.01629
LTU,2013,DEVICES04,0.0
CRI,2010,DEVICES04,0.24
KNA,2013,DEVICES04,3.69065
JOR,2010,DEVICES04,0.48
KNA,2010,DEVICES04,3.82
VUT,2013,DEVICES04,0.39563
CIV,2010,DEVICES04,0.47
BHS,2010,DEVICES04,0.87
GHA,2013,DEVICES04,0.03088
TCD,2010,DEVICES04,0.17
CYP,2013,DEVICES04,6.92274
LAO,2013,DEVICES04,0.23635
NER,2010,DEVICES04,0.07
MLI,2010,DEVICES04,0.05
NIC,2010,DEVICES04,0.45
SVK,2010,DEVICES04,0.48
CHL,2010,DEVICES04,0.13
HUN,2010,DEVICES04,0.17
BEN,2010,DEVICES04,0.06
GMB,2010,DEVICES04,0.23
MLI,2013,DEVICES04,0.04575
GTM,2010,DEVICES04,0.03
MHL,2013,DEVICES04,3.79982
COD,2010,DEVICES04,0.02
BRB,2013,DEVICES04,0.70263
MEX,2010,DEVICES04,3.73
FIN,2013,DEVICES04,0.86615
MKD,2014,DEVICES04,1.66101
PRK,2010,DEVICES04,0.55
ARM,2013,DEVICES04,1.579
CAN,2010,DEVICES04,1.33
TCD,2013,DEVICES04,0.14815
SVK,2013,DEVICES04,0.47704
POL,2010,DEVICES04,0.61
ARM,2010,DEVICES04,1.52
HND,2013,DEVICES04,0.0741
KAZ,2013,DEVICES04,1.36248
LUX,2010,DEVICES04,0.2
BRN,2010,DEVICES04,0.5
CAF,2013,DEVICES04,0.10831
PAK,2010,DEVICES04,0.09
AZE,2013,DEVICES04,2.12463
TUR,2013,DEVICES04,1.23311
YEM,2010,DEVICES04,0.91
BDI,2013,DEVICES04,0.1476
MRT,2010,DEVICES04,0.17
MEX,2013,DEVICES04,3.45616
ESP,2010,DEVICES04,0.31
HTI,2010,DEVICES04,0.04
JAM,2013,DEVICES04,0.28737
CPV,2013,DEVICES04,0.0
CHN,2010,DEVICES04,0.0
GAB,2010,DEVICES04,0.8
SWZ,2010,DEVICES04,0.51
POL,2013,DEVICES04,0.6123
BIH,2010,DEVICES04,0.88
TON,2013,DEVICES04,0.94946
TUN,2013,DEVICES04,0.86391
AFG,2010,DEVICES04,0.1
VCT,2010,DEVICES04,0.0
KAZ,2010,DEVICES04,1.4
DMA,2013,DEVICES04,2.77766
MDA,2013,DEVICES04,0.65955
CZE,2010,DEVICES04,0.65
GHA,2010,DEVICES04,0.03
MNE,2013,DEVICES04,0.48279
CMR,2010,DEVICES04,0.09
LBY,2010,DEVICES04,0.54
BTN,2010,DEVICES04,0.28
ZMB,2010,DEVICES04,0.14
BWA,2013,DEVICES04,0.34634
NPL,2010,DEVICES04,0.1
ITA,2013,DEVICES04,1.82816
FSM,2010,DEVICES04,0.0
HND,2010,DEVICES04,0.08
LVA,2013,DEVICES04,0.34141
HRV,2013,DEVICES04,0.67604
GMB,2013,DEVICES04,0.2163
MNG,2013,DEVICES04,1.26802
LBN,2010,DEVICES04,1.89
MUS,2013,DEVICES04,0.4018
TUV,2014,DEVICES04,0.0
CZE,2013,DEVICES04,0.63538
MUS,2010,DEVICES04,0.38
COM,2013,DEVICES04,0.27214
FIN,2010,DEVICES04,0.88
OMN,2013,DEVICES04,0.2753
SUR,2013,DEVICES04,0.0
NER,2013,DEVICES04,0.06169
PRK,2013,DEVICES04,0.53423
CUB,2010,DEVICES04,1.47
BDI,2010,DEVICES04,0.18
ROU,2010,DEVICES04,0.51
MCO,2010,DEVICES04,11.3
LTU,2010,DEVICES04,1.17
KIR,2010,DEVICES04,0.0
HRV,2010,DEVICES04,0.66
YEM,2013,DEVICES04,0.90137
SVN,2013,DEVICES04,0.48263
NRU,2010,DEVICES04,9.75
URY,2013,DEVICES04,3.5221
TJK,2013,DEVICES04,1.60822
SDN,2013,DEVICES04,0.67432
KOR,2010,DEVICES04,0.57
ZWE,2010,DEVICES04,0.09
MNG,2010,DEVICES04,1.31
KOR,2013,DEVICES04,0.55823
SDN,2010,DEVICES04,0.59
LAO,2010,DEVICES04,0.26
GUY,2010,DEVICES04,1.33
AZE,2010,DEVICES04,2.18
ISL,2010,DEVICES04,0.94
NIC,2013,DEVICES04,0.4276
URY,2010,DEVICES04,3.56
SWZ,2013,DEVICES04,0.48019
MDV,2010,DEVICES04,0.63
ECU,2010,DEVICES04,0.2
GUY,2013,DEVICES04,1.2506
GTM,2013,DEVICES04,0.03232
SRB,2013,DEVICES04,0.4311
BRN,2013,DEVICES04,0.47872
PAN,2013,DEVICES04,0.33642
SYC,2010,DEVICES04,0.0
TJK,2010,DEVICES04,1.92
ISR,2010,DEVICES04,0.5
TUN,2010,DEVICES04,0.91
ERI,2013,DEVICES04,0.09474
MMR,2013,DEVICES04,0.07135
KHM,2010,DEVICES04,0.12
KIR,2013,DEVICES04,0.0
CYP,2010,DEVICES04,7.16
CPV,2010,DEVICES04,0.0
WSM,2010,DEVICES04,0.55
VCT,2013,DEVICES04,0.0
NAM,2010,DEVICES04,0.18
MCO,2013,DEVICES04,10.57334
ZAF,2013,DEVICES04,0.11937
NAM,2013,DEVICES04,0.17366
KGZ,2013,DEVICES04,0.14421
EST,2010,DEVICES04,0.3
MRT,2013,DEVICES04,0.15425
BLZ,2010,DEVICES04,0.32
TUR,2010,DEVICES04,1.27
MWI,2013,DEVICES04,0.14056
MDV,2013,DEVICES04,0.57967
BFA,2010,DEVICES04,0.1
LBN,2013,DEVICES04,1.65907
PHL,2010,DEVICES04,0.23
ISL,2013,DEVICES04,0.91037
EST,2013,DEVICES04,0.31074
GAB,2013,DEVICES04,0.71783
MDG,2010,DEVICES04,0.12
SGP,2010,DEVICES04,0.53
ERI,2010,DEVICES04,0.11
MDG,2013,DEVICES04,0.10905
PHL,2013,DEVICES04,0.21648
IRQ,2010,DEVICES04,0.82
GNB,2010,DEVICES04,0.0
ZMB,2013,DEVICES04,0.12381
BTN,2013,DEVICES04,0.26527
MYS,2010,DEVICES05,0.08
SUR,2010,DEVICES05,0.19
GEO,2010,DEVICES05,2.21
SDN,2010,DEVICES05,0.03
MMR,2013,DEVICES05,0.0507
AGO,2010,DEVICES05,0.0
MDA,2013,DEVICES05,0.4875
GUY,2013,DEVICES05,0.12506
DMA,2013,DEVICES05,0.0
VCT,2010,DEVICES05,0.0
BTN,2010,DEVICES05,0.14
TJK,2013,DEVICES05,0.03655
BGD,2010,DEVICES05,0.05
GIN,2010,DEVICES05,0.03
GMB,2010,DEVICES05,0.12
PAK,2013,DEVICES05,0.09882
PHL,2013,DEVICES05,0.12094
BIH,2010,DEVICES05,0.13
BTN,2013,DEVICES05,0.13264
CAN,2013,DEVICES05,0.13075
COM,2013,DEVICES05,0.13607
LBN,2010,DEVICES05,0.76
BDI,2013,DEVICES05,0.02952
FSM,2013,DEVICES05,0.0
NER,2013,DEVICES05,0.05608
THA,2013,DEVICES05,0.12834
MHL,2010,DEVICES05,0.0
IRQ,2013,DEVICES05,0.18066
CZE,2013,DEVICES05,0.25228
COM,2010,DEVICES05,0.14
CMR,2013,DEVICES05,0.04044
JOR,2013,DEVICES05,0.10998
ATG,2010,DEVICES05,222.07
MRT,2013,DEVICES05,0.17995
ETH,2013,DEVICES05,0.02657
HUN,2010,DEVICES05,0.11
SLV,2010,DEVICES05,0.05
WSM,2010,DEVICES05,0.55
BGD,2013,DEVICES05,0.04406
WSM,2013,DEVICES05,0.52529
IRQ,2010,DEVICES05,0.19
MHL,2013,DEVICES05,0.0
HTI,2010,DEVICES05,0.04
BEN,2010,DEVICES05,0.12
LBY,2013,DEVICES05,0.49988
CHL,2013,DEVICES05,0.35188
ZWE,2013,DEVICES05,0.07774
LCA,2010,DEVICES05,1.72
HND,2013,DEVICES05,0.08644
KNA,2013,DEVICES05,0.0
SRB,2013,DEVICES05,0.24184
LVA,2013,DEVICES05,0.73159
MLT,2013,DEVICES05,0.2331
HND,2010,DEVICES05,0.09
KNA,2010,DEVICES05,0.0
URY,2013,DEVICES05,0.41091
MWI,2013,DEVICES05,0.03056
ISL,2013,DEVICES05,0.60692
BWA,2013,DEVICES05,0.14843
YEM,2013,DEVICES05,0.00819
ESP,2010,DEVICES05,0.16
CUB,2010,DEVICES05,0.43
PRY,2013,DEVICES05,0.24992
MMR,2010,DEVICES05,0.06
PRY,2010,DEVICES05,0.26
LAO,2010,DEVICES05,0.11
EST,2013,DEVICES05,0.23305
SYC,2010,DEVICES05,1.16
GHA,2010,DEVICES05,0.04
GMB,2013,DEVICES05,0.10815
TUN,2010,DEVICES05,0.29
JOR,2010,DEVICES05,0.13
TUR,2013,DEVICES05,0.31628
ECU,2013,DEVICES05,0.09531
KOR,2013,DEVICES05,0.08932
ARM,2010,DEVICES05,0.61
OMN,2013,DEVICES05,0.11012
MYS,2013,DEVICES05,0.0774
MLI,2013,DEVICES05,0.02614
TUV,2014,DEVICES05,0.01647
ERI,2010,DEVICES05,0.02
EGY,2010,DEVICES05,0.12
TCD,2010,DEVICES05,0.01
CAF,2010,DEVICES05,0.09
GTM,2010,DEVICES05,0.03
BHS,2010,DEVICES05,0.29
PAK,2010,DEVICES05,0.1
UGA,2013,DEVICES05,0.00532
LTU,2010,DEVICES05,1.32
MDA,2010,DEVICES05,0.5
SYC,2013,DEVICES05,1.07715
GAB,2010,DEVICES05,0.4
SLV,2013,DEVICES05,0.04732
HRV,2010,DEVICES05,0.34
MLI,2010,DEVICES05,0.03
BRB,2010,DEVICES05,0.37
KGZ,2013,DEVICES05,0.70301
ATG,2013,DEVICES05,1.1113
AFG,2013,DEVICES05,0.0851
CYP,2010,DEVICES05,0.63
THA,2010,DEVICES05,0.12
CMR,2010,DEVICES05,0.05
BLR,2010,DEVICES05,0.53
GNB,2010,DEVICES05,34.65
SVN,2013,DEVICES05,0.09653
BLZ,2013,DEVICES05,0.60259
BRN,2010,DEVICES05,0.25
ROU,2010,DEVICES05,0.76
LBR,2010,DEVICES05,0.03
PHL,2010,DEVICES05,0.13
GIN,2013,DEVICES05,0.02554
OMN,2010,DEVICES05,0.14
AZE,2010,DEVICES05,0.54
SRB,2010,DEVICES05,0.23
LUX,2013,DEVICES05,0.75418
NIC,2013,DEVICES05,0.09868
MUS,2013,DEVICES05,0.4018
CRI,2013,DEVICES05,0.28735
NPL,2010,DEVICES05,0.04
KEN,2010,DEVICES05,0.02
GHA,2013,DEVICES05,0.03474
MLT,2010,DEVICES05,0.24
ETH,2010,DEVICES05,0.03
ERI,2013,DEVICES05,0.01579
KOR,2010,DEVICES05,0.09
TGO,2013,DEVICES05,0.08802
LBY,2010,DEVICES05,0.49
GAB,2013,DEVICES05,0.35891
CAF,2013,DEVICES05,0.08665
BFA,2013,DEVICES05,0.05314
UGA,2010,DEVICES05,0.01
MDG,2013,DEVICES05,0.02617
ITA,2010,DEVICES05,0.14
VUT,2013,DEVICES05,0.39563
SMR,2010,DEVICES05,0.0
ISR,2010,DEVICES05,0.08
DNK,2010,DEVICES05,0.09
ARM,2013,DEVICES05,0.63832
SMR,2013,DEVICES05,0.0
CAN,2010,DEVICES05,0.14
LCA,2013,DEVICES05,1.64588
GEO,2013,DEVICES05,2.21153
MRT,2010,DEVICES05,0.2
MEX,2013,DEVICES05,0.0564
ALB,2013,DEVICES05,0.28362
TGO,2010,DEVICES05,0.1
CHL,2010,DEVICES05,0.36
GRD,2010,DEVICES05,0.0
NER,2010,DEVICES05,0.06
CPV,2013,DEVICES05,0.40088
PAN,2010,DEVICES05,0.2
KAZ,2013,DEVICES05,0.16423
ZMB,2013,DEVICES05,0.03439
GUY,2010,DEVICES05,0.13
NLD,2010,DEVICES05,0.77
MNE,2013,DEVICES05,0.16093
BLZ,2010,DEVICES05,0.64
LAO,2013,DEVICES05,0.1034
MNE,2010,DEVICES05,0.16
NAM,2010,DEVICES05,0.44
VCT,2013,DEVICES05,0.0
BRB,2013,DEVICES05,0.35132
PNG,2013,DEVICES05,0.09561
KHM,2010,DEVICES05,0.06
SWZ,2013,DEVICES05,0.16006
CZE,2010,DEVICES05,0.26
FJI,2010,DEVICES05,0.0
ZAF,2013,DEVICES05,0.02653
POL,2013,DEVICES05,0.14915
LBN,2013,DEVICES05,0.66363
HRV,2013,DEVICES05,0.34967
EST,2010,DEVICES05,0.22
HUN,2013,DEVICES05,0.1105
KHM,2013,DEVICES05,0.05946
SVK,2010,DEVICES05,0.95
URY,2010,DEVICES05,0.42
CIV,2013,DEVICES05,0.09844
SWZ,2010,DEVICES05,0.17
FIN,2010,DEVICES05,0.09
NIC,2010,DEVICES05,0.1
KIR,2010,DEVICES05,0.0
ECU,2010,DEVICES05,0.1
JAM,2013,DEVICES05,0.07184
MKD,2014,DEVICES05,1.66101
DNK,2013,DEVICES05,0.08898
MDG,2010,DEVICES05,0.03
FIN,2013,DEVICES05,0.09214
LTU,2013,DEVICES05,0.49719
ALB,2010,DEVICES05,0.28
NLD,2013,DEVICES05,0.76376
GTM,2013,DEVICES05,0.03232
EGY,2013,DEVICES05,0.12065
YEM,2010,DEVICES05,0.01
SAU,2013,DEVICES05,0.01387
KAZ,2010,DEVICES05,0.17
LUX,2010,DEVICES05,0.79
NAM,2013,DEVICES05,0.43416
BFA,2010,DEVICES05,0.02
GNB,2013,DEVICES05,30.80525
FSM,2010,DEVICES05,0.0
SVK,2013,DEVICES05,0.95409
ZAF,2010,DEVICES05,0.03
NPL,2013,DEVICES05,0.04317
BEN,2013,DEVICES05,0.10655
FJI,2013,DEVICES05,0.0
HTI,2013,DEVICES05,0.03877
MWI,2010,DEVICES05,0.03
TCD,2013,DEVICES05,0.0078
BHS,2013,DEVICES05,0.26499
SDN,2013,DEVICES05,0.03424
PAN,2013,DEVICES05,0.18115
BWA,2010,DEVICES05,0.15
KEN,2013,DEVICES05,0.01578
BLR,2013,DEVICES05,0.54507
BOL,2013,DEVICES05,0.2905
AZE,2013,DEVICES05,0.53116
TJK,2010,DEVICES05,0.04
SVN,2010,DEVICES05,0.1
MEX,2010,DEVICES05,0.06
ISR,2013,DEVICES05,0.07759
BDI,2010,DEVICES05,0.04
KIR,2013,DEVICES05,0.0
AFG,2010,DEVICES05,0.08
TUN,2013,DEVICES05,0.27281
LVA,2010,DEVICES05,0.67
JAM,2010,DEVICES05,0.07
VUT,2010,DEVICES05,0.42
CHN,2010,DEVICES05,0.0
BRN,2013,DEVICES05,0.23936
BOL,2010,DEVICES05,0.31
MUS,2010,DEVICES05,0.38
BIH,2013,DEVICES05,0.13057
CPV,2010,DEVICES05,0.4
SUR,2013,DEVICES05,0.18543
CYP,2013,DEVICES05,0.61341
TUR,2010,DEVICES05,0.33
DMA,2010,DEVICES05,0.0
ZWE,2010,DEVICES05,0.09
ESP,2013,DEVICES05,0.16195
PNG,2010,DEVICES05,0.1
ITA,2013,DEVICES05,0.13773
GRD,2013,DEVICES05,0.0
ROU,2013,DEVICES05,0.7512
LBR,2013,DEVICES05,0.02329
POL,2010,DEVICES05,0.15
ISL,2010,DEVICES05,0.62
ZMB,2010,DEVICES05,0.04
KGZ,2010,DEVICES05,0.73
CUB,2013,DEVICES05,0.42607
CIV,2010,DEVICES05,0.1
CRI,2010,DEVICES05,0.3
SAU,2010,DEVICES05,0.01
BDI,2013,MDG_0000000010,46.7
IRN,2013,MDG_0000000010,96.7
AFG,2013,MDG_0000000010,81.1
ZMB,2013,MDG_0000000010,74.0
SLV,2013,MDG_0000000010,58.4
CHN,2013,MDG_0000000010,15.5
MDA,2013,MDG_0000000010,46.0
IDN,2013,MDG_0000000010,65.5
HTI,2013,MDG_0000000010,17.6
SDN,2013,MDG_0000000010,77.1
COD,2013,MDG_0000000010,55.6
RWA,2013,MDG_0000000010,46.3
BHS,2013,MDG_0000000010,43.2
PHL,2013,MDG_0000000010,26.8
COL,2013,MDG_0000000010,86.7
NER,2013,MDG_0000000010,35.0
TZA,2013,MDG_0000000010,37.8
KAZ,2013,MDG_0000000010,40.0
SYR,2013,MDG_0000000010,93.0
NIC,2013,MDG_0000000010,75.0
COK,2013,MDG_0000000010,100.0
STP,2013,MDG_0000000010,56.3
MEX,2013,MDG_0000000010,42.6
DOM,2013,MDG_0000000010,52.0
MUS,2013,MDG_0000000010,88.8
COG,2013,MDG_0000000010,21.2
MNG,2013,MDG_0000000010,38.7
BOL,2013,MDG_0000000010,31.9
ECU,2013,MDG_0000000010,41.7
RUS,2013,MDG_0000000010,100.0
UKR,2013,MDG_0000000010,88.6
BFA,2013,MDG_0000000010,87.1
UGA,2013,MDG_0000000010,70.0
OMN,2013,MDG_0000000010,96.7
MWI,2013,MDG_0000000010,63.3
BRA,2013,MDG_0000000010,0.0
IRN,2013,MDG_0000000011,1.3
COG,2013,MDG_0000000011,6.5
IDN,2013,MDG_0000000011,1.8
COD,2013,MDG_0000000011,2.0
PHL,2013,MDG_0000000011,10.8
UKR,2013,MDG_0000000011,4.0
BDI,2013,MDG_0000000011,1.7
RWA,2013,MDG_0000000011,1.7
CHN,2013,MDG_0000000011,1.6
STP,2013,MDG_0000000011,2.4
PER,2013,MDG_0000000011,1.4
BFA,2013,MDG_0000000011,2.2
MDA,2013,MDG_0000000011,5.2
BOL,2013,MDG_0000000011,3.5
BHS,2013,MDG_0000000011,2.2
NER,2013,MDG_0000000011,2.9
RUS,2013,MDG_0000000011,2.7
IND,2013,MDG_0000000011,33.1
DOM,2013,MDG_0000000011,1.2
HTI,2013,MDG_0000000011,4.8
DOM,2013,WHS6_101,65.0
BHS,2013,WHS6_101,42.9
ECU,2013,WHS6_101,71.1
BRA,2013,WHS6_101,76.7
UKR,2013,WHS6_101,91.4
AFG,2013,WHS6_101,94.0
OMN,2013,WHS6_101,70.3
KAZ,2013,WHS6_101,86.7
KGZ,2013,WHS6_101,70.0
IND,2013,WHS6_101,2.8
SDN,2013,WHS6_101,91.7
SLV,2013,WHS6_101,78.6
BFA,2013,WHS6_101,72.1
IDN,2013,WHS6_101,57.8
BDI,2013,WHS6_101,58.3
MDA,2013,WHS6_101,56.0
PHL,2013,WHS6_101,21.7
MEX,2013,WHS6_101,50.0
TZA,2013,WHS6_101,50.0
ZMB,2013,WHS6_101,81.3
RWA,2013,WHS6_101,80.0
STP,2013,WHS6_101,22.2
COK,2013,WHS6_101,33.3
MUS,2013,WHS6_101,70.0
NIC,2013,WHS6_101,87.1
SYR,2013,WHS6_101,98.2
RUS,2013,WHS6_101,100.0
COG,2013,WHS6_101,31.3
NER,2013,WHS6_101,65.8
IRN,2013,WHS6_101,96.7
MWI,2013,WHS6_101,55.6
UGA,2013,WHS6_101,78.0
COL,2013,WHS6_101,90.7
HTI,2013,WHS6_101,54.3
MNG,2013,WHS6_101,90.0
COD,2013,WHS6_101,65.4
BOL,2013,WHS6_101,86.7
CHN,2013,WHS6_101,13.3
MWI,2013,WHS6_116,3.9
STP,2013,WHS6_116,13.8
IDN,2013,WHS6_116,2.0
COL,2013,WHS6_116,3.1
PER,2013,WHS6_116,5.6
NER,2013,WHS6_116,3.9
BRA,2013,WHS6_116,11.3
CHN,2013,WHS6_116,1.4
PHL,2013,WHS6_116,10.8
BFA,2013,WHS6_116,2.9
HTI,2013,WHS6_116,7.3
UKR,2013,WHS6_116,3.7
KGZ,2013,WHS6_116,3.4
COD,2013,WHS6_116,2.3
NIC,2013,WHS6_116,5.7
DOM,2013,WHS6_116,9.4
BDI,2013,WHS6_116,2.8
RWA,2013,WHS6_116,3.6
IND,2013,WHS6_116,86.3
OMN,2013,WHS6_116,7.4
MUS,2013,WHS6_116,5.9
ECU,2013,WHS6_116,5.0
IRN,2013,WHS6_116,1.3
MDA,2013,WHS6_116,4.7
COG,2013,WHS6_116,11.5
BHS,2013,WHS6_116,15.9
COK,2013,WHS6_116,4.5
RUS,2013,WHS6_116,4.1
BOL,2013,WHS6_116,4.5
SLV,2013,WHS6_116,16.4
MEX,2013,WHS6_116,4.7
ZMB,2013,WHS6_116,4.7
