COUNTRY,YEAR,IndicatorCode,NumericValue
TUN,2017,GDO_q12x2x1x1_3,
SWZ,2017,GDO_q12x2x1x1_3,
FRA,2017,GDO_q12x2x1x1_3,
MMR,2017,GDO_q12x2x1x1_3,
CHE,2017,GDO_q12x2x1x1_3,
MDV,2017,GDO_q12x2x1x1_3,
MUS,2017,GDO_q12x2x1x1_3,
ZAF,2017,GDO_q12x2x1x1_3,
CYP,2017,GDO_q12x2x1x1_3,
FIN,2017,GDO_q12x2x1x1_3,
CHN,2017,GDO_q12x2x1x1_3,
GRC,2017,GDO_q12x2x1x1_3,
MLT,2017,GDO_q12x2x1x1_3,
JPN,2017,GDO_q12x2x1x1_3,
GUY,2017,GDO_q12x2x1x1_3,
OMN,2017,GDO_q12x2x1x1_3,
DOM,2017,GDO_q12x2x1x1_3,
SGP,2017,GDO_q12x2x1x1_3,
BRA,2017,GDO_q12x2x1x1_3,
LCA,2017,GDO_q12x2x1x1_3,
EST,2017,GDO_q12x2x1x1_3,
CZE,2017,GDO_q12x2x1x1_3,
COK,2017,GDO_q12x2x1x1_3,
QAT,2017,GDO_q12x2x1x1_3,
BEL,2017,GDO_q12x2x1x1_3,
SWE,2017,GDO_q12x2x1x1_3,
AUT,2017,GDO_q12x2x1x1_3,
USA,2017,GDO_q12x2x1x1_3,
BRN,2017,GDO_q12x2x1x1_3,
SVN,2017,GDO_q12x2x1x1_3,
THA,2017,GDO_q12x2x1x1_3,
MYS,2017,GDO_q12x2x1x1_3,
DEU,2017,GDO_q12x2x1x1_3,
IRL,2017,GDO_q12x2x1x1_3,
JOR,2017,GDO_q12x2x1x1_3,
AUS,2017,GDO_q12x2x1x1_3,
VNM,2017,GDO_q12x2x1x1_3,
BLZ,2017,GDO_q12x2x1x1_3,
CHL,2017,GDO_q12x2x1x1_3,
TTO,2017,GDO_q12x2x1x1_3,
DNK,2017,GDO_q12x2x1x1_3,
NLD,2017,GDO_q12x2x1x1_3,
KOR,2017,GDO_q12x2x1x1_3,
TGO,2017,GDO_q12x2x1x1_3,
NOR,2017,GDO_q12x2x1x1_3,
NOR,2017,GDO_q12x2x1x1_3NGO,
HUN,2017,GDO_q12x2x1x1_3NGO,
USA,2017,GDO_q12x2x1x1_3NGO,
MLT,2017,GDO_q12x2x1x1_3NGO,
GRC,2017,GDO_q12x2x1x1_3NGO,
ISR,2017,GDO_q12x2x1x1_3NGO,
ZAF,2017,GDO_q12x2x1x1_3NGO,
TUR,2017,GDO_q12x2x1x1_3NGO,
CHN,2017,GDO_q12x2x1x1_3NGO,
BRA,2017,GDO_q12x2x1x1_3NGO,
TTO,2017,GDO_q12x2x1x1_3NGO,
IRL,2017,GDO_q12x2x1x1_3NGO,
BLZ,2017,GDO_q12x2x1x1_3NGO,
DOM,2017,GDO_q12x2x1x1_3NGO,
MDV,2017,GDO_q12x2x1x1_3NGO,
CAN,2017,GDO_q12x2x1x1_3NGO,
SWE,2017,GDO_q12x2x1x1_3NGO,
FJI,2017,GDO_q12x2x1x1_3NGO,
EST,2017,GDO_q12x2x1x1_3NGO,
GBR,2017,GDO_q12x2x1x1_3NGO,
POL,2017,GDO_q12x2x1x1_3NGO,
MAR,2017,GDO_q12x2x1x1_3NGO,
GRD,2017,GDO_q12x2x1x1_3NGO,
DEU,2017,GDO_q12x2x1x1_3NGO,
SGP,2017,GDO_q12x2x1x1_3NGO,
THA,2017,GDO_q12x2x1x1_3NGO,
GUY,2017,GDO_q12x2x1x1_3NGO,
VNM,2017,GDO_q12x2x1x1_3NGO,
SVN,2017,GDO_q12x2x1x1_3NGO,
CYP,2017,GDO_q12x2x1x1_3NGO,
FRA,2017,GDO_q12x2x1x1_3NGO,
BEL,2017,GDO_q12x2x1x1_3NGO,
KOR,2017,GDO_q12x2x1x1_3NGO,
QAT,2017,GDO_q12x2x1x1_3NGO,
CHE,2017,GDO_q12x2x1x1_3NGO,
AUS,2017,GDO_q12x2x1x1_3NGO,
OMN,2017,GDO_q12x2x1x1_3NGO,
SWZ,2017,GDO_q12x2x1x1_3NGO,
TGO,2017,GDO_q12x2x1x1_3NGO,
BRN,2017,GDO_q12x2x1x1_3NGO,
LBN,2017,GDO_q12x2x1x1_3NGO,
AUT,2017,GDO_q12x2x1x1_3NGO,
PAK,2017,GDO_q12x2x1x1_3NGO,
JOR,2017,GDO_q12x2x1x1_3NGO,
MUS,2017,GDO_q12x2x1x1_3NGO,
NLD,2017,GDO_q12x2x1x1_3NGO,
IRN,2017,GDO_q12x2x1x1_3NGO,
CZE,2017,GDO_q12x2x1x1_3NGO,
LTU,2017,GDO_q12x2x1x1_3NGO,
DNK,2017,GDO_q12x2x1x1_3NGO,
IND,2017,GDO_q12x2x1x1_3NGO,
TUN,2017,GDO_q12x2x1x1_3NGO,
MMR,2017,GDO_q12x2x1x1_3NGO,
CHL,2017,GDO_q12x2x1x1_3NGO,
LCA,2017,GDO_q12x2x1x1_3NGO,
ITA,2017,GDO_q12x2x1x1_3NGO,
BGD,2017,GDO_q12x2x1x1_3NGO,
COK,2017,GDO_q12x2x1x1_3NGO,
MYS,2017,GDO_q12x2x1x1_3NGO,
FIN,2017,GDO_q12x2x1x1_3NGO,
JPN,2017,GDO_q12x2x1x1_3NGO,
SGP,2017,GDO_q12x2x1x1_3PRV,
ZAF,2017,GDO_q12x2x1x1_3PRV,
HUN,2017,GDO_q12x2x1x1_3PRV,
MUS,2017,GDO_q12x2x1x1_3PRV,
TUN,2017,GDO_q12x2x1x1_3PRV,
CAN,2017,GDO_q12x2x1x1_3PRV,
BRN,2017,GDO_q12x2x1x1_3PRV,
USA,2017,GDO_q12x2x1x1_3PRV,
SWE,2017,GDO_q12x2x1x1_3PRV,
AUT,2017,GDO_q12x2x1x1_3PRV,
GRC,2017,GDO_q12x2x1x1_3PRV,
EST,2017,GDO_q12x2x1x1_3PRV,
LBN,2017,GDO_q12x2x1x1_3PRV,
ITA,2017,GDO_q12x2x1x1_3PRV,
PAK,2017,GDO_q12x2x1x1_3PRV,
JOR,2017,GDO_q12x2x1x1_3PRV,
FIN,2017,GDO_q12x2x1x1_3PRV,
CYP,2017,GDO_q12x2x1x1_3PRV,
NOR,2017,GDO_q12x2x1x1_3PRV,
IND,2017,GDO_q12x2x1x1_3PRV,
SWZ,2017,GDO_q12x2x1x1_3PRV,
MLT,2017,GDO_q12x2x1x1_3PRV,
IRN,2017,GDO_q12x2x1x1_3PRV,
QAT,2017,GDO_q12x2x1x1_3PRV,
BEL,2017,GDO_q12x2x1x1_3PRV,
THA,2017,GDO_q12x2x1x1_3PRV,
VNM,2017,GDO_q12x2x1x1_3PRV,
TTO,2017,GDO_q12x2x1x1_3PRV,
BRA,2017,GDO_q12x2x1x1_3PRV,
BGD,2017,GDO_q12x2x1x1_3PRV,
KOR,2017,GDO_q12x2x1x1_3PRV,
CHE,2017,GDO_q12x2x1x1_3PRV,
NLD,2017,GDO_q12x2x1x1_3PRV,
TUR,2017,GDO_q12x2x1x1_3PRV,
AUS,2017,GDO_q12x2x1x1_3PRV,
CHL,2017,GDO_q12x2x1x1_3PRV,
BLZ,2017,GDO_q12x2x1x1_3PRV,
DNK,2017,GDO_q12x2x1x1_3PRV,
COK,2017,GDO_q12x2x1x1_3PRV,
POL,2017,GDO_q12x2x1x1_3PRV,
DOM,2017,GDO_q12x2x1x1_3PRV,
IRL,2017,GDO_q12x2x1x1_3PRV,
LCA,2017,GDO_q12x2x1x1_3PRV,
CZE,2017,GDO_q12x2x1x1_3PRV,
GUY,2017,GDO_q12x2x1x1_3PRV,
FRA,2017,GDO_q12x2x1x1_3PRV,
MAR,2017,GDO_q12x2x1x1_3PRV,
MDV,2017,GDO_q12x2x1x1_3PRV,
GBR,2017,GDO_q12x2x1x1_3PRV,
GRD,2017,GDO_q12x2x1x1_3PRV,
DEU,2017,GDO_q12x2x1x1_3PRV,
CHN,2017,GDO_q12x2x1x1_3PRV,
ISR,2017,GDO_q12x2x1x1_3PRV,
MMR,2017,GDO_q12x2x1x1_3PRV,
OMN,2017,GDO_q12x2x1x1_3PRV,
FJI,2017,GDO_q12x2x1x1_3PRV,
LTU,2017,GDO_q12x2x1x1_3PRV,
TGO,2017,GDO_q12x2x1x1_3PRV,
JPN,2017,GDO_q12x2x1x1_3PRV,
SVN,2017,GDO_q12x2x1x1_3PRV,
MYS,2017,GDO_q12x2x1x1_3PRV,
MLT,2017,GDO_q12x2x1x1_3PUB,
PAK,2017,GDO_q12x2x1x1_3PUB,
NLD,2017,GDO_q12x2x1x1_3PUB,
USA,2017,GDO_q12x2x1x1_3PUB,
BGD,2017,GDO_q12x2x1x1_3PUB,
MUS,2017,GDO_q12x2x1x1_3PUB,
OMN,2017,GDO_q12x2x1x1_3PUB,
FJI,2017,GDO_q12x2x1x1_3PUB,
VNM,2017,GDO_q12x2x1x1_3PUB,
ITA,2017,GDO_q12x2x1x1_3PUB,
DOM,2017,GDO_q12x2x1x1_3PUB,
MMR,2017,GDO_q12x2x1x1_3PUB,
CHE,2017,GDO_q12x2x1x1_3PUB,
KOR,2017,GDO_q12x2x1x1_3PUB,
BRA,2017,GDO_q12x2x1x1_3PUB,
LTU,2017,GDO_q12x2x1x1_3PUB,
SWZ,2017,GDO_q12x2x1x1_3PUB,
MAR,2017,GDO_q12x2x1x1_3PUB,
CYP,2017,GDO_q12x2x1x1_3PUB,
GRC,2017,GDO_q12x2x1x1_3PUB,
GRD,2017,GDO_q12x2x1x1_3PUB,
TUR,2017,GDO_q12x2x1x1_3PUB,
QAT,2017,GDO_q12x2x1x1_3PUB,
AUS,2017,GDO_q12x2x1x1_3PUB,
LCA,2017,GDO_q12x2x1x1_3PUB,
FIN,2017,GDO_q12x2x1x1_3PUB,
FRA,2017,GDO_q12x2x1x1_3PUB,
TGO,2017,GDO_q12x2x1x1_3PUB,
DNK,2017,GDO_q12x2x1x1_3PUB,
JOR,2017,GDO_q12x2x1x1_3PUB,
GBR,2017,GDO_q12x2x1x1_3PUB,
NOR,2017,GDO_q12x2x1x1_3PUB,
TTO,2017,GDO_q12x2x1x1_3PUB,
BLZ,2017,GDO_q12x2x1x1_3PUB,
BRN,2017,GDO_q12x2x1x1_3PUB,
ISR,2017,GDO_q12x2x1x1_3PUB,
DEU,2017,GDO_q12x2x1x1_3PUB,
HUN,2017,GDO_q12x2x1x1_3PUB,
MDV,2017,GDO_q12x2x1x1_3PUB,
JPN,2017,GDO_q12x2x1x1_3PUB,
GUY,2017,GDO_q12x2x1x1_3PUB,
COK,2017,GDO_q12x2x1x1_3PUB,
MYS,2017,GDO_q12x2x1x1_3PUB,
TUN,2017,GDO_q12x2x1x1_3PUB,
IRL,2017,GDO_q12x2x1x1_3PUB,
CHN,2017,GDO_q12x2x1x1_3PUB,
IRN,2017,GDO_q12x2x1x1_3PUB,
IND,2017,GDO_q12x2x1x1_3PUB,
SWE,2017,GDO_q12x2x1x1_3PUB,
EST,2017,GDO_q12x2x1x1_3PUB,
SGP,2017,GDO_q12x2x1x1_3PUB,
ZAF,2017,GDO_q12x2x1x1_3PUB,
CZE,2017,GDO_q12x2x1x1_3PUB,
BEL,2017,GDO_q12x2x1x1_3PUB,
POL,2017,GDO_q12x2x1x1_3PUB,
CAN,2017,GDO_q12x2x1x1_3PUB,
SVN,2017,GDO_q12x2x1x1_3PUB,
AUT,2017,GDO_q12x2x1x1_3PUB,
LBN,2017,GDO_q12x2x1x1_3PUB,
CHL,2017,GDO_q12x2x1x1_3PUB,
THA,2017,GDO_q12x2x1x1_3PUB,
MUS,2017,GDO_q12x2x1x1_4,
CHN,2017,GDO_q12x2x1x1_4,
GRC,2017,GDO_q12x2x1x1_4,
JPN,2017,GDO_q12x2x1x1_4,
FJI,2017,GDO_q12x2x1x1_4,
BGD,2017,GDO_q12x2x1x1_4,
TUN,2017,GDO_q12x2x1x1_4,
AUS,2017,GDO_q12x2x1x1_4,
COK,2017,GDO_q12x2x1x1_4,
MAR,2017,GDO_q12x2x1x1_4,
MLT,2017,GDO_q12x2x1x1_4,
IND,2017,GDO_q12x2x1x1_4,
DNK,2017,GDO_q12x2x1x1_4,
GUY,2017,GDO_q12x2x1x1_4,
PAK,2017,GDO_q12x2x1x1_4,
CYP,2017,GDO_q12x2x1x1_4,
CHL,2017,GDO_q12x2x1x1_4,
THA,2017,GDO_q12x2x1x1_4,
BRA,2017,GDO_q12x2x1x1_4,
LBN,2017,GDO_q12x2x1x1_4,
BEL,2017,GDO_q12x2x1x1_4,
SVN,2017,GDO_q12x2x1x1_4,
MDV,2017,GDO_q12x2x1x1_4,
LCA,2017,GDO_q12x2x1x1_4,
EST,2017,GDO_q12x2x1x1_4,
HUN,2017,GDO_q12x2x1x1_4,
ITA,2017,GDO_q12x2x1x1_4,
VNM,2017,GDO_q12x2x1x1_4,
JOR,2017,GDO_q12x2x1x1_4,
LTU,2017,GDO_q12x2x1x1_4,
DEU,2017,GDO_q12x2x1x1_4,
NLD,2017,GDO_q12x2x1x1_4,
CZE,2017,GDO_q12x2x1x1_4,
TUR,2017,GDO_q12x2x1x1_4,
POL,2017,GDO_q12x2x1x1_4,
CAN,2017,GDO_q12x2x1x1_4,
GRD,2017,GDO_q12x2x1x1_4,
SGP,2017,GDO_q12x2x1x1_4,
TGO,2017,GDO_q12x2x1x1_4,
FRA,2017,GDO_q12x2x1x1_4,
BLZ,2017,GDO_q12x2x1x1_4,
ISR,2017,GDO_q12x2x1x1_4,
GBR,2017,GDO_q12x2x1x1_4,
KOR,2017,GDO_q12x2x1x1_4,
NOR,2017,GDO_q12x2x1x1_4,
OMN,2017,GDO_q12x2x1x1_4,
CHE,2017,GDO_q12x2x1x1_4,
MMR,2017,GDO_q12x2x1x1_4,
SWZ,2017,GDO_q12x2x1x1_4,
FIN,2017,GDO_q12x2x1x1_4,
IRL,2017,GDO_q12x2x1x1_4,
TTO,2017,GDO_q12x2x1x1_4,
USA,2017,GDO_q12x2x1x1_4,
MYS,2017,GDO_q12x2x1x1_4,
DOM,2017,GDO_q12x2x1x1_4,
SWE,2017,GDO_q12x2x1x1_4,
AUT,2017,GDO_q12x2x1x1_4,
IRN,2017,GDO_q12x2x1x1_4,
QAT,2017,GDO_q12x2x1x1_4,
BRN,2017,GDO_q12x2x1x1_4,
ZAF,2017,GDO_q12x2x1x1_4,
ISR,2017,GDO_q12x2x1x1_4NGO,
MUS,2017,GDO_q12x2x1x1_4NGO,
AUT,2017,GDO_q12x2x1x1_4NGO,
USA,2017,GDO_q12x2x1x1_4NGO,
MYS,2017,GDO_q12x2x1x1_4NGO,
TGO,2017,GDO_q12x2x1x1_4NGO,
JPN,2017,GDO_q12x2x1x1_4NGO,
CHE,2017,GDO_q12x2x1x1_4NGO,
CZE,2017,GDO_q12x2x1x1_4NGO,
GBR,2017,GDO_q12x2x1x1_4NGO,
CHL,2017,GDO_q12x2x1x1_4NGO,
TTO,2017,GDO_q12x2x1x1_4NGO,
DNK,2017,GDO_q12x2x1x1_4NGO,
NLD,2017,GDO_q12x2x1x1_4NGO,
GUY,2017,GDO_q12x2x1x1_4NGO,
IRN,2017,GDO_q12x2x1x1_4NGO,
SGP,2017,GDO_q12x2x1x1_4NGO,
BRA,2017,GDO_q12x2x1x1_4NGO,
MAR,2017,GDO_q12x2x1x1_4NGO,
CYP,2017,GDO_q12x2x1x1_4NGO,
HUN,2017,GDO_q12x2x1x1_4NGO,
OMN,2017,GDO_q12x2x1x1_4NGO,
NOR,2017,GDO_q12x2x1x1_4NGO,
VNM,2017,GDO_q12x2x1x1_4NGO,
IRL,2017,GDO_q12x2x1x1_4NGO,
MMR,2017,GDO_q12x2x1x1_4NGO,
IND,2017,GDO_q12x2x1x1_4NGO,
TUR,2017,GDO_q12x2x1x1_4NGO,
SWE,2017,GDO_q12x2x1x1_4NGO,
BRN,2017,GDO_q12x2x1x1_4NGO,
DEU,2017,GDO_q12x2x1x1_4NGO,
SWZ,2017,GDO_q12x2x1x1_4NGO,
THA,2017,GDO_q12x2x1x1_4NGO,
POL,2017,GDO_q12x2x1x1_4NGO,
AUS,2017,GDO_q12x2x1x1_4NGO,
CAN,2017,GDO_q12x2x1x1_4NGO,
ZAF,2017,GDO_q12x2x1x1_4NGO,
DOM,2017,GDO_q12x2x1x1_4NGO,
TUN,2017,GDO_q12x2x1x1_4NGO,
BEL,2017,GDO_q12x2x1x1_4NGO,
KOR,2017,GDO_q12x2x1x1_4NGO,
ITA,2017,GDO_q12x2x1x1_4NGO,
GRC,2017,GDO_q12x2x1x1_4NGO,
LCA,2017,GDO_q12x2x1x1_4NGO,
FJI,2017,GDO_q12x2x1x1_4NGO,
QAT,2017,GDO_q12x2x1x1_4NGO,
LBN,2017,GDO_q12x2x1x1_4NGO,
EST,2017,GDO_q12x2x1x1_4NGO,
CHN,2017,GDO_q12x2x1x1_4NGO,
SVN,2017,GDO_q12x2x1x1_4NGO,
MLT,2017,GDO_q12x2x1x1_4NGO,
BGD,2017,GDO_q12x2x1x1_4NGO,
FRA,2017,GDO_q12x2x1x1_4NGO,
COK,2017,GDO_q12x2x1x1_4NGO,
LTU,2017,GDO_q12x2x1x1_4NGO,
BLZ,2017,GDO_q12x2x1x1_4NGO,
MDV,2017,GDO_q12x2x1x1_4NGO,
PAK,2017,GDO_q12x2x1x1_4NGO,
FIN,2017,GDO_q12x2x1x1_4NGO,
JOR,2017,GDO_q12x2x1x1_4NGO,
GRD,2017,GDO_q12x2x1x1_4NGO,
THA,2017,GDO_q12x2x1x1_4PRV,
FRA,2017,GDO_q12x2x1x1_4PRV,
AUT,2017,GDO_q12x2x1x1_4PRV,
MLT,2017,GDO_q12x2x1x1_4PRV,
SVN,2017,GDO_q12x2x1x1_4PRV,
CHL,2017,GDO_q12x2x1x1_4PRV,
COK,2017,GDO_q12x2x1x1_4PRV,
BGD,2017,GDO_q12x2x1x1_4PRV,
ISR,2017,GDO_q12x2x1x1_4PRV,
DEU,2017,GDO_q12x2x1x1_4PRV,
TUR,2017,GDO_q12x2x1x1_4PRV,
SWZ,2017,GDO_q12x2x1x1_4PRV,
BLZ,2017,GDO_q12x2x1x1_4PRV,
GBR,2017,GDO_q12x2x1x1_4PRV,
BRN,2017,GDO_q12x2x1x1_4PRV,
LCA,2017,GDO_q12x2x1x1_4PRV,
GRC,2017,GDO_q12x2x1x1_4PRV,
PAK,2017,GDO_q12x2x1x1_4PRV,
POL,2017,GDO_q12x2x1x1_4PRV,
ITA,2017,GDO_q12x2x1x1_4PRV,
TTO,2017,GDO_q12x2x1x1_4PRV,
EST,2017,GDO_q12x2x1x1_4PRV,
NOR,2017,GDO_q12x2x1x1_4PRV,
JOR,2017,GDO_q12x2x1x1_4PRV,
DOM,2017,GDO_q12x2x1x1_4PRV,
CYP,2017,GDO_q12x2x1x1_4PRV,
FIN,2017,GDO_q12x2x1x1_4PRV,
MUS,2017,GDO_q12x2x1x1_4PRV,
QAT,2017,GDO_q12x2x1x1_4PRV,
OMN,2017,GDO_q12x2x1x1_4PRV,
LTU,2017,GDO_q12x2x1x1_4PRV,
TGO,2017,GDO_q12x2x1x1_4PRV,
AUS,2017,GDO_q12x2x1x1_4PRV,
KOR,2017,GDO_q12x2x1x1_4PRV,
IRN,2017,GDO_q12x2x1x1_4PRV,
JPN,2017,GDO_q12x2x1x1_4PRV,
BEL,2017,GDO_q12x2x1x1_4PRV,
GRD,2017,GDO_q12x2x1x1_4PRV,
FJI,2017,GDO_q12x2x1x1_4PRV,
ZAF,2017,GDO_q12x2x1x1_4PRV,
MYS,2017,GDO_q12x2x1x1_4PRV,
SGP,2017,GDO_q12x2x1x1_4PRV,
LBN,2017,GDO_q12x2x1x1_4PRV,
BRA,2017,GDO_q12x2x1x1_4PRV,
CAN,2017,GDO_q12x2x1x1_4PRV,
IRL,2017,GDO_q12x2x1x1_4PRV,
CZE,2017,GDO_q12x2x1x1_4PRV,
USA,2017,GDO_q12x2x1x1_4PRV,
VNM,2017,GDO_q12x2x1x1_4PRV,
MAR,2017,GDO_q12x2x1x1_4PRV,
TUN,2017,GDO_q12x2x1x1_4PRV,
CHE,2017,GDO_q12x2x1x1_4PRV,
SWE,2017,GDO_q12x2x1x1_4PRV,
MDV,2017,GDO_q12x2x1x1_4PRV,
HUN,2017,GDO_q12x2x1x1_4PRV,
MMR,2017,GDO_q12x2x1x1_4PRV,
GUY,2017,GDO_q12x2x1x1_4PRV,
CHN,2017,GDO_q12x2x1x1_4PRV,
IND,2017,GDO_q12x2x1x1_4PRV,
NLD,2017,GDO_q12x2x1x1_4PRV,
DNK,2017,GDO_q12x2x1x1_4PRV,
COK,2017,GDO_q12x2x1x1_4PUB,
SVN,2017,GDO_q12x2x1x1_4PUB,
JOR,2017,GDO_q12x2x1x1_4PUB,
TUN,2017,GDO_q12x2x1x1_4PUB,
AUS,2017,GDO_q12x2x1x1_4PUB,
FIN,2017,GDO_q12x2x1x1_4PUB,
CHE,2017,GDO_q12x2x1x1_4PUB,
BGD,2017,GDO_q12x2x1x1_4PUB,
MMR,2017,GDO_q12x2x1x1_4PUB,
SWE,2017,GDO_q12x2x1x1_4PUB,
TTO,2017,GDO_q12x2x1x1_4PUB,
DEU,2017,GDO_q12x2x1x1_4PUB,
LTU,2017,GDO_q12x2x1x1_4PUB,
CHN,2017,GDO_q12x2x1x1_4PUB,
GRD,2017,GDO_q12x2x1x1_4PUB,
THA,2017,GDO_q12x2x1x1_4PUB,
MUS,2017,GDO_q12x2x1x1_4PUB,
IND,2017,GDO_q12x2x1x1_4PUB,
IRN,2017,GDO_q12x2x1x1_4PUB,
MAR,2017,GDO_q12x2x1x1_4PUB,
LCA,2017,GDO_q12x2x1x1_4PUB,
CYP,2017,GDO_q12x2x1x1_4PUB,
FRA,2017,GDO_q12x2x1x1_4PUB,
KOR,2017,GDO_q12x2x1x1_4PUB,
FJI,2017,GDO_q12x2x1x1_4PUB,
SGP,2017,GDO_q12x2x1x1_4PUB,
GBR,2017,GDO_q12x2x1x1_4PUB,
IRL,2017,GDO_q12x2x1x1_4PUB,
MLT,2017,GDO_q12x2x1x1_4PUB,
LBN,2017,GDO_q12x2x1x1_4PUB,
QAT,2017,GDO_q12x2x1x1_4PUB,
BRN,2017,GDO_q12x2x1x1_4PUB,
MDV,2017,GDO_q12x2x1x1_4PUB,
SWZ,2017,GDO_q12x2x1x1_4PUB,
ZAF,2017,GDO_q12x2x1x1_4PUB,
TUR,2017,GDO_q12x2x1x1_4PUB,
GRC,2017,GDO_q12x2x1x1_4PUB,
HUN,2017,GDO_q12x2x1x1_4PUB,
BRA,2017,GDO_q12x2x1x1_4PUB,
DOM,2017,GDO_q12x2x1x1_4PUB,
OMN,2017,GDO_q12x2x1x1_4PUB,
JPN,2017,GDO_q12x2x1x1_4PUB,
NLD,2017,GDO_q12x2x1x1_4PUB,
ITA,2017,GDO_q12x2x1x1_4PUB,
EST,2017,GDO_q12x2x1x1_4PUB,
MYS,2017,GDO_q12x2x1x1_4PUB,
BLZ,2017,GDO_q12x2x1x1_4PUB,
CHL,2017,GDO_q12x2x1x1_4PUB,
TGO,2017,GDO_q12x2x1x1_4PUB,
POL,2017,GDO_q12x2x1x1_4PUB,
GUY,2017,GDO_q12x2x1x1_4PUB,
AUT,2017,GDO_q12x2x1x1_4PUB,
DNK,2017,GDO_q12x2x1x1_4PUB,
USA,2017,GDO_q12x2x1x1_4PUB,
ISR,2017,GDO_q12x2x1x1_4PUB,
BEL,2017,GDO_q12x2x1x1_4PUB,
VNM,2017,GDO_q12x2x1x1_4PUB,
PAK,2017,GDO_q12x2x1x1_4PUB,
CAN,2017,GDO_q12x2x1x1_4PUB,
CZE,2017,GDO_q12x2x1x1_4PUB,
NOR,2017,GDO_q12x2x1x1_4PUB,
NLD,2017,GDO_q12x2x1x1_5,
VNM,2017,GDO_q12x2x1x1_5,
JPN,2017,GDO_q12x2x1x1_5,
TGO,2017,GDO_q12x2x1x1_5,
OMN,2017,GDO_q12x2x1x1_5,
DNK,2017,GDO_q12x2x1x1_5,
SWE,2017,GDO_q12x2x1x1_5,
GBR,2017,GDO_q12x2x1x1_5,
CHL,2017,GDO_q12x2x1x1_5,
ITA,2017,GDO_q12x2x1x1_5,
TTO,2017,GDO_q12x2x1x1_5,
FJI,2017,GDO_q12x2x1x1_5,
GRC,2017,GDO_q12x2x1x1_5,
IRN,2017,GDO_q12x2x1x1_5,
CYP,2017,GDO_q12x2x1x1_5,
ISR,2017,GDO_q12x2x1x1_5,
PAK,2017,GDO_q12x2x1x1_5,
LTU,2017,GDO_q12x2x1x1_5,
SWZ,2017,GDO_q12x2x1x1_5,
BGD,2017,GDO_q12x2x1x1_5,
GRD,2017,GDO_q12x2x1x1_5,
CHE,2017,GDO_q12x2x1x1_5,
USA,2017,GDO_q12x2x1x1_5,
CZE,2017,GDO_q12x2x1x1_5,
QAT,2017,GDO_q12x2x1x1_5,
CAN,2017,GDO_q12x2x1x1_5,
BRA,2017,GDO_q12x2x1x1_5,
EST,2017,GDO_q12x2x1x1_5,
FIN,2017,GDO_q12x2x1x1_5,
THA,2017,GDO_q12x2x1x1_5,
KOR,2017,GDO_q12x2x1x1_5,
MUS,2017,GDO_q12x2x1x1_5,
DOM,2017,GDO_q12x2x1x1_5,
TUR,2017,GDO_q12x2x1x1_5,
BLZ,2017,GDO_q12x2x1x1_5,
MDV,2017,GDO_q12x2x1x1_5,
ZAF,2017,GDO_q12x2x1x1_5,
JOR,2017,GDO_q12x2x1x1_5,
HUN,2017,GDO_q12x2x1x1_5,
LCA,2017,GDO_q12x2x1x1_5,
MAR,2017,GDO_q12x2x1x1_5,
POL,2017,GDO_q12x2x1x1_5,
MLT,2017,GDO_q12x2x1x1_5,
COK,2017,GDO_q12x2x1x1_5,
MMR,2017,GDO_q12x2x1x1_5,
BEL,2017,GDO_q12x2x1x1_5,
FRA,2017,GDO_q12x2x1x1_5,
IND,2017,GDO_q12x2x1x1_5,
SVN,2017,GDO_q12x2x1x1_5,
MYS,2017,GDO_q12x2x1x1_5,
TUN,2017,GDO_q12x2x1x1_5,
SGP,2017,GDO_q12x2x1x1_5,
BRN,2017,GDO_q12x2x1x1_5,
GUY,2017,GDO_q12x2x1x1_5,
AUT,2017,GDO_q12x2x1x1_5,
AUS,2017,GDO_q12x2x1x1_5,
LBN,2017,GDO_q12x2x1x1_5,
DEU,2017,GDO_q12x2x1x1_5,
CHN,2017,GDO_q12x2x1x1_5,
NOR,2017,GDO_q12x2x1x1_5,
IRL,2017,GDO_q12x2x1x1_5,
SGP,2017,GDO_q12x2x1x1_5NGO,
ZAF,2017,GDO_q12x2x1x1_5NGO,
CAN,2017,GDO_q12x2x1x1_5NGO,
FIN,2017,GDO_q12x2x1x1_5NGO,
BLZ,2017,GDO_q12x2x1x1_5NGO,
QAT,2017,GDO_q12x2x1x1_5NGO,
MYS,2017,GDO_q12x2x1x1_5NGO,
IRL,2017,GDO_q12x2x1x1_5NGO,
GBR,2017,GDO_q12x2x1x1_5NGO,
CHE,2017,GDO_q12x2x1x1_5NGO,
BRN,2017,GDO_q12x2x1x1_5NGO,
BGD,2017,GDO_q12x2x1x1_5NGO,
HUN,2017,GDO_q12x2x1x1_5NGO,
USA,2017,GDO_q12x2x1x1_5NGO,
GRD,2017,GDO_q12x2x1x1_5NGO,
POL,2017,GDO_q12x2x1x1_5NGO,
MMR,2017,GDO_q12x2x1x1_5NGO,
TGO,2017,GDO_q12x2x1x1_5NGO,
TUR,2017,GDO_q12x2x1x1_5NGO,
COK,2017,GDO_q12x2x1x1_5NGO,
CHL,2017,GDO_q12x2x1x1_5NGO,
SVN,2017,GDO_q12x2x1x1_5NGO,
KOR,2017,GDO_q12x2x1x1_5NGO,
MDV,2017,GDO_q12x2x1x1_5NGO,
