COUNTRY,YEAR,IndicatorCode,NumericValue
PNG,2015,GHED_PVT-DCHE_SHA2011,12.36896229
NRU,2023,GHED_PVT-DCHE_SHA2011,2.92699504
SEAR,2004,GHED_PVT-DCHE_SHA2011,54.60643366
BEL,2002,GHED_PVT-DCHE_SHA2011,26.27672768
GTM,2005,GHED_PVT-DCHE_SHA2011,67.06768036
ZAF,2009,GHED_PVT-DCHE_SHA2011,42.16740036
SYR,2015,GHED_PVT-DCHE_SHA2011,49.95524597
ZMB,2004,GHED_PVT-DCHE_SHA2011,41.24041748
ETH,2005,GHED_PVT-DCHE_SHA2011,35.61906815
MCO,2008,GHED_PVT-DCHE_SHA2011,19.47229767
HTI,2018,GHED_PVT-DCHE_SHA2011,46.93828964
TUV,2013,GHED_PVT-DCHE_SHA2011,5.19895792
CZE,2021,GHED_PVT-DCHE_SHA2011,13.49306202
BWA,2004,GHED_PVT-DCHE_SHA2011,32.32661057
CPV,2018,GHED_PVT-DCHE_SHA2011,32.53416443
UGA,2021,GHED_PVT-DCHE_SHA2011,29.01903725
KNA,2006,GHED_PVT-DCHE_SHA2011,55.2205658
TUR,2010,GHED_PVT-DCHE_SHA2011,22.00160408
LUX,2005,GHED_PVT-DCHE_SHA2011,15.85056019
BRA,2017,GHED_PVT-DCHE_SHA2011,58.19537735
ITA,2007,GHED_PVT-DCHE_SHA2011,22.51229286
BLZ,2022,GHED_PVT-DCHE_SHA2011,33.37101746
HUN,2003,GHED_PVT-DCHE_SHA2011,30.01810646
MMR,2023,GHED_PVT-DCHE_SHA2011,82.81489563
GNQ,2004,GHED_PVT-DCHE_SHA2011,74.47579193
EUR,2018,GHED_PVT-DCHE_SHA2011,35.69010445
POL,2021,GHED_PVT-DCHE_SHA2011,27.84156036
HTI,2005,GHED_PVT-DCHE_SHA2011,49.33516312
HUN,2017,GHED_PVT-DCHE_SHA2011,31.53893852
ECU,2017,GHED_PVT-DCHE_SHA2011,38.22139359
ERI,2009,GHED_PVT-DCHE_SHA2011,45.82186508
WB_HI,2008,GHED_PVT-DCHE_SHA2011,30.8020695
KWT,2009,GHED_PVT-DCHE_SHA2011,18.41665649
GLOBAL,2018,GHED_PVT-DCHE_SHA2011,39.1064102
COK,2005,GHED_PVT-DCHE_SHA2011,7.24228048
LIE,2023,GHED_PVT-DCHE_SHA2011,30.95528984
NOR,2016,GHED_PVT-DCHE_SHA2011,14.62055111
DEU,2019,GHED_PVT-DCHE_SHA2011,22.14977455
PLW,2017,GHED_PVT-DCHE_SHA2011,29.18367958
EST,2001,GHED_PVT-DCHE_SHA2011,22.07270622
FSM,2008,GHED_PVT-DCHE_SHA2011,15.76683044
TTO,2003,GHED_PVT-DCHE_SHA2011,54.43883514
EUR,2012,GHED_PVT-DCHE_SHA2011,35.04682679
BRB,2010,GHED_PVT-DCHE_SHA2011,44.27499008
VUT,2017,GHED_PVT-DCHE_SHA2011,14.17677116
CAN,2020,GHED_PVT-DCHE_SHA2011,26.13417244
PRY,2005,GHED_PVT-DCHE_SHA2011,66.49372101
COM,2002,GHED_PVT-DCHE_SHA2011,78.98747253
TON,2021,GHED_PVT-DCHE_SHA2011,8.38134575
TTO,2020,GHED_PVT-DCHE_SHA2011,53.88269424
RUS,2021,GHED_PVT-DCHE_SHA2011,30.43895531
PLW,2003,GHED_PVT-DCHE_SHA2011,28.38175392
GUY,2010,GHED_PVT-DCHE_SHA2011,37.76995468
AUS,2003,GHED_PVT-DCHE_SHA2011,28.65874672
EGY,2018,GHED_PVT-DCHE_SHA2011,70.87649536
PAK,2012,GHED_PVT-DCHE_SHA2011,67.09035492
MHL,2007,GHED_PVT-DCHE_SHA2011,2.00435066
BRN,2016,GHED_PVT-DCHE_SHA2011,4.9798131
IRN,2009,GHED_PVT-DCHE_SHA2011,63.34333801
LTU,2013,GHED_PVT-DCHE_SHA2011,34.26508331
TZA,2008,GHED_PVT-DCHE_SHA2011,33.59670639
UGA,2007,GHED_PVT-DCHE_SHA2011,56.09117126
TUV,2002,GHED_PVT-DCHE_SHA2011,1.24833417
MWI,2000,GHED_PVT-DCHE_SHA2011,19.94566727
BLZ,2009,GHED_PVT-DCHE_SHA2011,30.29039383
MOZ,2020,GHED_PVT-DCHE_SHA2011,16.45472527
ECU,2023,GHED_PVT-DCHE_SHA2011,37.78332138
GMB,2010,GHED_PVT-DCHE_SHA2011,23.61208916
COL,2018,GHED_PVT-DCHE_SHA2011,30.1815033
WB_UMI,2018,GHED_PVT-DCHE_SHA2011,41.22850851
ARE,2004,GHED_PVT-DCHE_SHA2011,42.89268875
UZB,2010,GHED_PVT-DCHE_SHA2011,58.44346619
LBR,2016,GHED_PVT-DCHE_SHA2011,55.25460052
BGR,2017,GHED_PVT-DCHE_SHA2011,45.06551361
BRB,2022,GHED_PVT-DCHE_SHA2011,54.29029083
UZB,2016,GHED_PVT-DCHE_SHA2011,55.44295883
SLE,2014,GHED_PVT-DCHE_SHA2011,40.41848373
SEAR,2008,GHED_PVT-DCHE_SHA2011,49.61321894
BRN,2014,GHED_PVT-DCHE_SHA2011,7.33460188
OMN,2007,GHED_PVT-DCHE_SHA2011,18.85988808
SWZ,2012,GHED_PVT-DCHE_SHA2011,25.39558411
CAF,2004,GHED_PVT-DCHE_SHA2011,54.31952667
TLS,2009,GHED_PVT-DCHE_SHA2011,8.9651556
BIH,2005,GHED_PVT-DCHE_SHA2011,45.20005417
AUS,2011,GHED_PVT-DCHE_SHA2011,26.73970413
SDN,2018,GHED_PVT-DCHE_SHA2011,70.31276703
DOM,2018,GHED_PVT-DCHE_SHA2011,37.55761337
UKR,2012,GHED_PVT-DCHE_SHA2011,46.86525345
WSM,2008,GHED_PVT-DCHE_SHA2011,15.2090044
CHN,2014,GHED_PVT-DCHE_SHA2011,41.55432129
AFG,2007,GHED_PVT-DCHE_SHA2011,78.16999054
SEAR,2020,GHED_PVT-DCHE_SHA2011,43.85899602
LAO,2017,GHED_PVT-DCHE_SHA2011,48.1410675
ARE,2005,GHED_PVT-DCHE_SHA2011,43.15894318
IRL,2016,GHED_PVT-DCHE_SHA2011,27.84424019
MRT,2016,GHED_PVT-DCHE_SHA2011,60.07937622
WB_HI,2010,GHED_PVT-DCHE_SHA2011,29.88149537
OMN,2000,GHED_PVT-DCHE_SHA2011,18.2482605
PSE,2010,GHED_PVT-DCHE_SHA2011,44.90414047
VCT,2020,GHED_PVT-DCHE_SHA2011,29.69391251
BLR,2016,GHED_PVT-DCHE_SHA2011,28.64005661
WPR,2004,GHED_PVT-DCHE_SHA2011,28.09040271
YEM,2021,GHED_PVT-DCHE_SHA2011,70.16857147
COK,2012,GHED_PVT-DCHE_SHA2011,4.83478975
ALB,2005,GHED_PVT-DCHE_SHA2011,49.31711578
KAZ,2022,GHED_PVT-DCHE_SHA2011,38.14982605
DOM,2016,GHED_PVT-DCHE_SHA2011,40.99045563
VCT,2023,GHED_PVT-DCHE_SHA2011,29.33395386
SOM,2019,GHED_PVT-DCHE_SHA2011,45.94006348
BEL,2010,GHED_PVT-DCHE_SHA2011,25.33962059
MHL,2015,GHED_PVT-DCHE_SHA2011,2.10188556
COG,2004,GHED_PVT-DCHE_SHA2011,57.11585617
MNG,2023,GHED_PVT-DCHE_SHA2011,51.24559021
IRN,2011,GHED_PVT-DCHE_SHA2011,66.68308258
SEN,2009,GHED_PVT-DCHE_SHA2011,56.59709549
BRA,2008,GHED_PVT-DCHE_SHA2011,56.20293045
AUS,2019,GHED_PVT-DCHE_SHA2011,26.49208832
VCT,2003,GHED_PVT-DCHE_SHA2011,33.59709167
EUR,2010,GHED_PVT-DCHE_SHA2011,34.52624237
WPR,2011,GHED_PVT-DCHE_SHA2011,28.55898031
CAF,2021,GHED_PVT-DCHE_SHA2011,50.39640427
HUN,2019,GHED_PVT-DCHE_SHA2011,31.67456436
CAN,2017,GHED_PVT-DCHE_SHA2011,30.3449688
RWA,2007,GHED_PVT-DCHE_SHA2011,22.04653358
UZB,2004,GHED_PVT-DCHE_SHA2011,59.98807526
GEO,2001,GHED_PVT-DCHE_SHA2011,77.25147247
SSD,2022,GHED_PVT-DCHE_SHA2011,39.92018127
TTO,2008,GHED_PVT-DCHE_SHA2011,51.85596466
NIU,2022,GHED_PVT-DCHE_SHA2011,0.40997955
ERI,2019,GHED_PVT-DCHE_SHA2011,46.44067764
TUR,2023,GHED_PVT-DCHE_SHA2011,24.07653999
ZAF,2010,GHED_PVT-DCHE_SHA2011,41.02915955
KIR,2012,GHED_PVT-DCHE_SHA2011,4.80898666
IRL,2020,GHED_PVT-DCHE_SHA2011,22.38823509
PRT,2007,GHED_PVT-DCHE_SHA2011,37.24424744
IRL,2019,GHED_PVT-DCHE_SHA2011,26.17448616
TGO,2009,GHED_PVT-DCHE_SHA2011,71.95480347
IRN,2018,GHED_PVT-DCHE_SHA2011,52.21618271
CHN,2003,GHED_PVT-DCHE_SHA2011,71.49859619
AUS,2016,GHED_PVT-DCHE_SHA2011,28.59527588
IRQ,2011,GHED_PVT-DCHE_SHA2011,25.05031204
PAK,2006,GHED_PVT-DCHE_SHA2011,79.54355621
KGZ,2002,GHED_PVT-DCHE_SHA2011,51.66136932
GMB,2011,GHED_PVT-DCHE_SHA2011,24.36156654
AND,2008,GHED_PVT-DCHE_SHA2011,34.83059311
SEAR,2009,GHED_PVT-DCHE_SHA2011,49.2201874
NGA,2014,GHED_PVT-DCHE_SHA2011,74.40258026
GLOBAL,2015,GHED_PVT-DCHE_SHA2011,39.5208288
BWA,2020,GHED_PVT-DCHE_SHA2011,20.92662621
COM,2000,GHED_PVT-DCHE_SHA2011,82.24798584
NGA,2008,GHED_PVT-DCHE_SHA2011,76.06096649
BWA,2008,GHED_PVT-DCHE_SHA2011,25.27615929
PAK,2017,GHED_PVT-DCHE_SHA2011,61.76627731
KIR,2009,GHED_PVT-DCHE_SHA2011,2.87552667
CPV,2008,GHED_PVT-DCHE_SHA2011,25.43646812
EMR,2014,GHED_PVT-DCHE_SHA2011,45.06401851
ALB,2000,GHED_PVT-DCHE_SHA2011,51.81460953
BLZ,2018,GHED_PVT-DCHE_SHA2011,28.584589
KHM,2006,GHED_PVT-DCHE_SHA2011,64.79239655
HND,2018,GHED_PVT-DCHE_SHA2011,57.62813568
GBR,2017,GHED_PVT-DCHE_SHA2011,20.30600548
NOR,2013,GHED_PVT-DCHE_SHA2011,14.97706413
THA,2019,GHED_PVT-DCHE_SHA2011,28.22701263
PAN,2009,GHED_PVT-DCHE_SHA2011,33.33453751
BTN,2013,GHED_PVT-DCHE_SHA2011,21.42552757
VNM,2010,GHED_PVT-DCHE_SHA2011,57.66897583
SLB,2022,GHED_PVT-DCHE_SHA2011,3.78009057
MMR,2003,GHED_PVT-DCHE_SHA2011,83.16690063
HRV,2002,GHED_PVT-DCHE_SHA2011,20.98830795
WSM,2000,GHED_PVT-DCHE_SHA2011,11.96710014
MDA,2019,GHED_PVT-DCHE_SHA2011,36.91654968
RUS,2016,GHED_PVT-DCHE_SHA2011,43.04995728
BRN,2017,GHED_PVT-DCHE_SHA2011,5.40365028
MEX,2006,GHED_PVT-DCHE_SHA2011,57.1729126
YEM,2004,GHED_PVT-DCHE_SHA2011,62.147892
GEO,2005,GHED_PVT-DCHE_SHA2011,80.82901764
GAB,2015,GHED_PVT-DCHE_SHA2011,40.26911926
WSM,2005,GHED_PVT-DCHE_SHA2011,13.91918278
TUN,2007,GHED_PVT-DCHE_SHA2011,46.06258392
EMR,2006,GHED_PVT-DCHE_SHA2011,47.31741842
AFG,2019,GHED_PVT-DCHE_SHA2011,76.81837463
BLR,2018,GHED_PVT-DCHE_SHA2011,29.23045731
ECU,2020,GHED_PVT-DCHE_SHA2011,38.49615097
EUR,2002,GHED_PVT-DCHE_SHA2011,35.66625472
VCT,2011,GHED_PVT-DCHE_SHA2011,36.0501442
HND,2002,GHED_PVT-DCHE_SHA2011,55.0467453
UKR,2018,GHED_PVT-DCHE_SHA2011,52.56449127
GUY,2014,GHED_PVT-DCHE_SHA2011,39.08171844
BHR,2023,GHED_PVT-DCHE_SHA2011,40.73487091
ECU,2004,GHED_PVT-DCHE_SHA2011,68.21258545
TLS,2008,GHED_PVT-DCHE_SHA2011,11.52039528
KGZ,2014,GHED_PVT-DCHE_SHA2011,56.32426071
USA,2018,GHED_PVT-DCHE_SHA2011,48.39612579
CHL,2013,GHED_PVT-DCHE_SHA2011,52.34796524
CIV,2008,GHED_PVT-DCHE_SHA2011,70.81867218
BGR,2010,GHED_PVT-DCHE_SHA2011,44.76433182
TUN,2006,GHED_PVT-DCHE_SHA2011,47.42406464
SEAR,2013,GHED_PVT-DCHE_SHA2011,49.44844558
MMR,2002,GHED_PVT-DCHE_SHA2011,82.23466492
BRN,2010,GHED_PVT-DCHE_SHA2011,8.26134777
TCD,2013,GHED_PVT-DCHE_SHA2011,63.75331116
EUR,2006,GHED_PVT-DCHE_SHA2011,35.2237545
GRD,2001,GHED_PVT-DCHE_SHA2011,60.34007263
JPN,2016,GHED_PVT-DCHE_SHA2011,15.96279049
LBY,2005,GHED_PVT-DCHE_SHA2011,35.34671783
CHN,2004,GHED_PVT-DCHE_SHA2011,69.63254547
KAZ,2011,GHED_PVT-DCHE_SHA2011,28.67432976
ARG,2018,GHED_PVT-DCHE_SHA2011,39.64505005
KOR,2006,GHED_PVT-DCHE_SHA2011,46.8602066
MDV,2010,GHED_PVT-DCHE_SHA2011,46.69672775
GEO,2019,GHED_PVT-DCHE_SHA2011,62.48736954
NAM,2002,GHED_PVT-DCHE_SHA2011,38.05384064
ETH,2015,GHED_PVT-DCHE_SHA2011,56.48737717
GLOBAL,2021,GHED_PVT-DCHE_SHA2011,36.217782
BLZ,2002,GHED_PVT-DCHE_SHA2011,42.23230743
TLS,2003,GHED_PVT-DCHE_SHA2011,46.65341568
ARM,2013,GHED_PVT-DCHE_SHA2011,84.6021347
FSM,2002,GHED_PVT-DCHE_SHA2011,5.88303137
KIR,2010,GHED_PVT-DCHE_SHA2011,4.02159882
WSM,2011,GHED_PVT-DCHE_SHA2011,13.10126019
MHL,2006,GHED_PVT-DCHE_SHA2011,1.49514675
PNG,2020,GHED_PVT-DCHE_SHA2011,10.42409325
ERI,2008,GHED_PVT-DCHE_SHA2011,32.59598923
LUX,2017,GHED_PVT-DCHE_SHA2011,13.83811855
WB_LI,2014,GHED_PVT-DCHE_SHA2011,47.32185336
FRA,2001,GHED_PVT-DCHE_SHA2011,27.24163246
ARG,2023,GHED_PVT-DCHE_SHA2011,38.92549896
IRQ,2023,GHED_PVT-DCHE_SHA2011,53.98236847
BOL,2005,GHED_PVT-DCHE_SHA2011,38.11709595
TJK,2013,GHED_PVT-DCHE_SHA2011,62.08902359
MAR,2021,GHED_PVT-DCHE_SHA2011,54.80017471
BLR,2003,GHED_PVT-DCHE_SHA2011,23.89539909
CPV,2007,GHED_PVT-DCHE_SHA2011,23.73462677
TUN,2016,GHED_PVT-DCHE_SHA2011,44.8463974
SVN,2011,GHED_PVT-DCHE_SHA2011,27.73423004
SRB,2015,GHED_PVT-DCHE_SHA2011,41.90866089
COL,2002,GHED_PVT-DCHE_SHA2011,22.91942024
TLS,2022,GHED_PVT-DCHE_SHA2011,5.47948551
MCO,2005,GHED_PVT-DCHE_SHA2011,18.93036079
CMR,2023,GHED_PVT-DCHE_SHA2011,70.60063171
AFG,2008,GHED_PVT-DCHE_SHA2011,75.40338898
ATG,2019,GHED_PVT-DCHE_SHA2011,41.51376343
MOZ,2006,GHED_PVT-DCHE_SHA2011,13.38787937
JOR,2020,GHED_PVT-DCHE_SHA2011,49.48112106
WB_LI,2018,GHED_PVT-DCHE_SHA2011,47.04649483
KNA,2005,GHED_PVT-DCHE_SHA2011,52.94103622
BDI,2017,GHED_PVT-DCHE_SHA2011,31.09975624
SLV,2011,GHED_PVT-DCHE_SHA2011,45.15691376
FRA,2023,GHED_PVT-DCHE_SHA2011,32.28642654
PSE,2016,GHED_PVT-DCHE_SHA2011,52.47952271
YEM,2018,GHED_PVT-DCHE_SHA2011,82.9973526
GAB,2017,GHED_PVT-DCHE_SHA2011,36.1065979
USA,2021,GHED_PVT-DCHE_SHA2011,44.5478096
EST,2016,GHED_PVT-DCHE_SHA2011,25.41053581
TKM,2009,GHED_PVT-DCHE_SHA2011,75.44722748
LVA,2023,GHED_PVT-DCHE_SHA2011,40.40188217
GLOBAL,2022,GHED_PVT-DCHE_SHA2011,36.73912405
ITA,2011,GHED_PVT-DCHE_SHA2011,22.98721886
MCO,2015,GHED_PVT-DCHE_SHA2011,19.14944458
FJI,2006,GHED_PVT-DCHE_SHA2011,21.38614082
BLR,2000,GHED_PVT-DCHE_SHA2011,21.24327469
PSE,2017,GHED_PVT-DCHE_SHA2011,49.83562851
LSO,2020,GHED_PVT-DCHE_SHA2011,16.02077866
THA,2000,GHED_PVT-DCHE_SHA2011,44.8037529
TUV,2014,GHED_PVT-DCHE_SHA2011,3.56415319
LVA,2021,GHED_PVT-DCHE_SHA2011,30.53464508
KIR,2013,GHED_PVT-DCHE_SHA2011,3.38279533
THA,2007,GHED_PVT-DCHE_SHA2011,24.33661461
BEN,2005,GHED_PVT-DCHE_SHA2011,49.98822784
KOR,2017,GHED_PVT-DCHE_SHA2011,44.28834915
TUV,2019,GHED_PVT-DCHE_SHA2011,0.3979077
LVA,2013,GHED_PVT-DCHE_SHA2011,39.98591232
AZE,2013,GHED_PVT-DCHE_SHA2011,66.20204163
AND,2006,GHED_PVT-DCHE_SHA2011,40.16814423
LKA,2021,GHED_PVT-DCHE_SHA2011,45.93245697
MLT,2000,GHED_PVT-DCHE_SHA2011,28.20512772
PRY,2012,GHED_PVT-DCHE_SHA2011,53.03226089
LCA,2000,GHED_PVT-DCHE_SHA2011,65.58812714
UZB,2005,GHED_PVT-DCHE_SHA2011,58.05919647
GNB,2014,GHED_PVT-DCHE_SHA2011,57.94044113
NPL,2011,GHED_PVT-DCHE_SHA2011,71.37844086
KGZ,2017,GHED_PVT-DCHE_SHA2011,56.4057579
DJI,2019,GHED_PVT-DCHE_SHA2011,29.63055801
MOZ,2012,GHED_PVT-DCHE_SHA2011,17.5775013
WB_LMI,2009,GHED_PVT-DCHE_SHA2011,45.78932177
MKD,2021,GHED_PVT-DCHE_SHA2011,45.51428604
BHS,2006,GHED_PVT-DCHE_SHA2011,60.85769272
TON,2016,GHED_PVT-DCHE_SHA2011,11.34694004
WB_UMI,2009,GHED_PVT-DCHE_SHA2011,42.81794894
BEN,2021,GHED_PVT-DCHE_SHA2011,61.00945663
MDG,2003,GHED_PVT-DCHE_SHA2011,46.57329178
MNE,2018,GHED_PVT-DCHE_SHA2011,40.44877243
MEX,2002,GHED_PVT-DCHE_SHA2011,57.31053543
SLE,2016,GHED_PVT-DCHE_SHA2011,50.44924545
GNQ,2017,GHED_PVT-DCHE_SHA2011,71.48973846
NIU,2016,GHED_PVT-DCHE_SHA2011,0.92350888
LVA,2015,GHED_PVT-DCHE_SHA2011,41.3134613
TON,2005,GHED_PVT-DCHE_SHA2011,15.81236458
RUS,2010,GHED_PVT-DCHE_SHA2011,38.62093353
SVN,2012,GHED_PVT-DCHE_SHA2011,29.14876747
VUT,2023,GHED_PVT-DCHE_SHA2011,11.46278477
HUN,2022,GHED_PVT-DCHE_SHA2011,27.32050705
JOR,2009,GHED_PVT-DCHE_SHA2011,29.06036186
BWA,2010,GHED_PVT-DCHE_SHA2011,37.34254456
HUN,2015,GHED_PVT-DCHE_SHA2011,32.21472549
SYC,2009,GHED_PVT-DCHE_SHA2011,30.09479332
GIN,2008,GHED_PVT-DCHE_SHA2011,71.75924683
TUN,2008,GHED_PVT-DCHE_SHA2011,44.92797089
EGY,2008,GHED_PVT-DCHE_SHA2011,64.24919891
GRC,2001,GHED_PVT-DCHE_SHA2011,36.79361725
GBR,2020,GHED_PVT-DCHE_SHA2011,15.88933372
TJK,2012,GHED_PVT-DCHE_SHA2011,64.62760925
KOR,2018,GHED_PVT-DCHE_SHA2011,43.49541473
DNK,2003,GHED_PVT-DCHE_SHA2011,16.09014893
KWT,2006,GHED_PVT-DCHE_SHA2011,23.47505188
ISR,2000,GHED_PVT-DCHE_SHA2011,34.56819916
PLW,2014,GHED_PVT-DCHE_SHA2011,27.01361465
AND,2021,GHED_PVT-DCHE_SHA2011,28.66666603
CIV,2018,GHED_PVT-DCHE_SHA2011,58.65667725
NPL,2018,GHED_PVT-DCHE_SHA2011,62.89521027
COL,2008,GHED_PVT-DCHE_SHA2011,30.57855797
ETH,2001,GHED_PVT-DCHE_SHA2011,40.2579422
CAF,2015,GHED_PVT-DCHE_SHA2011,49.54203415
VEN,2022,GHED_PVT-DCHE_SHA2011,53.91236877
CPV,2016,GHED_PVT-DCHE_SHA2011,31.32077789
FRA,2016,GHED_PVT-DCHE_SHA2011,25.58085442
MLI,2003,GHED_PVT-DCHE_SHA2011,63.11083221
WB_HI,2004,GHED_PVT-DCHE_SHA2011,31.16018607
DNK,2006,GHED_PVT-DCHE_SHA2011,16.12974358
TZA,2001,GHED_PVT-DCHE_SHA2011,42.70994949
KHM,2001,GHED_PVT-DCHE_SHA2011,76.01329803
PRT,2002,GHED_PVT-DCHE_SHA2011,27.96239471
VNM,2016,GHED_PVT-DCHE_SHA2011,54.06072617
IND,2022,GHED_PVT-DCHE_SHA2011,58.46108627
AGO,2020,GHED_PVT-DCHE_SHA2011,42.72221375
GTM,2017,GHED_PVT-DCHE_SHA2011,63.07294083
BDI,2016,GHED_PVT-DCHE_SHA2011,30.43211365
SAU,2000,GHED_PVT-DCHE_SHA2011,27.94761276
ISR,2021,GHED_PVT-DCHE_SHA2011,28.0085125
AFR,2007,GHED_PVT-DCHE_SHA2011,47.83319448
EMR,2000,GHED_PVT-DCHE_SHA2011,49.07514211
MMR,2018,GHED_PVT-DCHE_SHA2011,76.44777679
URY,2003,GHED_PVT-DCHE_SHA2011,47.56614685
ECU,2001,GHED_PVT-DCHE_SHA2011,65.40759277
CHL,2020,GHED_PVT-DCHE_SHA2011,43.48958969
NOR,2017,GHED_PVT-DCHE_SHA2011,14.87933445
GMB,2009,GHED_PVT-DCHE_SHA2011,22.45925331
KHM,2023,GHED_PVT-DCHE_SHA2011,61.84569168
MLI,2018,GHED_PVT-DCHE_SHA2011,34.16209793
IRN,2023,GHED_PVT-DCHE_SHA2011,52.56090164
ROU,2014,GHED_PVT-DCHE_SHA2011,21.07435989
MLI,2019,GHED_PVT-DCHE_SHA2011,54.79129791
CRI,2018,GHED_PVT-DCHE_SHA2011,27.59983826
MNG,2014,GHED_PVT-DCHE_SHA2011,36.82086182
SVK,2001,GHED_PVT-DCHE_SHA2011,11.8662262
BLZ,2001,GHED_PVT-DCHE_SHA2011,42.32712555
ARM,2023,GHED_PVT-DCHE_SHA2011,83.90179443
SAU,2015,GHED_PVT-DCHE_SHA2011,31.52612686
NPL,2015,GHED_PVT-DCHE_SHA2011,68.99210358
MAR,2010,GHED_PVT-DCHE_SHA2011,67.41249847
CYP,2022,GHED_PVT-DCHE_SHA2011,22.6359539
KIR,2020,GHED_PVT-DCHE_SHA2011,2.82873058
BLZ,2005,GHED_PVT-DCHE_SHA2011,41.20289612
PHL,2002,GHED_PVT-DCHE_SHA2011,60.12582779
PER,2014,GHED_PVT-DCHE_SHA2011,39.85472107
JAM,2021,GHED_PVT-DCHE_SHA2011,34.84141159
VNM,2020,GHED_PVT-DCHE_SHA2011,56.98754883
ZWE,2018,GHED_PVT-DCHE_SHA2011,36.08961487
PAN,2010,GHED_PVT-DCHE_SHA2011,34.92378235
MNG,2011,GHED_PVT-DCHE_SHA2011,34.37726212
SYR,2020,GHED_PVT-DCHE_SHA2011,51.92531204
SLE,2021,GHED_PVT-DCHE_SHA2011,51.69986725
TUV,2020,GHED_PVT-DCHE_SHA2011,0.31570211
FSM,2021,GHED_PVT-DCHE_SHA2011,9.92967129
NIC,2003,GHED_PVT-DCHE_SHA2011,44.22459412
GAB,2011,GHED_PVT-DCHE_SHA2011,36.92001343
MHL,2022,GHED_PVT-DCHE_SHA2011,1.98636401
PLW,2007,GHED_PVT-DCHE_SHA2011,31.0719738
AND,2020,GHED_PVT-DCHE_SHA2011,27.41055298
SRB,2012,GHED_PVT-DCHE_SHA2011,37.13339615
VNM,2007,GHED_PVT-DCHE_SHA2011,58.42790985
KWT,2002,GHED_PVT-DCHE_SHA2011,23.19672775
CUB,2005,GHED_PVT-DCHE_SHA2011,14.84367466
MUS,2023,GHED_PVT-DCHE_SHA2011,53.70536423
IDN,2001,GHED_PVT-DCHE_SHA2011,59.51455688
ZAF,2014,GHED_PVT-DCHE_SHA2011,42.70526123
ROU,2008,GHED_PVT-DCHE_SHA2011,18.86143875
WB_LMI,2003,GHED_PVT-DCHE_SHA2011,50.15703404
FIN,2015,GHED_PVT-DCHE_SHA2011,21.43538094
MNG,2000,GHED_PVT-DCHE_SHA2011,23.06217384
BHS,2012,GHED_PVT-DCHE_SHA2011,55.92935181
SYR,2009,GHED_PVT-DCHE_SHA2011,54.36074829
PAN,2006,GHED_PVT-DCHE_SHA2011,37.77924347
FIN,2006,GHED_PVT-DCHE_SHA2011,21.25457954
SRB,2019,GHED_PVT-DCHE_SHA2011,39.9985199
SGP,2016,GHED_PVT-DCHE_SHA2011,52.61769867
MRT,2002,GHED_PVT-DCHE_SHA2011,73.23936462
GHA,2023,GHED_PVT-DCHE_SHA2011,37.41482925
KEN,2006,GHED_PVT-DCHE_SHA2011,47.4756546
POL,2017,GHED_PVT-DCHE_SHA2011,31.14675903
STP,2016,GHED_PVT-DCHE_SHA2011,15.80024433
MRT,2020,GHED_PVT-DCHE_SHA2011,62.43131256
WB_UMI,2007,GHED_PVT-DCHE_SHA2011,44.17737014
KAZ,2016,GHED_PVT-DCHE_SHA2011,40.20116425
BIH,2015,GHED_PVT-DCHE_SHA2011,29.09026527
TLS,2005,GHED_PVT-DCHE_SHA2011,39.37228012
GHA,2014,GHED_PVT-DCHE_SHA2011,49.23330688
SLB,2023,GHED_PVT-DCHE_SHA2011,3.21610165
BLR,2015,GHED_PVT-DCHE_SHA2011,38.82481766
COK,2007,GHED_PVT-DCHE_SHA2011,7.06268406
CAN,2004,GHED_PVT-DCHE_SHA2011,26.93806267
CUB,2004,GHED_PVT-DCHE_SHA2011,19.59809685
NIU,2004,GHED_PVT-DCHE_SHA2011,0.73604113
TUV,2023,GHED_PVT-DCHE_SHA2011,0.06144708
SGP,2010,GHED_PVT-DCHE_SHA2011,64.07090759
ARE,2010,GHED_PVT-DCHE_SHA2011,29.14583778
MMR,2000,GHED_PVT-DCHE_SHA2011,85.6558075
MMR,2017,GHED_PVT-DCHE_SHA2011,75.68781281
WB_HI,2001,GHED_PVT-DCHE_SHA2011,31.03444321
ATG,2020,GHED_PVT-DCHE_SHA2011,36.86793518
MKD,2006,GHED_PVT-DCHE_SHA2011,40.24209976
ZMB,2019,GHED_PVT-DCHE_SHA2011,8.57211399
AFG,2013,GHED_PVT-DCHE_SHA2011,72.04785919
SVK,2009,GHED_PVT-DCHE_SHA2011,28.36062813
NPL,2023,GHED_PVT-DCHE_SHA2011,61.7474556
ISR,2009,GHED_PVT-DCHE_SHA2011,37.47961807
FJI,2005,GHED_PVT-DCHE_SHA2011,17.07183456
MYS,2005,GHED_PVT-DCHE_SHA2011,51.10010529
POL,2005,GHED_PVT-DCHE_SHA2011,31.4709034
COG,2008,GHED_PVT-DCHE_SHA2011,39.41572952
BHR,2013,GHED_PVT-DCHE_SHA2011,34.81866837
BDI,2009,GHED_PVT-DCHE_SHA2011,36.98011017
ARG,2017,GHED_PVT-DCHE_SHA2011,34.42665482
KAZ,2005,GHED_PVT-DCHE_SHA2011,34.9682312
KOR,2011,GHED_PVT-DCHE_SHA2011,45.4599762
