COUNTRY,YEAR,IndicatorCode,NumericValue
RWA,2001,NTD_5,
SWZ,2009,NTD_5,
SWZ,2024,NTD_5,
MOZ,2006,NTD_5,
ZWE,2008,NTD_5,0.0
BWA,2012,NTD_5,
MOZ,1999,NTD_5,
MOZ,2016,NTD_5,
KEN,1995,NTD_5,0.0
KEN,2015,NTD_5,0.0
MWI,2020,NTD_5,89.0
MWI,2017,NTD_5,7.0
BWA,2008,NTD_5,
ZMB,2016,NTD_5,4.0
BDI,2020,NTD_5,
ETH,2012,NTD_5,
TZA,2009,NTD_5,14.0
MWI,2024,NTD_5,13.0
MOZ,2001,NTD_5,
UGA,1994,NTD_5,342.0
SWZ,1990,NTD_5,
ETH,2022,NTD_5,6.0
TZA,2010,NTD_5,5.0
RWA,1998,NTD_5,
ETH,2018,NTD_5,
UGA,1996,NTD_5,178.0
BDI,1992,NTD_5,
MOZ,1997,NTD_5,
SWZ,2006,NTD_5,
BDI,2016,NTD_5,
KEN,2003,NTD_5,0.0
RWA,2000,NTD_5,
RWA,2023,NTD_5,0.0
TZA,2008,NTD_5,59.0
BWA,2021,NTD_5,
RWA,2021,NTD_5,0.0
TZA,1997,NTD_5,354.0
KEN,2008,NTD_5,0.0
TZA,2000,NTD_5,350.0
NAM,1994,NTD_5,
SWZ,2005,NTD_5,
SWZ,1995,NTD_5,
MOZ,2017,NTD_5,
KEN,2000,NTD_5,15.0
NAM,1990,NTD_5,
SWZ,2012,NTD_5,
NAM,2010,NTD_5,
TZA,2002,NTD_5,228.0
ZMB,2018,NTD_5,5.0
MOZ,2000,NTD_5,
BWA,2015,NTD_5,
KEN,1996,NTD_5,2.0
BDI,1996,NTD_5,
KEN,2009,NTD_5,1.0
BDI,2015,NTD_5,
MWI,2001,NTD_5,38.0
ETH,2001,NTD_5,
KEN,1998,NTD_5,14.0
MWI,2021,NTD_5,49.0
KEN,2024,NTD_5,0.0
ETH,2004,NTD_5,
ETH,2014,NTD_5,
ZMB,1994,NTD_5,1.0
ETH,2011,NTD_5,
UGA,2004,NTD_5,335.0
BWA,2017,NTD_5,
ZWE,2012,NTD_5,9.0
MWI,2000,NTD_5,35.0
MWI,2010,NTD_5,29.0
ZWE,2024,NTD_5,3.0
ZMB,2019,NTD_5,15.0
KEN,1991,NTD_5,8.0
RWA,2011,NTD_5,
ZWE,2000,NTD_5,
TZA,2003,NTD_5,113.0
RWA,1994,NTD_5,
SWZ,2007,NTD_5,
NAM,2013,NTD_5,
RWA,2010,NTD_5,
KEN,2014,NTD_5,0.0
ZWE,2017,NTD_5,1.0
BDI,1995,NTD_5,
RWA,1990,NTD_5,
NAM,2018,NTD_5,
ZMB,2021,NTD_5,3.0
UGA,1998,NTD_5,283.0
TZA,1994,NTD_5,319.0
RWA,2004,NTD_5,
ZMB,2023,NTD_5,5.0
ETH,1995,NTD_5,
BWA,2002,NTD_5,
ZMB,1992,NTD_5,4.0
ZMB,1996,NTD_5,3.0
MWI,1994,NTD_5,31.0
ZWE,2013,NTD_5,1.0
TZA,2007,NTD_5,126.0
TZA,2021,NTD_5,1.0
BDI,1999,NTD_5,
UGA,1993,NTD_5,503.0
RWA,1997,NTD_5,
ZWE,2004,NTD_5,
NAM,1999,NTD_5,
ZMB,2015,NTD_5,9.0
BWA,1997,NTD_5,
TZA,2018,NTD_5,0.0
ETH,1994,NTD_5,
BDI,2001,NTD_5,
BDI,2005,NTD_5,
UGA,2024,NTD_5,3.0
UGA,2018,NTD_5,4.0
RWA,2019,NTD_5,0.0
MOZ,2015,NTD_5,
RWA,2009,NTD_5,
KEN,2017,NTD_5,0.0
RWA,1996,NTD_5,
NAM,2021,NTD_5,
TZA,2001,NTD_5,277.0
BDI,2011,NTD_5,
ZWE,2010,NTD_5,2.0
ETH,2013,NTD_5,
TZA,1990,NTD_5,187.0
MOZ,2002,NTD_5,1.0
NAM,2003,NTD_5,
SWZ,1994,NTD_5,
RWA,2024,NTD_5,0.0
ETH,1990,NTD_5,
NAM,2011,NTD_5,
ETH,1993,NTD_5,
ZWE,1994,NTD_5,1.0
ZWE,2006,NTD_5,
UGA,2005,NTD_5,473.0
ETH,2021,NTD_5,
BWA,2018,NTD_5,
BWA,1991,NTD_5,
MOZ,1991,NTD_5,7.0
NAM,1991,NTD_5,
SWZ,2008,NTD_5,
NAM,2014,NTD_5,
ETH,1997,NTD_5,
NAM,2022,NTD_5,
MWI,1997,NTD_5,7.0
ZWE,1990,NTD_5,
BWA,2007,NTD_5,
BDI,2006,NTD_5,
BDI,1998,NTD_5,
ETH,2017,NTD_5,
ETH,2023,NTD_5,2.0
MOZ,2005,NTD_5,
SWZ,1996,NTD_5,
ZMB,2020,NTD_5,6.0
UGA,1999,NTD_5,283.0
RWA,2007,NTD_5,
RWA,2015,NTD_5,
UGA,2020,NTD_5,2.0
TZA,1998,NTD_5,299.0
TZA,1991,NTD_5,177.0
MWI,2006,NTD_5,58.0
RWA,2012,NTD_5,
SWZ,2001,NTD_5,
MWI,2002,NTD_5,43.0
BWA,2003,NTD_5,
BDI,2007,NTD_5,
SWZ,1992,NTD_5,
ZMB,1999,NTD_5,15.0
BWA,2023,NTD_5,
KEN,2018,NTD_5,0.0
KEN,2023,NTD_5,0.0
MWI,2011,NTD_5,23.0
ETH,2003,NTD_5,
SWZ,2019,NTD_5,
ZWE,1993,NTD_5,
TZA,1996,NTD_5,400.0
ZMB,2003,NTD_5,15.0
MOZ,1995,NTD_5,
UGA,1991,NTD_5,832.0
SWZ,2018,NTD_5,
NAM,2016,NTD_5,
ETH,2009,NTD_5,
BWA,2016,NTD_5,
ETH,1991,NTD_5,
MOZ,2024,NTD_5,
ZWE,2016,NTD_5,1.0
MWI,1993,NTD_5,53.0
NAM,2012,NTD_5,
NAM,2024,NTD_5,
UGA,2010,NTD_5,112.0
UGA,2022,NTD_5,0.0
MOZ,2019,NTD_5,
BWA,1996,NTD_5,
SWZ,1999,NTD_5,
SWZ,2023,NTD_5,
RWA,1992,NTD_5,
RWA,1995,NTD_5,
ZMB,1998,NTD_5,
TZA,2004,NTD_5,159.0
RWA,1999,NTD_5,
ZWE,1998,NTD_5,
MOZ,1990,NTD_5,3.0
MOZ,2018,NTD_5,
ZMB,2010,NTD_5,8.0
BWA,2010,NTD_5,
TZA,1992,NTD_5,366.0
SWZ,2020,NTD_5,
BWA,2024,NTD_5,
ZMB,2017,NTD_5,3.0
BDI,2022,NTD_5,
ZMB,2004,NTD_5,9.0
MWI,2023,NTD_5,16.0
ZWE,2002,NTD_5,
RWA,2014,NTD_5,
KEN,1997,NTD_5,5.0
ZMB,2009,NTD_5,4.0
KEN,2002,NTD_5,11.0
NAM,1997,NTD_5,
BDI,2003,NTD_5,
BDI,2013,NTD_5,
NAM,2005,NTD_5,
BWA,2013,NTD_5,
UGA,2015,NTD_5,28.0
ZWE,2018,NTD_5,0.0
ETH,2007,NTD_5,
TZA,2015,NTD_5,2.0
BDI,1994,NTD_5,
BWA,1990,NTD_5,
UGA,2009,NTD_5,129.0
SWZ,2004,NTD_5,
ETH,2000,NTD_5,
BWA,1992,NTD_5,
MWI,2003,NTD_5,70.0
ZWE,2021,NTD_5,0.0
MOZ,1992,NTD_5,24.0
MOZ,1996,NTD_5,
BWA,1994,NTD_5,
RWA,2006,NTD_5,
BDI,1993,NTD_5,
BDI,2024,NTD_5,0.0
MOZ,2022,NTD_5,
ETH,2008,NTD_5,
BWA,2000,NTD_5,
TZA,2020,NTD_5,1.0
MWI,2014,NTD_5,32.0
NAM,2006,NTD_5,
BDI,2002,NTD_5,
MWI,2004,NTD_5,48.0
SWZ,1993,NTD_5,
BDI,2009,NTD_5,
SWZ,2011,NTD_5,
MOZ,2009,NTD_5,
UGA,1997,NTD_5,217.0
NAM,2002,NTD_5,
KEN,1994,NTD_5,1.0
TZA,2013,NTD_5,1.0
KEN,2016,NTD_5,0.0
ZMB,2012,NTD_5,6.0
UGA,2021,NTD_5,2.0
KEN,2004,NTD_5,0.0
UGA,2007,NTD_5,119.0
ZWE,2005,NTD_5,3.0
MOZ,2012,NTD_5,
ETH,2016,NTD_5,
ETH,1999,NTD_5,
ZMB,1991,NTD_5,
MWI,1995,NTD_5,15.0
BDI,1991,NTD_5,
RWA,2002,NTD_5,
BWA,1993,NTD_5,
NAM,1996,NTD_5,
ZMB,2013,NTD_5,6.0
BWA,2005,NTD_5,
UGA,2014,NTD_5,70.0
BDI,2019,NTD_5,
UGA,1990,NTD_5,1417.0
UGA,2000,NTD_5,300.0
TZA,2023,NTD_5,1.0
MOZ,2014,NTD_5,
BWA,1995,NTD_5,
NAM,2023,NTD_5,
RWA,2016,NTD_5,0.0
ZMB,1997,NTD_5,
MWI,1990,NTD_5,228.0
MWI,2009,NTD_5,39.0
BDI,2018,NTD_5,
ZMB,2000,NTD_5,9.0
NAM,2017,NTD_5,
MWI,2018,NTD_5,15.0
KEN,2019,NTD_5,0.0
RWA,2018,NTD_5,0.0
MOZ,2020,NTD_5,
ETH,2010,NTD_5,
MWI,2015,NTD_5,30.0
BDI,2008,NTD_5,
ETH,2015,NTD_5,
MOZ,1994,NTD_5,16.0
MWI,1996,NTD_5,8.0
NAM,2000,NTD_5,
SWZ,2010,NTD_5,
BDI,1990,NTD_5,
ZWE,2011,NTD_5,4.0
ZWE,2001,NTD_5,
BDI,2021,NTD_5,
BWA,2004,NTD_5,
RWA,2008,NTD_5,
ETH,1992,NTD_5,
BWA,1998,NTD_5,
ZWE,1995,NTD_5,
BDI,2012,NTD_5,
MOZ,2008,NTD_5,
ZWE,1999,NTD_5,
ZMB,2022,NTD_5,7.0
NAM,1998,NTD_5,
ZWE,2009,NTD_5,3.0
MWI,2005,NTD_5,41.0
ZMB,2014,NTD_5,12.0
NAM,2008,NTD_5,
ETH,2020,NTD_5,
SWZ,2021,NTD_5,
ZWE,2019,NTD_5,2.0
UGA,2002,NTD_5,329.0
ZWE,2007,NTD_5,
MWI,1991,NTD_5,195.0
SWZ,2017,NTD_5,
MWI,1999,NTD_5,11.0
BDI,2017,NTD_5,
ZMB,2024,NTD_5,18.0
ETH,2006,NTD_5,
KEN,2001,NTD_5,10.0
UGA,2016,NTD_5,10.0
ZMB,2001,NTD_5,4.0
ZWE,1996,NTD_5,
ZWE,1997,NTD_5,9.0
UGA,2013,NTD_5,43.0
UGA,2001,NTD_5,426.0
MWI,2007,NTD_5,50.0
ZMB,1993,NTD_5,1.0
KEN,1990,NTD_5,91.0
ZMB,2008,NTD_5,13.0
KEN,2021,NTD_5,0.0
ETH,2024,NTD_5,0.0
KEN,2007,NTD_5,0.0
BWA,2019,NTD_5,
KEN,2020,NTD_5,0.0
TZA,2012,NTD_5,4.0
UGA,1995,NTD_5,497.0
MWI,2012,NTD_5,18.0
ZWE,2014,NTD_5,3.0
ZWE,2020,NTD_5,0.0
UGA,2017,NTD_5,13.0
SWZ,1991,NTD_5,
ZWE,1991,NTD_5,
ZWE,2023,NTD_5,0.0
ETH,1996,NTD_5,
TZA,1999,NTD_5,288.0
KEN,2011,NTD_5,0.0
NAM,1993,NTD_5,
BWA,2011,NTD_5,
BWA,2022,NTD_5,
ZWE,2015,NTD_5,3.0
SWZ,2022,NTD_5,
ZMB,2006,NTD_5,6.0
MOZ,2023,NTD_5,
NAM,1992,NTD_5,
SWZ,2003,NTD_5,
MWI,2019,NTD_5,91.0
MWI,1992,NTD_5,143.0
RWA,2017,NTD_5,0.0
RWA,2003,NTD_5,
ETH,2005,NTD_5,
SWZ,2014,NTD_5,
NAM,1995,NTD_5,
NAM,2001,NTD_5,
TZA,2006,NTD_5,127.0
MWI,2016,NTD_5,35.0
MWI,2008,NTD_5,49.0
KEN,2005,NTD_5,0.0
UGA,1992,NTD_5,606.0
RWA,1993,NTD_5,
RWA,2020,NTD_5,0.0
ZMB,2007,NTD_5,10.0
BDI,2004,NTD_5,
UGA,2003,NTD_5,338.0
RWA,2013,NTD_5,
MOZ,2004,NTD_5,1.0
BDI,2010,NTD_5,
ZWE,2003,NTD_5,
SWZ,2013,NTD_5,
TZA,2011,NTD_5,1.0
BDI,2023,NTD_5,0.0
ZMB,1995,NTD_5,1.0
ZMB,2011,NTD_5,3.0
ZMB,2002,NTD_5,5.0
MOZ,2007,NTD_5,
TZA,2014,NTD_5,1.0
TZA,2022,NTD_5,1.0
KEN,1999,NTD_5,22.0
NAM,2009,NTD_5,
BDI,1997,NTD_5,
ETH,2002,NTD_5,
KEN,2013,NTD_5,0.0
NAM,2020,NTD_5,
BDI,2000,NTD_5,
SWZ,1997,NTD_5,
UGA,2006,NTD_5,261.0
BDI,2014,NTD_5,
TZA,2017,NTD_5,3.0
ETH,1998,NTD_5,
TZA,1995,NTD_5,422.0
ZWE,1992,NTD_5,
ZWE,2022,NTD_5,0.0
BWA,2001,NTD_5,
TZA,2016,NTD_5,4.0
SWZ,2016,NTD_5,
RWA,1991,NTD_5,
MWI,1998,NTD_5,10.0
KEN,1992,NTD_5,4.0
TZA,2024,NTD_5,0.0
TZA,1993,NTD_5,262.0
MWI,2013,NTD_5,35.0
KEN,2012,NTD_5,2.0
TZA,2019,NTD_5,3.0
MOZ,2011,NTD_5,
KEN,2006,NTD_5,1.0
NAM,2004,NTD_5,
TZA,2005,NTD_5,186.0
MOZ,2003,NTD_5,
MOZ,2013,NTD_5,
MOZ,1998,NTD_5,
SWZ,1998,NTD_5,
UGA,2011,NTD_5,84.0
NAM,2007,NTD_5,
RWA,2005,NTD_5,
UGA,2023,NTD_5,0.0
KEN,1993,NTD_5,2.0
MOZ,2021,NTD_5,
NAM,2015,NTD_5,
SWZ,2000,NTD_5,
SWZ,2015,NTD_5,
KEN,2010,NTD_5,0.0
KEN,2022,NTD_5,0.0
BWA,2020,NTD_5,
BWA,1999,NTD_5,
RWA,2022,NTD_5,0.0
ZMB,1990,NTD_5,7.0
UGA,2012,NTD_5,71.0
UGA,2008,NTD_5,138.0
