COUNTRY,YEAR,IndicatorCode,NumericValue
SWZ,2022,MALARIA_1STLINE_TREATED,367.0
AMR,2021,MALARIA_1STLINE_TREATED,459488.0
CAF,2022,MALARIA_1STLINE_TREATED,2460689.0
NIC,2021,MALARIA_1STLINE_TREATED,23323.0
MMR,2022,MALARIA_1STLINE_TREATED,30573.0
VEN,2022,MALARIA_1STLINE_TREATED,151458.0
BFA,2021,MALARIA_1STLINE_TREATED,11030942.0
SEN,2023,MALARIA_1STLINE_TREATED,156172.0
DOM,2021,MALARIA_1STLINE_TREATED,291.0
TZA,2021,MALARIA_1STLINE_TREATED,5874588.0
KEN,2023,MALARIA_1STLINE_TREATED,5005921.0
GHA,2023,MALARIA_1STLINE_TREATED,5470051.0
PRK,2021,MALARIA_1STLINE_TREATED,2357.0
ZMB,2021,MALARIA_1STLINE_TREATED,7159243.0
GHA,2021,MALARIA_1STLINE_TREATED,5728505.0
BRA,2021,MALARIA_1STLINE_TREATED,137289.0
GNB,2023,MALARIA_1STLINE_TREATED,111659.0
VUT,2022,MALARIA_1STLINE_TREATED,1141.0
ZAF,2022,MALARIA_1STLINE_TREATED,7280.0
MOZ,2023,MALARIA_1STLINE_TREATED,21506297.0
NER,2022,MALARIA_1STLINE_TREATED,4478917.0
BDI,2021,MALARIA_1STLINE_TREATED,5953811.0
SSD,2023,MALARIA_1STLINE_TREATED,4595251.0
BFA,2023,MALARIA_1STLINE_TREATED,9886094.0
ZAF,2021,MALARIA_1STLINE_TREATED,5889.0
WPR,2021,MALARIA_1STLINE_TREATED,1461590.0
GUY,2021,MALARIA_1STLINE_TREATED,36844.0
LAO,2022,MALARIA_1STLINE_TREATED,2152.0
GNB,2021,MALARIA_1STLINE_TREATED,176172.0
BTN,2021,MALARIA_1STLINE_TREATED,23.0
IND,2022,MALARIA_1STLINE_TREATED,176522.0
MDG,2022,MALARIA_1STLINE_TREATED,1612781.0
NPL,2023,MALARIA_1STLINE_TREATED,665.0
IRN,2023,MALARIA_1STLINE_TREATED,10002.0
GLOBAL,2021,MALARIA_1STLINE_TREATED,192076795.0
SEN,2022,MALARIA_1STLINE_TREATED,335939.1463
SSD,2022,MALARIA_1STLINE_TREATED,2090105.0
UGA,2021,MALARIA_1STLINE_TREATED,13522685.0
COD,2023,MALARIA_1STLINE_TREATED,25243535.46
AFG,2022,MALARIA_1STLINE_TREATED,124429.0
SLE,2022,MALARIA_1STLINE_TREATED,3205820.0
SWZ,2023,MALARIA_1STLINE_TREATED,641.0
VEN,2021,MALARIA_1STLINE_TREATED,194057.0
KOR,2021,MALARIA_1STLINE_TREATED,294.0
GNB,2022,MALARIA_1STLINE_TREATED,156057.0
CMR,2022,MALARIA_1STLINE_TREATED,2430345.0
IRN,2021,MALARIA_1STLINE_TREATED,999.0
CIV,2023,MALARIA_1STLINE_TREATED,7184401.0
GMB,2023,MALARIA_1STLINE_TREATED,118584.0
CAF,2021,MALARIA_1STLINE_TREATED,2223562.0
BTN,2022,MALARIA_1STLINE_TREATED,0.0
KEN,2021,MALARIA_1STLINE_TREATED,3618614.0
ZAF,2023,MALARIA_1STLINE_TREATED,9907.0
SSD,2021,MALARIA_1STLINE_TREATED,1618709.0
MEX,2021,MALARIA_1STLINE_TREATED,275.0
YEM,2022,MALARIA_1STLINE_TREATED,169373.0
COD,2022,MALARIA_1STLINE_TREATED,23153839.62
MEX,2022,MALARIA_1STLINE_TREATED,245.0
NER,2021,MALARIA_1STLINE_TREATED,3349226.0
SDN,2022,MALARIA_1STLINE_TREATED,3819140.0
BEN,2022,MALARIA_1STLINE_TREATED,3395018.0
TCD,2021,MALARIA_1STLINE_TREATED,1012958.0
