COUNTRY,YEAR,IndicatorCode,NumericValue
AGO,2019,NTD_BU_SUSP,
BEN,2018,NTD_BU_SUSP,219.0
COG,2023,NTD_BU_SUSP,83.0
BFA,2018,NTD_BU_SUSP,
PNG,2005,NTD_BU_SUSP,
MEX,2002,NTD_BU_SUSP,
BEN,2024,NTD_BU_SUSP,119.0
PNG,2024,NTD_BU_SUSP,
SLE,2022,NTD_BU_SUSP,
PER,2022,NTD_BU_SUSP,
KIR,2019,NTD_BU_SUSP,
AGO,2013,NTD_BU_SUSP,
COD,2019,NTD_BU_SUSP,41.0
MEX,2011,NTD_BU_SUSP,
GAB,2010,NTD_BU_SUSP,65.0
LKA,2002,NTD_BU_SUSP,
UGA,2013,NTD_BU_SUSP,
KIR,2003,NTD_BU_SUSP,
GNQ,2020,NTD_BU_SUSP,
LBR,2005,NTD_BU_SUSP,
MWI,2016,NTD_BU_SUSP,
MWI,2002,NTD_BU_SUSP,
KEN,2015,NTD_BU_SUSP,
CMR,2022,NTD_BU_SUSP,312.0
SUR,2010,NTD_BU_SUSP,
BFA,2010,NTD_BU_SUSP,
MEX,2008,NTD_BU_SUSP,
BRA,2004,NTD_BU_SUSP,
SSD,2024,NTD_BU_SUSP,
COG,2010,NTD_BU_SUSP,107.0
AGO,2005,NTD_BU_SUSP,
TGO,2005,NTD_BU_SUSP,317.0
GHA,2007,NTD_BU_SUSP,668.0
MWI,2009,NTD_BU_SUSP,
CMR,2006,NTD_BU_SUSP,271.0
CIV,2023,NTD_BU_SUSP,207.0
AGO,2018,NTD_BU_SUSP,
GAB,2009,NTD_BU_SUSP,41.0
COD,2013,NTD_BU_SUSP,214.0
AUS,2015,NTD_BU_SUSP,111.0
MEX,2006,NTD_BU_SUSP,
MWI,2014,NTD_BU_SUSP,
SUR,2018,NTD_BU_SUSP,
COD,2014,NTD_BU_SUSP,192.0
UGA,2020,NTD_BU_SUSP,
GNQ,2007,NTD_BU_SUSP,
UGA,2003,NTD_BU_SUSP,10.0
PNG,2002,NTD_BU_SUSP,13.0
MYS,2012,NTD_BU_SUSP,
CIV,2017,NTD_BU_SUSP,344.0
SUR,2021,NTD_BU_SUSP,
AUS,2008,NTD_BU_SUSP,40.0
CMR,2024,NTD_BU_SUSP,154.0
GAB,2005,NTD_BU_SUSP,91.0
GAB,2020,NTD_BU_SUSP,24.0
LKA,2004,NTD_BU_SUSP,
KEN,2002,NTD_BU_SUSP,
COD,2020,NTD_BU_SUSP,334.0
NGA,2006,NTD_BU_SUSP,9.0
KEN,2008,NTD_BU_SUSP,
GIN,2013,NTD_BU_SUSP,96.0
LKA,2023,NTD_BU_SUSP,
CAF,2022,NTD_BU_SUSP,
COG,2006,NTD_BU_SUSP,370.0
LBR,2020,NTD_BU_SUSP,1.0
COD,2016,NTD_BU_SUSP,175.0
MEX,2005,NTD_BU_SUSP,
GHA,2016,NTD_BU_SUSP,371.0
GAB,2015,NTD_BU_SUSP,43.0
CIV,2013,NTD_BU_SUSP,1039.0
IDN,2010,NTD_BU_SUSP,
KEN,2022,NTD_BU_SUSP,
CMR,2018,NTD_BU_SUSP,155.0
PER,2003,NTD_BU_SUSP,
UGA,2023,NTD_BU_SUSP,
SLE,2020,NTD_BU_SUSP,
SEN,2011,NTD_BU_SUSP,
PER,2016,NTD_BU_SUSP,
IDN,2023,NTD_BU_SUSP,
PNG,2014,NTD_BU_SUSP,3.0
BEN,2020,NTD_BU_SUSP,197.0
NGA,2002,NTD_BU_SUSP,
NGA,2024,NTD_BU_SUSP,
PNG,2011,NTD_BU_SUSP,8.0
JPN,2023,NTD_BU_SUSP,3.0
LBR,2006,NTD_BU_SUSP,
BEN,2003,NTD_BU_SUSP,722.0
LKA,2009,NTD_BU_SUSP,
CIV,2018,NTD_BU_SUSP,261.0
AGO,2007,NTD_BU_SUSP,
SLE,2023,NTD_BU_SUSP,
BEN,2005,NTD_BU_SUSP,1045.0
GIN,2018,NTD_BU_SUSP,102.0
AGO,2016,NTD_BU_SUSP,
CHN,2003,NTD_BU_SUSP,
SSD,2012,NTD_BU_SUSP,
COD,2017,NTD_BU_SUSP,120.0
NGA,2003,NTD_BU_SUSP,
BFA,2008,NTD_BU_SUSP,
MYS,2019,NTD_BU_SUSP,
MYS,2010,NTD_BU_SUSP,
MWI,2015,NTD_BU_SUSP,
IDN,2015,NTD_BU_SUSP,
KIR,2013,NTD_BU_SUSP,
SSD,2021,NTD_BU_SUSP,
SUR,2019,NTD_BU_SUSP,
JPN,2019,NTD_BU_SUSP,3.0
SSD,2016,NTD_BU_SUSP,
BRA,2003,NTD_BU_SUSP,
CIV,2022,NTD_BU_SUSP,271.0
SSD,2020,NTD_BU_SUSP,
MWI,2008,NTD_BU_SUSP,
TGO,2019,NTD_BU_SUSP,51.0
BEN,2006,NTD_BU_SUSP,1195.0
AGO,2009,NTD_BU_SUSP,
COG,2021,NTD_BU_SUSP,199.0
GAB,2023,NTD_BU_SUSP,24.0
CAF,2003,NTD_BU_SUSP,
CMR,2004,NTD_BU_SUSP,914.0
LKA,2003,NTD_BU_SUSP,
BFA,2002,NTD_BU_SUSP,
TGO,2006,NTD_BU_SUSP,40.0
MYS,2006,NTD_BU_SUSP,
BFA,2004,NTD_BU_SUSP,
JPN,2020,NTD_BU_SUSP,5.0
PER,2008,NTD_BU_SUSP,
BEN,2019,NTD_BU_SUSP,240.0
SEN,2002,NTD_BU_SUSP,
CAF,2013,NTD_BU_SUSP,
PER,2015,NTD_BU_SUSP,
IDN,2009,NTD_BU_SUSP,
GNQ,2022,NTD_BU_SUSP,
IDN,2004,NTD_BU_SUSP,
PNG,2021,NTD_BU_SUSP,
GAB,2003,NTD_BU_SUSP,
AUS,2016,NTD_BU_SUSP,198.0
SLE,2004,NTD_BU_SUSP,
GAB,2013,NTD_BU_SUSP,59.0
COD,2015,NTD_BU_SUSP,234.0
KEN,2006,NTD_BU_SUSP,
MWI,2024,NTD_BU_SUSP,
GHA,2005,NTD_BU_SUSP,1005.0
GHA,2022,NTD_BU_SUSP,106.0
COG,2012,NTD_BU_SUSP,38.0
AGO,2015,NTD_BU_SUSP,
GIN,2007,NTD_BU_SUSP,
GNQ,2003,NTD_BU_SUSP,
AUS,2013,NTD_BU_SUSP,74.0
CHN,2005,NTD_BU_SUSP,
UGA,2004,NTD_BU_SUSP,7.0
SEN,2020,NTD_BU_SUSP,
AGO,2010,NTD_BU_SUSP,
CHN,2004,NTD_BU_SUSP,
MWI,2021,NTD_BU_SUSP,
GIN,2011,NTD_BU_SUSP,59.0
IDN,2011,NTD_BU_SUSP,
KIR,2024,NTD_BU_SUSP,
KIR,2023,NTD_BU_SUSP,
BFA,2013,NTD_BU_SUSP,
BFA,2015,NTD_BU_SUSP,
SEN,2009,NTD_BU_SUSP,
MWI,2003,NTD_BU_SUSP,
SSD,2008,NTD_BU_SUSP,3.0
JPN,2012,NTD_BU_SUSP,4.0
PER,2014,NTD_BU_SUSP,
LBR,2023,NTD_BU_SUSP,
JPN,2007,NTD_BU_SUSP,3.0
SSD,2002,NTD_BU_SUSP,568.0
CMR,2003,NTD_BU_SUSP,223.0
GAB,2011,NTD_BU_SUSP,59.0
AGO,2022,NTD_BU_SUSP,
SSD,2013,NTD_BU_SUSP,
JPN,2006,NTD_BU_SUSP,1.0
SUR,2015,NTD_BU_SUSP,
JPN,2004,NTD_BU_SUSP,1.0
CAF,2007,NTD_BU_SUSP,
CHN,2010,NTD_BU_SUSP,
UGA,2014,NTD_BU_SUSP,
NGA,2012,NTD_BU_SUSP,40.0
AGO,2011,NTD_BU_SUSP,
LBR,2004,NTD_BU_SUSP,
GAB,2019,NTD_BU_SUSP,21.0
CIV,2008,NTD_BU_SUSP,2242.0
BRA,2020,NTD_BU_SUSP,
CIV,2010,NTD_BU_SUSP,2533.0
KIR,2008,NTD_BU_SUSP,
COD,2006,NTD_BU_SUSP,74.0
CAF,2004,NTD_BU_SUSP,
SEN,2016,NTD_BU_SUSP,
GNQ,2011,NTD_BU_SUSP,0.0
LBR,2018,NTD_BU_SUSP,323.0
MYS,2016,NTD_BU_SUSP,
UGA,2021,NTD_BU_SUSP,
SSD,2019,NTD_BU_SUSP,
GHA,2018,NTD_BU_SUSP,630.0
CIV,2011,NTD_BU_SUSP,1659.0
SEN,2005,NTD_BU_SUSP,
GIN,2021,NTD_BU_SUSP,
MWI,2017,NTD_BU_SUSP,
SLE,2021,NTD_BU_SUSP,
MEX,2019,NTD_BU_SUSP,
IDN,2008,NTD_BU_SUSP,
IDN,2012,NTD_BU_SUSP,
COD,2002,NTD_BU_SUSP,17.0
JPN,2022,NTD_BU_SUSP,3.0
TGO,2007,NTD_BU_SUSP,141.0
BRA,2017,NTD_BU_SUSP,
BRA,2006,NTD_BU_SUSP,
CAF,2020,NTD_BU_SUSP,
CMR,2021,NTD_BU_SUSP,168.0
BRA,2007,NTD_BU_SUSP,
AGO,2024,NTD_BU_SUSP,
LBR,2022,NTD_BU_SUSP,
SEN,2021,NTD_BU_SUSP,
GAB,2024,NTD_BU_SUSP,34.0
BEN,2013,NTD_BU_SUSP,378.0
MWI,2022,NTD_BU_SUSP,
CHN,2009,NTD_BU_SUSP,
GAB,2012,NTD_BU_SUSP,45.0
CMR,2016,NTD_BU_SUSP,85.0
BRA,2019,NTD_BU_SUSP,
GIN,2003,NTD_BU_SUSP,157.0
BFA,2006,NTD_BU_SUSP,
PER,2024,NTD_BU_SUSP,
GNQ,2012,NTD_BU_SUSP,
CIV,2003,NTD_BU_SUSP,768.0
KEN,2018,NTD_BU_SUSP,
MWI,2004,NTD_BU_SUSP,
GNQ,2010,NTD_BU_SUSP,
CMR,2023,NTD_BU_SUSP,133.0
BFA,2014,NTD_BU_SUSP,
SEN,2006,NTD_BU_SUSP,
GIN,2015,NTD_BU_SUSP,72.0
CIV,2004,NTD_BU_SUSP,1153.0
PNG,2006,NTD_BU_SUSP,
GIN,2020,NTD_BU_SUSP,
TGO,2024,NTD_BU_SUSP,7.0
TGO,2023,NTD_BU_SUSP,8.0
GAB,2017,NTD_BU_SUSP,45.0
MYS,2020,NTD_BU_SUSP,
CAF,2023,NTD_BU_SUSP,77.0
AGO,2014,NTD_BU_SUSP,
KIR,2005,NTD_BU_SUSP,
LKA,2015,NTD_BU_SUSP,
GNQ,2019,NTD_BU_SUSP,
IDN,2003,NTD_BU_SUSP,
CMR,2007,NTD_BU_SUSP,230.0
LBR,2010,NTD_BU_SUSP,
SEN,2017,NTD_BU_SUSP,
LBR,2017,NTD_BU_SUSP,219.0
KEN,2019,NTD_BU_SUSP,
SLE,2012,NTD_BU_SUSP,
BEN,2017,NTD_BU_SUSP,267.0
GHA,2010,NTD_BU_SUSP,1048.0
GHA,2019,NTD_BU_SUSP,296.0
JPN,2010,NTD_BU_SUSP,9.0
BFA,2022,NTD_BU_SUSP,
CAF,2017,NTD_BU_SUSP,
CAF,2014,NTD_BU_SUSP,
GIN,2017,NTD_BU_SUSP,98.0
GHA,2008,NTD_BU_SUSP,986.0
MYS,2023,NTD_BU_SUSP,
GIN,2024,NTD_BU_SUSP,
LKA,2018,NTD_BU_SUSP,
LKA,2024,NTD_BU_SUSP,
BRA,2024,NTD_BU_SUSP,
MEX,2009,NTD_BU_SUSP,
CIV,2014,NTD_BU_SUSP,827.0
CHN,2022,NTD_BU_SUSP,
JPN,2009,NTD_BU_SUSP,5.0
NGA,2013,NTD_BU_SUSP,23.0
CAF,2008,NTD_BU_SUSP,3.0
COD,2010,NTD_BU_SUSP,136.0
AUS,2024,NTD_BU_SUSP,364.0
BRA,2012,NTD_BU_SUSP,
CMR,2020,NTD_BU_SUSP,118.0
CMR,2005,NTD_BU_SUSP,265.0
LKA,2017,NTD_BU_SUSP,
IDN,2021,NTD_BU_SUSP,
LBR,2003,NTD_BU_SUSP,
GHA,2014,NTD_BU_SUSP,443.0
MYS,2002,NTD_BU_SUSP,
SSD,2005,NTD_BU_SUSP,24.0
SUR,2007,NTD_BU_SUSP,
SSD,2018,NTD_BU_SUSP,
MEX,2014,NTD_BU_SUSP,
CHN,2008,NTD_BU_SUSP,
CIV,2019,NTD_BU_SUSP,251.0
BFA,2016,NTD_BU_SUSP,
COG,2016,NTD_BU_SUSP,
NGA,2009,NTD_BU_SUSP,24.0
BFA,2023,NTD_BU_SUSP,
UGA,2017,NTD_BU_SUSP,
LKA,2016,NTD_BU_SUSP,
LBR,2007,NTD_BU_SUSP,
SEN,2015,NTD_BU_SUSP,
SLE,2010,NTD_BU_SUSP,
AUS,2017,NTD_BU_SUSP,297.0
COG,2007,NTD_BU_SUSP,99.0
TGO,2004,NTD_BU_SUSP,800.0
GAB,2018,NTD_BU_SUSP,29.0
TGO,2009,NTD_BU_SUSP,52.0
SSD,2010,NTD_BU_SUSP,4.0
GNQ,2023,NTD_BU_SUSP,
KEN,2011,NTD_BU_SUSP,
LBR,2015,NTD_BU_SUSP,105.0
UGA,2005,NTD_BU_SUSP,72.0
IDN,2016,NTD_BU_SUSP,
LBR,2019,NTD_BU_SUSP,
NGA,2011,NTD_BU_SUSP,4.0
GAB,2006,NTD_BU_SUSP,54.0
PER,2020,NTD_BU_SUSP,
AGO,2021,NTD_BU_SUSP,13.0
PNG,2013,NTD_BU_SUSP,
COD,2022,NTD_BU_SUSP,558.0
PER,2002,NTD_BU_SUSP,
COG,2005,NTD_BU_SUSP,53.0
SUR,2020,NTD_BU_SUSP,
LKA,2014,NTD_BU_SUSP,
BEN,2008,NTD_BU_SUSP,897.0
BFA,2012,NTD_BU_SUSP,
KEN,2003,NTD_BU_SUSP,
CAF,2016,NTD_BU_SUSP,
SEN,2008,NTD_BU_SUSP,
PNG,2022,NTD_BU_SUSP,
NGA,2016,NTD_BU_SUSP,235.0
KEN,2014,NTD_BU_SUSP,
BRA,2023,NTD_BU_SUSP,
KEN,2012,NTD_BU_SUSP,
GNQ,2018,NTD_BU_SUSP,
BFA,2021,NTD_BU_SUSP,
SLE,2016,NTD_BU_SUSP,
BRA,2013,NTD_BU_SUSP,
MEX,2004,NTD_BU_SUSP,
TGO,2016,NTD_BU_SUSP,83.0
COG,2017,NTD_BU_SUSP,
AGO,2002,NTD_BU_SUSP,
KIR,2010,NTD_BU_SUSP,
BFA,2007,NTD_BU_SUSP,
BEN,2022,NTD_BU_SUSP,166.0
BFA,2003,NTD_BU_SUSP,
LBR,2016,NTD_BU_SUSP,
LKA,2019,NTD_BU_SUSP,
GHA,2024,NTD_BU_SUSP,367.0
TGO,2014,NTD_BU_SUSP,67.0
SSD,2023,NTD_BU_SUSP,
NGA,2020,NTD_BU_SUSP,150.0
SUR,2016,NTD_BU_SUSP,
GNQ,2024,NTD_BU_SUSP,
GHA,2003,NTD_BU_SUSP,737.0
MWI,2018,NTD_BU_SUSP,
CHN,2021,NTD_BU_SUSP,
JPN,2024,NTD_BU_SUSP,1.0
BEN,2010,NTD_BU_SUSP,572.0
KEN,2021,NTD_BU_SUSP,
UGA,2015,NTD_BU_SUSP,
SLE,2024,NTD_BU_SUSP,
KIR,2014,NTD_BU_SUSP,
GIN,2009,NTD_BU_SUSP,61.0
NGA,2018,NTD_BU_SUSP,424.0
CIV,2006,NTD_BU_SUSP,1872.0
IDN,2024,NTD_BU_SUSP,
BFA,2005,NTD_BU_SUSP,
SUR,2008,NTD_BU_SUSP,
CHN,2018,NTD_BU_SUSP,
SEN,2019,NTD_BU_SUSP,
MEX,2007,NTD_BU_SUSP,
SUR,2002,NTD_BU_SUSP,
SUR,2011,NTD_BU_SUSP,
MEX,2015,NTD_BU_SUSP,
BEN,2021,NTD_BU_SUSP,178.0
COG,2014,NTD_BU_SUSP,
AUS,2004,NTD_BU_SUSP,34.0
NGA,2007,NTD_BU_SUSP,
MEX,2013,NTD_BU_SUSP,
IDN,2019,NTD_BU_SUSP,
COG,2002,NTD_BU_SUSP,102.0
IDN,2007,NTD_BU_SUSP,
NGA,2014,NTD_BU_SUSP,65.0
KEN,2013,NTD_BU_SUSP,
MYS,2008,NTD_BU_SUSP,
PER,2023,NTD_BU_SUSP,
TGO,2018,NTD_BU_SUSP,93.0
PNG,2004,NTD_BU_SUSP,31.0
AUS,2009,NTD_BU_SUSP,35.0
GIN,2012,NTD_BU_SUSP,82.0
GIN,2008,NTD_BU_SUSP,80.0
GNQ,2004,NTD_BU_SUSP,
SEN,2013,NTD_BU_SUSP,
AGO,2012,NTD_BU_SUSP,
GNQ,2021,NTD_BU_SUSP,
MWI,2019,NTD_BU_SUSP,
PNG,2009,NTD_BU_SUSP,8.0
COD,2021,NTD_BU_SUSP,259.0
UGA,2019,NTD_BU_SUSP,
SSD,2022,NTD_BU_SUSP,
TGO,2013,NTD_BU_SUSP,37.0
CMR,2017,NTD_BU_SUSP,86.0
COD,2024,NTD_BU_SUSP,432.0
LBR,2009,NTD_BU_SUSP,
KIR,2009,NTD_BU_SUSP,
CMR,2014,NTD_BU_SUSP,126.0
PNG,2012,NTD_BU_SUSP,
CMR,2009,NTD_BU_SUSP,323.0
KIR,2002,NTD_BU_SUSP,
LBR,2024,NTD_BU_SUSP,78.0
COG,2004,NTD_BU_SUSP,235.0
KIR,2022,NTD_BU_SUSP,
MEX,2018,NTD_BU_SUSP,
CHN,2011,NTD_BU_SUSP,
MEX,2023,NTD_BU_SUSP,
LBR,2002,NTD_BU_SUSP,
MYS,2015,NTD_BU_SUSP,
SUR,2012,NTD_BU_SUSP,
IDN,2017,NTD_BU_SUSP,
LKA,2008,NTD_BU_SUSP,
MWI,2020,NTD_BU_SUSP,
SLE,2013,NTD_BU_SUSP,
COD,2012,NTD_BU_SUSP,284.0
UGA,2011,NTD_BU_SUSP,
PER,2018,NTD_BU_SUSP,
COG,2018,NTD_BU_SUSP,
COD,2007,NTD_BU_SUSP,340.0
SEN,2004,NTD_BU_SUSP,
JPN,2015,NTD_BU_SUSP,4.0
UGA,2016,NTD_BU_SUSP,
PER,2011,NTD_BU_SUSP,
CAF,2024,NTD_BU_SUSP,
COG,2015,NTD_BU_SUSP,
LBR,2012,NTD_BU_SUSP,21.0
AUS,2003,NTD_BU_SUSP,14.0
KEN,2010,NTD_BU_SUSP,
AUS,2002,NTD_BU_SUSP,32.0
AUS,2021,NTD_BU_SUSP,291.0
CAF,2019,NTD_BU_SUSP,
GNQ,2017,NTD_BU_SUSP,
KIR,2007,NTD_BU_SUSP,
LKA,2010,NTD_BU_SUSP,
GAB,2004,NTD_BU_SUSP,43.0
NGA,2010,NTD_BU_SUSP,7.0
SEN,2014,NTD_BU_SUSP,
KEN,2024,NTD_BU_SUSP,
KEN,2007,NTD_BU_SUSP,
IDN,2002,NTD_BU_SUSP,
PER,2005,NTD_BU_SUSP,
MEX,2024,NTD_BU_SUSP,
SLE,2002,NTD_BU_SUSP,
JPN,2014,NTD_BU_SUSP,7.0
PER,2009,NTD_BU_SUSP,
BFA,2009,NTD_BU_SUSP,
BRA,2010,NTD_BU_SUSP,
AUS,2023,NTD_BU_SUSP,376.0
NGA,2017,NTD_BU_SUSP,259.0
KEN,2009,NTD_BU_SUSP,
SEN,2023,NTD_BU_SUSP,
GHA,2015,NTD_BU_SUSP,275.0
KIR,2016,NTD_BU_SUSP,
MYS,2022,NTD_BU_SUSP,
MEX,2021,NTD_BU_SUSP,
BEN,2014,NTD_BU_SUSP,330.0
SLE,2008,NTD_BU_SUSP,1.0
GAB,2008,NTD_BU_SUSP,53.0
COG,2013,NTD_BU_SUSP,6.0
IDN,2013,NTD_BU_SUSP,
PNG,2003,NTD_BU_SUSP,18.0
CAF,2021,NTD_BU_SUSP,
MWI,2012,NTD_BU_SUSP,
BFA,2020,NTD_BU_SUSP,
SEN,2022,NTD_BU_SUSP,
IDN,2018,NTD_BU_SUSP,
CAF,2018,NTD_BU_SUSP,
SLE,2005,NTD_BU_SUSP,
AGO,2004,NTD_BU_SUSP,
COD,2011,NTD_BU_SUSP,209.0
PNG,2008,NTD_BU_SUSP,24.0
COD,2009,NTD_BU_SUSP,172.0
JPN,2011,NTD_BU_SUSP,10.0
PNG,2017,NTD_BU_SUSP,7.0
SLE,2006,NTD_BU_SUSP,
PER,2017,NTD_BU_SUSP,
CIV,2021,NTD_BU_SUSP,239.0
AUS,2012,NTD_BU_SUSP,105.0
SEN,2010,NTD_BU_SUSP,
UGA,2002,NTD_BU_SUSP,117.0
CHN,2023,NTD_BU_SUSP,
GAB,2022,NTD_BU_SUSP,29.0
LKA,2022,NTD_BU_SUSP,
KEN,2005,NTD_BU_SUSP,
KEN,2016,NTD_BU_SUSP,
CHN,2020,NTD_BU_SUSP,
NGA,2019,NTD_BU_SUSP,943.0
NGA,2004,NTD_BU_SUSP,
CMR,2008,NTD_BU_SUSP,312.0
SSD,2011,NTD_BU_SUSP,
CMR,2019,NTD_BU_SUSP,106.0
UGA,2024,NTD_BU_SUSP,
BFA,2024,NTD_BU_SUSP,
KEN,2004,NTD_BU_SUSP,
KEN,2020,NTD_BU_SUSP,
SLE,2011,NTD_BU_SUSP,28.0
COD,2023,NTD_BU_SUSP,332.0
JPN,2021,NTD_BU_SUSP,4.0
SLE,2017,NTD_BU_SUSP,
MEX,2022,NTD_BU_SUSP,
CHN,2007,NTD_BU_SUSP,
BEN,2023,NTD_BU_SUSP,146.0
KIR,2017,NTD_BU_SUSP,
GNQ,2005,NTD_BU_SUSP,3.0
JPN,2016,NTD_BU_SUSP,2.0
GNQ,2013,NTD_BU_SUSP,
CAF,2011,NTD_BU_SUSP,
CHN,2006,NTD_BU_SUSP,
PNG,2010,NTD_BU_SUSP,5.0
COD,2003,NTD_BU_SUSP,119.0
GIN,2004,NTD_BU_SUSP,146.0
PER,2006,NTD_BU_SUSP,
LKA,2011,NTD_BU_SUSP,
BEN,2011,NTD_BU_SUSP,492.0
NGA,2021,NTD_BU_SUSP,203.0
PNG,2015,NTD_BU_SUSP,9.0
CHN,2016,NTD_BU_SUSP,
LKA,2012,NTD_BU_SUSP,
CHN,2024,NTD_BU_SUSP,
MYS,2007,NTD_BU_SUSP,
PER,2010,NTD_BU_SUSP,
PER,2013,NTD_BU_SUSP,
CIV,2002,NTD_BU_SUSP,750.0
SSD,2009,NTD_BU_SUSP,5.0
TGO,2012,NTD_BU_SUSP,51.0
TGO,2021,NTD_BU_SUSP,19.0
MEX,2016,NTD_BU_SUSP,
TGO,2003,NTD_BU_SUSP,38.0
CIV,2012,NTD_BU_SUSP,1386.0
CIV,2007,NTD_BU_SUSP,2191.0
NGA,2023,NTD_BU_SUSP,482.0
CMR,2012,NTD_BU_SUSP,160.0
JPN,2003,NTD_BU_SUSP,
TGO,2015,NTD_BU_SUSP,81.0
SEN,2007,NTD_BU_SUSP,
CMR,2013,NTD_BU_SUSP,133.0
TGO,2020,NTD_BU_SUSP,51.0
CIV,2009,NTD_BU_SUSP,2679.0
PER,2004,NTD_BU_SUSP,
JPN,2008,NTD_BU_SUSP,2.0
LBR,2008,NTD_BU_SUSP,
AUS,2006,NTD_BU_SUSP,72.0
MYS,2017,NTD_BU_SUSP,
BEN,2007,NTD_BU_SUSP,1203.0
CHN,2019,NTD_BU_SUSP,
PNG,2016,NTD_BU_SUSP,19.0
CIV,2024,NTD_BU_SUSP,219.0
GHA,2006,NTD_BU_SUSP,1096.0
