COUNTRY,YEAR,IndicatorCode,NumericValue
KHM,2023,NTD_7,0.0
BWA,2024,NTD_7,0.0
FJI,2019,NTD_7,919387.0
ZMB,2013,NTD_7,7188443.0
MLI,2018,NTD_7,0.0
SDN,2024,NTD_7,1761114.0
AFG,2023,NTD_7,465125.0
AGO,2022,NTD_7,853622.0
CHN,2021,NTD_7,0.0
GMB,2014,NTD_7,0.0
YEM,2022,NTD_7,2614019.0
OMN,2018,NTD_7,0.0
CMR,2014,NTD_7,2415234.0
VEN,2013,NTD_7,
TUN,2024,NTD_7,0.0
MRT,2024,NTD_7,0.0
GMB,2016,NTD_7,0.0
MOZ,2015,NTD_7,6552996.0
SDN,2022,NTD_7,3869364.0
YEM,2019,NTD_7,2897379.0
BWA,2023,NTD_7,0.0
FJI,2021,NTD_7,923067.0
VEN,2021,NTD_7,
VNM,2017,NTD_7,3712.0
PNG,2021,NTD_7,1869839.0
COL,2015,NTD_7,139242.0
NER,2020,NTD_7,4868455.0
BDI,2024,NTD_7,0.0
SOM,2022,NTD_7,
CHN,2023,NTD_7,0.0
SOM,2017,NTD_7,
CHN,2022,NTD_7,0.0
ETH,2019,NTD_7,76238251.0
BFA,2014,NTD_7,5550988.0
NGA,2021,NTD_7,5205575.0
ERI,2024,NTD_7,0.0
KEN,2017,NTD_7,3325855.0
LBY,2024,NTD_7,0.0
VEN,2018,NTD_7,
MRT,2022,NTD_7,0.0
TCD,2014,NTD_7,7031888.0
PAK,2024,NTD_7,0.0
NPL,2024,NTD_7,0.0
NAM,2015,NTD_7,
LBY,2020,NTD_7,
EGY,2022,NTD_7,2004173.0
BRA,2020,NTD_7,5042204.0
CIV,2024,NTD_7,0.0
COL,2016,NTD_7,152101.0
FJI,2014,NTD_7,892573.0
GIN,2022,NTD_7,0.0
SSD,2022,NTD_7,4218290.0
NAM,2024,NTD_7,0.0
VEN,2014,NTD_7,
MLI,2022,NTD_7,0.0
TCD,2020,NTD_7,270320.0
MOZ,2020,NTD_7,4718057.0
FSM,2020,NTD_7,
IRN,2014,NTD_7,0.0
SAU,2022,NTD_7,0.0
VUT,2016,NTD_7,271465.0
FSM,2021,NTD_7,
BFA,2024,NTD_7,0.0
SDN,2013,NTD_7,2852416.0
CIV,2014,NTD_7,
TUN,2023,NTD_7,0.0
GIN,2018,NTD_7,3602477.0
BDI,2022,NTD_7,0.0
GTM,2023,NTD_7,0.0
SEN,2019,NTD_7,0.0
YEM,2013,NTD_7,3496908.0
SSD,2020,NTD_7,3301101.0
MRT,2021,NTD_7,0.0
MWI,2014,NTD_7,7324374.0
GIN,2021,NTD_7,241352.0
TCD,2018,NTD_7,3848821.0
CIV,2018,NTD_7,2665715.0
BRA,2022,NTD_7,5245909.0
MMR,2018,NTD_7,0.0
GHA,2016,NTD_7,0.0
NPL,2020,NTD_7,0.0
BEN,2020,NTD_7,0.0
MLI,2020,NTD_7,0.0
IND,2021,NTD_7,0.0
UGA,2023,NTD_7,685891.0
PER,2015,NTD_7,
NPL,2019,NTD_7,0.0
BDI,2023,NTD_7,0.0
GHA,2013,NTD_7,
KIR,2013,NTD_7,60488.0
GNB,2022,NTD_7,0.0
OMN,2024,NTD_7,0.0
ZWE,2017,NTD_7,1660159.0
GMB,2021,NTD_7,0.0
TGO,2013,NTD_7,0.0
NAM,2014,NTD_7,
TZA,2015,NTD_7,4768826.0
NRU,2016,NTD_7,
CIV,2019,NTD_7,6755650.0
PNG,2024,NTD_7,0.0
KEN,2023,NTD_7,2168856.0
SAU,2024,NTD_7,0.0
MLI,2023,NTD_7,0.0
EGY,2018,NTD_7,1888299.0
KIR,2015,NTD_7,
CMR,2013,NTD_7,1613234.0
BRA,2018,NTD_7,4943337.0
PAK,2020,NTD_7,2605563.0
BWA,2015,NTD_7,
GNB,2020,NTD_7,26834.0
TGO,2016,NTD_7,0.0
PER,2016,NTD_7,
GMB,2019,NTD_7,0.0
AFG,2021,NTD_7,447064.0
ETH,2014,NTD_7,72657474.0
EGY,2013,NTD_7,32563245.0
BRA,2023,NTD_7,0.0
GNB,2021,NTD_7,26834.0
KEN,2024,NTD_7,1348361.0
AFG,2018,NTD_7,
KIR,2018,NTD_7,121374.0
COD,2022,NTD_7,8607017.0
IRN,2019,NTD_7,0.0
VEN,2015,NTD_7,
MMR,2014,NTD_7,
DZA,2013,NTD_7,22713.0
VUT,2024,NTD_7,0.0
TCD,2023,NTD_7,1286234.0
GIN,2024,NTD_7,0.0
PAK,2019,NTD_7,4027192.0
KIR,2019,NTD_7,122769.0
CAF,2020,NTD_7,3531155.0
TCD,2019,NTD_7,3491261.0
PNG,2020,NTD_7,1833176.0
GIN,2016,NTD_7,5448543.0
